N,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
,9.599623918533325,10880916.0,9.403414011001587,9920563.0,9.591604471206665,9199347.0,9.606188535690308,8987853.0,9.63025188446045,8557378.0,9.506023406982422,8190662.5,9.579231023788452,7947205.0,9.524694919586182,7762952.0,9.541883707046509,7651820.0,9.60711932182312,7468091.0,9.60867166519165,7315347.5,9.584402084350586,7115232.5,9.58644962310791,6978244.5,9.5074622631073,6928753.0,9.57571291923523,6836066.0,9.571748495101929,9223706.0,9.585787534713745,10111334.0,9.483898878097534,10920883.0
,9.61537790298462,10859295.0,9.419054746627808,9869578.0,9.607228755950928,9324720.0,9.621810913085938,9030252.0,9.645883083343506,8540959.0,9.521646976470947,8236040.0,9.59480094909668,8047872.5,9.546833038330078,7868167.0,9.560004711151123,7628506.5,9.622744083404541,7482181.0,9.624297618865967,7349340.0,9.600027084350586,7248480.0,9.602075576782227,7049342.0,9.523086071014404,6976396.0,9.591339349746704,6797607.5,9.590883731842041,9282536.0,9.602492570877075,10277380.0,9.499521970748901,10851132.0
,9.621885061264038,10743307.0,9.441168546676636,9882806.0,9.622856140136719,9410408.0,9.637434482574463,8910872.0,9.66150689125061,8571749.0,9.537273168563843,8193298.0,9.610424518585205,7992731.0,9.56246018409729,7810082.5,9.585641860961914,7594407.5,9.638368129730225,7449385.5,9.639920711517334,7267360.0,9.62215542793274,7117519.5,9.624216318130493,7013040.5,9.545219421386719,6921804.0,9.606960773468018,6774368.0,9.606510162353516,9220740.0,9.618117332458496,10261296.0,9.515145540237427,10907352.0
,9.637515783309937,10914374.0,9.45680546760559,9923754.0,9.63847827911377,9426837.0,9.65306043624878,8941986.0,9.67713189125061,8661281.0,9.55289626121521,8447980.0,9.632561206817627,8025112.0,9.578083038330078,7826755.5,9.601267576217651,7582280.0,9.6539945602417,7416729.0,9.65554690361023,7345794.5,9.637788534164429,7137722.5,9.639840602874756,7009285.0,9.56091046333313,6948988.5,9.622586488723755,6834966.0,9.622134447097778,9230602.0,9.637250900268555,10109707.0,9.537280321121216,11001704.0
,9.65313982963562,10887379.0,9.472429037094116,9846651.0,9.660617589950562,9355569.0,9.668684482574463,8842261.0,9.692760467529297,8453984.0,9.568520545959473,8306393.5,9.648186683654785,8008647.0,9.593725204467773,7778183.0,9.616891860961914,7591964.0,9.669618606567383,7375492.0,9.671169519424438,7401840.0,9.653415203094482,7217691.5,9.655466794967651,6992802.0,9.576478481292725,7014545.0,9.63821029663086,6848510.5,9.637757539749146,9262336.0,9.652878999710083,10189314.0,9.552907228469849,10996841.0
,9.668768882751465,10902618.0,9.488048791885376,10208448.0,9.676242113113403,9304326.0,9.690822839736938,8936707.0,9.70838189125061,8616615.0,9.590652704238892,8229016.5,9.66381025314331,7914009.0,9.609332084655762,7789624.5,9.632514953613281,7540221.5,9.691755533218384,7578714.0,9.69330883026123,7263854.0,9.6690354347229,7167528.0,9.671089887619019,7033023.0,9.592104196548462,6899510.0,9.653833389282227,6822105.5,9.653385877609253,9220740.0,9.668503284454346,10128559.0,9.56853175163269,11228450.0
,9.68438982963562,10854624.0,9.503674030303955,9773833.0,9.691873788833618,9215080.0,9.70644760131836,8982509.0,9.724006652832031,8548475.0,9.606286525726318,8210648.5,9.679435729980469,7945728.5,9.62495756149292,7851323.5,9.648141622543335,7595629.0,9.707381248474121,7378880.5,9.708940505981445,7287281.0,9.684662580490112,7202258.5,9.686714172363281,6978244.5,9.607726097106934,6905735.5,9.675971508026123,6814766.0,9.669139385223389,9223707.0,9.684128761291504,10171881.0,9.584154605865479,10905599.0
,9.70001482963562,10971256.0,9.519299268722534,9840090.0,9.707491159439087,9246445.0,9.722073554992676,8882804.0,9.746143341064453,8463294.0,9.621910095214844,8211581.0,9.695061683654785,7976203.0,9.647094249725342,7813957.0,9.663764476776123,7682714.0,9.723005294799805,7441132.5,9.724565267562866,7280702.5,9.700285911560059,7106731.0,9.708845138549805,7019438.5,9.623352289199829,6952641.0,9.691596984863281,6775957.5,9.675146102905273,9223441.0,9.699750900268555,10180589.0,9.599782228469849,11061329.0
,9.722144842147827,10766215.0,9.534923076629639,9909107.0,9.723115921020508,9535629.0,9.737697839736938,8932870.0,9.76176929473877,8631898.0,9.63753366470337,8203280.0,9.710685729980469,8016622.5,9.662720680236816,7883809.0,9.685901880264282,7651820.0,9.738629817962646,7404220.0,9.740189552307129,7349153.0,9.715909719467163,7137412.5,9.724478244781494,6961902.5,9.638991832733154,7024714.5,9.707220792770386,6829942.0,9.690776586532593,9204986.0,9.715376615524292,10185503.0,9.615404844284058,11080162.0
,9.737777471542358,11066668.0,9.557058811187744,10024465.0,9.745248317718506,9345208.0,9.753320932388306,8864359.0,9.777393579483032,8530820.0,9.65315866470337,8198003.5,9.732824325561523,7993787.5,9.6783447265625,7757957.5,9.701525211334229,7705130.5,9.754271507263184,7442329.5,9.755814790725708,7282818.5,9.738047361373901,7192387.5,9.740102291107178,6977122.0,9.66112732887268,6970464.0,9.722845554351807,6785968.0,9.706403017044067,9311612.0,9.737533330917358,10182227.0,9.637544631958008,10996841.0
,9.7534019947052,11044341.0,9.572685480117798,9898986.0,9.760882139205933,9377704.0,9.775453090667725,8914228.0,9.793019533157349,8566952.0,9.66878342628479,8140207.5,9.748448133468628,8015333.5,9.693967819213867,7781937.5,9.717153787612915,7571404.5,9.769879817962646,7464488.0,9.771438598632812,7272972.5,9.753671646118164,7244984.0,9.75572419166565,7068380.5,9.676755428314209,6846134.5,9.738469362258911,6831041.0,9.722026824951172,9321908.0,9.753140687942505,10316353.0,9.65316891670227,11100855.0
,9.76902461051941,11003473.0,9.588309288024902,9778549.0,9.776505470275879,9367300.0,9.791085243225098,8931433.0,9.80864405632019,8453984.0,9.684407472610474,8267743.5,9.764074802398682,7865636.5,9.70959210395813,7764200.5,9.732776641845703,7728885.5,9.79201865196228,7439935.0,9.787065505981445,7306149.0,9.769293308258057,7116055.5,9.771472692489624,7040218.0,9.692378759384155,6891515.5,9.75409746170044,6812574.5,9.73765230178833,9197867.0,9.768765926361084,10210090.0,9.668794631958008,11147850.0
,9.784651517868042,10976088.0,9.603933095932007,10088852.0,9.792129039764404,9189280.0,9.806709289550781,9046896.0,9.824267864227295,8645834.0,9.706544160842896,8246136.5,9.779695987701416,7949760.5,9.725218534469604,7771849.0,9.748401165008545,7752829.5,9.807643413543701,7407486.5,9.809204578399658,7251733.0,9.784918069839478,7212421.0,9.787186622619629,7078276.0,9.708003997802734,6940880.0,9.776236534118652,6795909.5,9.753274917602539,9247934.0,9.784389019012451,10128559.0,9.684419870376587,11121624.0
,9.8002769947052,10926154.0,9.619688510894775,9935540.0,9.807756185531616,9263827.0,9.822334051132202,8971846.0,9.846406936645508,8618001.0,9.722169399261475,8319814.5,9.795324087142944,8018158.5,9.747355937957764,7794728.0,9.770531177520752,7646899.5,9.82326889038086,7359432.0,9.824829339981079,7359432.0,9.800542831420898,7109836.0,9.802728176116943,6974152.0,9.723629474639893,6923606.5,9.791862726211548,6867642.0,9.769041299819946,9148340.0,9.800012826919556,10049886.0,9.700044870376587,11090502.0
,9.815901279449463,10981386.0,9.635318756103516,10037769.0,9.823379516601562,9506667.0,9.837958812713623,8972842.0,9.862031698226929,8508409.0,9.73779296875,8245726.5,9.810945987701416,8030278.0,9.762982606887817,7812700.0,9.786160945892334,7592003.0,9.838892459869385,7400648.0,9.840453147888184,7258251.5,9.816166877746582,7184851.0,9.824364423751831,7141699.0,9.739253044128418,6886417.0,9.80748963356018,6798701.5,9.775548696517944,9156855.0,9.81563663482666,10005608.0,9.722174406051636,11173887.0
,9.838037729263306,10961144.0,9.656957149505615,9917372.0,9.83900237083435,9370314.0,9.853582382202148,8987853.0,9.877655267715454,8667511.0,9.753416299819946,8300597.0,9.833084344863892,8003258.5,9.778607368469238,7733912.0,9.801784992218018,7621184.0,9.854610681533813,7429579.5,9.856076955795288,7296222.0,9.838300466537476,7068728.0,9.839987516403198,7011161.0,9.761390686035156,6859264.5,9.82311201095581,6863679.0,9.791179656982422,9210634.0,9.837775707244873,10412372.0,9.737810134887695,11233870.0
,9.853681087493896,11137411.0,9.67258071899414,10014030.0,9.861137866973877,9438763.0,9.869206190109253,8950155.0,9.89329981803894,8507040.0,9.769042015075684,8338660.0,9.848724126815796,8046578.0,9.794230461120605,7766772.5,9.817410707473755,7610183.0,9.876647710800171,7351518.5,9.87170147895813,7238493.0,9.853925943374634,7165516.0,9.855611324310303,7029997.5,9.777015209197998,7025475.5,9.838736057281494,6762225.5,9.806803226470947,9239261.0,9.85340142250061,10381037.0,9.753434419631958,11139202.0
,9.869287014007568,11063108.0,9.68820834159851,10046246.0,9.876764059066772,9407380.0,9.891343116760254,8948714.0,9.908923864364624,8668252.0,9.784788608551025,8112442.5,9.864332675933838,8009937.0,9.809854984283447,7857772.5,9.833034992218018,7565421.5,9.892281293869019,7369736.5,9.88745927810669,7261517.5,9.869550466537476,7203146.0,9.87123703956604,7095159.0,9.792643785476685,6900183.0,9.86086654663086,6825398.0,9.822429656982422,9223441.0,9.869024991989136,10305756.0,9.769055128097534,10869222.0
,9.884909391403198,10748493.0,9.703831434249878,9867990.0,9.892388105392456,9343877.0,9.906972169876099,8870063.0,9.924531698226929,8494887.0,9.790812015533447,8264657.0,9.879956245422363,7900784.5,9.831989765167236,7742735.5,9.84865951538086,7606565.0,9.907904386520386,7326512.5,9.893468618392944,7199057.0,9.885176420211792,7150288.5,9.886861801147461,7152289.5,9.80826735496521,6906412.0,9.87649941444397,6876239.5,9.838056564331055,9243721.0,9.884656429290771,10339938.0,9.784685850143433,10879166.0
,9.900533676147461,10837754.0,9.71945571899414,10005608.0,9.908011198043823,9242235.0,9.922592163085938,8947275.0,9.946673154830933,8517857.0,9.80644178390503,8208941.5,9.8955819606781,8034411.5,9.8476243019104,7995073.0,9.864284038543701,7587119.5,9.92352819442749,7400805.5,9.909098863601685,7378880.5,9.900799751281738,7220013.5,9.902486085891724,7042483.5,9.823888778686523,6898400.0,9.892123222351074,6845034.0,9.853678226470947,9346710.0,9.900275707244873,10298489.0,9.80031132698059,10962907.0
,9.916157960891724,10915614.0,9.741587400436401,10030917.0,9.923638343811035,9438763.0,9.93821668624878,8963644.0,9.962297439575195,8654242.0,9.82206678390503,8209875.5,9.911206722259521,8057481.0,9.863248586654663,7765449.5,9.886422157287598,7579886.5,9.939151287078857,7396046.5,9.924723148345947,7270400.0,9.91642427444458,7212154.0,9.92462706565857,7036052.5,9.839515686035156,6914443.0,9.907747507095337,6741974.0,9.875808000564575,9168025.0,9.915900468826294,10168092.0,9.815935373306274,11114805.0
,9.938292980194092,10924397.0,9.75721788406372,10027691.0,9.939261674880981,9414949.0,9.953841924667358,8792238.0,9.977927207946777,8588272.0,9.837693452835083,8194989.0,9.933341264724731,8086169.5,9.878874778747559,7756571.5,9.902045965194702,7666621.0,9.954776048660278,7492810.0,9.940349578857422,7286333.0,9.93856692314148,7165515.0,9.940251111984253,7062257.5,9.861659049987793,6954878.5,9.923370599746704,6768835.5,9.891440629959106,9214810.0,9.938034772872925,10261295.0,9.838072776794434,11200334.0
,9.953919172286987,10774235.0,9.772842645645142,9966913.0,9.961403131484985,9364442.0,9.96946406364441,8903260.0,9.993548393249512,8590329.0,9.853317260742188,8221609.0,9.948967933654785,8053322.0,9.89449667930603,7852586.0,9.917669296264648,7615080.5,9.970404863357544,7570237.0,9.955973148345947,7208942.5,9.95419454574585,7176179.5,9.955875158309937,7067244.5,9.877283573150635,6937948.5,9.938998222351074,6790444.5,9.90706491470337,9210634.0,9.953664779663086,10145844.0,9.853697776794434,10930921.0
,9.96954345703125,10790317.0,9.788468360900879,9975265.0,9.977027416229248,9291282.0,9.994179010391235,8840839.0,10.009171485900879,8458636.0,9.868941307067871,8217643.0,9.964590787887573,8027441.5,9.910123825073242,7728885.5,9.933295488357544,7572672.5,9.992542505264282,7605342.0,9.97159719467163,7239656.5,9.969814538955688,7164362.5,9.971500158309937,7087510.5,9.892909288406372,6820387.5,9.954622030258179,6852458.5,9.922687768936157,9229378.0,9.969285011291504,10234804.0,9.869321346282959,10919126.0
,9.985166788101196,10964671.0,9.804092407226562,9889167.0,9.9927818775177,9410408.0,10.00980520248413,8860603.0,10.02479600906372,8455914.0,9.88456392288208,8086170.5,9.980215072631836,7976203.0,9.925747156143188,7794728.0,9.948920011520386,7575058.5,10.008168458938599,7396046.5,9.98722505569458,7250566.5,9.985439777374268,7126875.5,9.987123250961304,7089455.0,9.908533096313477,7005156.5,9.976759672164917,6792028.5,9.938313961029053,9187800.0,9.984910488128662,10268505.0,9.884944200515747,10949290.0
,10.000793218612671,11080535.0,9.819716453552246,10002390.0,10.008410692214966,9272313.0,10.02543306350708,8952572.0,10.046931743621826,8521969.0,9.906704902648926,8385705.0,9.995843410491943,8009936.0,9.94788384437561,7771849.0,9.964634656906128,7589562.0,10.023792743682861,7413446.5,10.009368419647217,7275079.5,10.001065015792847,7132295.5,10.00925874710083,7038316.5,9.924157857894897,6923606.5,9.99238395690918,6839531.5,9.953939199447632,9358580.0,10.000535249710083,10334279.0,9.900574684143066,10954575.0
,10.01641583442688,11010119.0,9.835341453552246,9992377.0,10.024034976959229,9431278.0,10.041056156158447,9040021.0,10.062557458877563,8437353.0,9.922325849533081,8187659.0,10.011467695236206,8059053.5,9.96351408958435,7803702.0,9.986274003982544,7567748.0,10.039417028427124,7396046.5,10.0249924659729,7280475.5,10.016688108444214,7157747.5,10.024894714355469,7044389.5,9.939782857894897,6868746.5,10.00800895690918,6884201.5,9.969563245773315,9124341.0,10.016293048858643,10171881.0,9.916195154190063,10967727.0
,10.038556575775146,10979620.0,9.859922170639038,9950568.0,10.045666933059692,9432795.0,10.05668044090271,8864880.0,10.078181028366089,8552601.0,9.937950849533081,8238689.5,10.03361463546753,8126139.0,9.979135990142822,7894272.5,10.001898527145386,7567801.5,10.05504035949707,7503277.0,10.04061770439148,7307536.0,10.038831949234009,7145990.5,10.040515661239624,7118027.0,9.961925506591797,6985713.0,10.023633480072021,6805390.0,9.991700649261475,9240748.0,10.022298812866211,10039382.0,9.938332319259644,11116256.0
,10.054179191589355,11035870.0,9.875547409057617,10002390.0,10.061299562454224,9330720.0,10.076311349868774,8826841.0,10.09380555152893,8647948.0,9.953586339950562,8204598.5,10.049237251281738,8152676.5,9.994762182235718,7824238.0,10.01752495765686,7672801.0,10.070667505264282,7385670.0,10.056241512298584,7258491.5,10.054454565048218,7112944.0,10.05613899230957,7072585.5,9.977548599243164,6901729.0,10.03925633430481,6858617.0,10.007325887680054,9159800.0,10.037928581237793,10087228.0,9.953962087631226,10861042.0
,10.06980299949646,10823253.0,9.891171216964722,10037768.0,10.076923847198486,9373331.0,10.091943979263306,8923298.0,10.109434843063354,8563538.0,9.969199895858765,8249204.5,10.064863204956055,8091670.0,10.01038670539856,7762952.0,10.033148288726807,7479775.0,10.09280776977539,7450457.0,10.071866512298584,7236163.5,10.07007884979248,7158043.5,10.071764707565308,7020195.5,9.993176221847534,6851818.5,10.0548837184906,6772689.0,10.022948503494263,9301539.0,10.053555727005005,10279034.0,9.969589948654175,10991536.0
,10.085429191589355,11102641.0,9.906797885894775,9948648.0,10.092548847198486,9294062.0,10.107568979263306,8932393.0,10.125057697296143,8636776.0,9.991332292556763,8306393.5,10.080487728118896,8111138.5,10.026009798049927,7746533.5,10.048777341842651,7667853.5,10.108432054519653,7444595.5,10.093999147415161,7220912.0,10.085702657699585,7124582.5,10.087387084960938,7024715.0,10.008800268173218,6848974.5,10.07702350616455,6885309.5,10.038572311401367,9038568.0,10.069180488586426,10121567.0,9.985207557678223,11081946.0
,10.10105299949646,11102641.0,9.922422885894775,9840090.0,10.108174085617065,9392519.0,10.123194932937622,8862028.0,10.147197723388672,8511760.0,10.006964921951294,8211581.0,10.096112728118896,7920732.0,10.048145055770874,7817945.0,10.070910930633545,7657979.0,10.124190330505371,7396046.5,10.109633445739746,7225300.0,10.116952896118164,7156893.5,10.103013753890991,7081350.0,10.024422645568848,6902403.5,10.092647552490234,6879557.5,10.05419921875,9207948.0,10.084804773330688,10182227.0,10.000833511352539,10907353.0
,10.116806983947754,11034095.0,9.9380464553833,10040998.0,10.123799562454224,9404481.0,10.138816356658936,8880454.0,10.162821054458618,8782074.0,10.022724866867065,8289028.5,10.118247270584106,8007359.5,10.06377100944519,7857772.5,10.086544752120972,7611405.0,10.13982081413269,7446989.0,10.125257730484009,7260587.5,10.13909101486206,7172140.5,10.12515115737915,7095967.0,10.040048837661743,6965263.0,10.108275651931763,6839531.5,10.069825410842896,9212116.0,10.10042929649353,10376028.0,10.022963762283325,10981388.0
,10.122811794281006,10932679.0,9.957682132720947,9895803.0,10.139453649520874,9438763.0,10.154441356658936,8893739.0,10.17844557762146,8584127.0,10.038354635238647,8332816.5,10.133881330490112,8005833.5,10.079395771026611,7728937.5,10.102165222167969,7531882.0,10.155444145202637,7438872.0,10.140878438949585,7251733.0,10.154715061187744,7230855.0,10.14077615737915,7078731.5,10.062187671661377,6849613.5,10.12389874458313,6879557.5,10.091965436935425,9182184.0,10.116054058074951,10064863.0,10.038596630096436,11035460.0
,10.138442993164062,10977852.0,9.97330904006958,9892620.0,10.145959615707397,9275296.0,10.170065879821777,8905630.0,10.19408917427063,8670390.0,10.053979635238647,8226370.0,10.149504899978638,8020739.0,10.095024585723877,7797235.5,10.117790222167969,7576229.0,10.171072244644165,7413297.0,10.156505823135376,7248235.0,10.170341491699219,7222074.0,10.156399726867676,7031892.0,10.077811479568481,6888632.5,10.139525175094604,6872714.5,10.107592821121216,9416343.0,10.138213872909546,10238097.0,10.054221630096436,10904370.0
,10.154068946838379,10932679.0,9.988932371139526,9909107.0,10.161588668823242,9385106.0,10.192208051681519,8838535.0,10.209698677062988,8527335.0,10.06960391998291,8277492.5,10.165127754211426,8066835.5,10.110647201538086,7731371.5,10.133415699005127,7657980.0,10.192713499069214,7464488.0,10.172128915786743,7369737.5,10.185965538024902,7124582.5,10.17202377319336,7037954.5,10.093440055847168,6918892.0,10.161651611328125,6829942.0,10.123215436935425,9212116.0,10.153835535049438,10408283.0,10.069844484329224,11177483.0
,10.169692277908325,10900862.0,10.004555225372314,9794645.0,10.177216053009033,9354064.0,10.20783281326294,9002908.0,10.231834173202515,8630510.0,10.085229396820068,8245725.5,10.180754661560059,8004546.0,10.132781505584717,7872108.0,10.149040460586548,7594407.5,10.208337783813477,7413446.5,10.187886238098145,7262923.5,10.201589822769165,7163210.0,10.187653541564941,7105588.5,10.109063625335693,7019438.5,10.177284002304077,6816479.5,10.138839483261108,9230862.0,10.169589519500732,10236450.0,10.085471153259277,10803592.0
,10.18531608581543,10813414.0,10.020182609558105,9859808.0,10.192840099334717,9449300.0,10.223458766937256,8821164.0,10.247466325759888,8471270.0,10.10686731338501,8273497.5,10.1963791847229,8009937.0,10.148414850234985,7799839.5,10.164665460586548,7602895.5,10.226430892944336,7399616.5,10.193891048431396,7186007.0,10.223719835281372,7174160.0,10.203274250030518,7072585.5,10.124687671661377,6931676.5,10.192907571792603,6852919.5,10.154465675354004,9233573.0,10.185221195220947,10215575.0,10.101094245910645,11018550.0
,10.200943231582642,10951051.0,10.042312860488892,9938737.0,10.208463430404663,9227894.0,10.239080429077148,8927124.0,10.263089895248413,8620774.0,10.122492790222168,8256261.0,10.212002992630005,7997876.5,10.166614055633545,7755324.5,10.186802864074707,7624843.0,10.242059707641602,7446989.0,10.209521770477295,7229691.0,10.239352941513062,7281647.0,10.2254159450531,7015297.0,10.14031171798706,6899510.0,10.208532333374023,6913330.5,10.176595211029053,9196388.0,10.200843334197998,10131819.0,10.116719722747803,10883874.0
,10.21656608581543,10988000.0,10.05794644355774,9958572.0,10.224090814590454,9232346.0,10.25470781326294,8975730.0,10.278715133666992,8531450.0,10.13811707496643,8387054.0,10.234139919281006,8053049.5,10.182240724563599,7813957.0,10.202429294586182,7598037.5,10.257683753967285,7482181.0,10.225147247314453,7258491.5,10.254976034164429,7173005.0,10.241036653518677,7062257.5,10.162456274032593,6949695.5,10.224159240722656,6839997.0,10.192228078842163,9179231.0,10.222476482391357,10215575.0,10.138855218887329,11061329.0
,10.238710165023804,11028771.0,10.073569774627686,9859808.0,10.239712715148926,9292777.0,10.270370244979858,8819747.0,10.294339418411255,8576554.0,10.153740644454956,8233390.0,10.249768257141113,7945729.5,10.197866201400757,7822979.5,10.21805214881897,7626052.0,10.273305177688599,7489195.5,10.240771055221558,7222074.5,10.270599365234375,7134278.5,10.256665706634521,7033790.0,10.178073644638062,6841097.0,10.23978853225708,6889298.5,10.207851886749268,9236544.0,10.238107442855835,10173517.0,10.1544828414917,10837754.0
,10.254334926605225,11263974.0,10.089193105697632,10152874.0,10.261853218078613,9362936.0,10.292511940002441,8896101.0,10.309963941574097,8531449.0,10.169365406036377,8250530.5,10.265389680862427,8045017.5,10.213489294052124,7766772.5,10.233675956726074,7643214.5,10.292940378189087,7478571.5,10.256394863128662,7301875.5,10.286224365234375,7137412.5,10.272287368774414,7002159.0,10.193701028823853,6938647.5,10.255406141281128,6787060.0,10.223475933074951,9204986.0,10.253732442855835,10087228.0,10.170124053955078,10847644.0
,10.269960165023804,11013662.0,10.104820251464844,10003999.0,10.277477025985718,9577098.0,10.308135271072388,8965086.0,10.325590372085571,8620774.0,10.185038328170776,8197626.0,10.28101372718811,8086169.5,10.229113578796387,7866902.5,10.24930191040039,7590783.0,10.308568477630615,7512850.5,10.272022008895874,7309675.5,10.30185079574585,7112944.0,10.28791069984436,7104445.5,10.209325551986694,6919153.0,10.277542352676392,6911537.0,10.239100694656372,9247933.0,10.269357919692993,10054738.0,10.185729742050171,10969491.0
,10.285583734512329,10983154.0,10.12044382095337,9967249.0,10.293103694915771,9434313.0,10.323764085769653,8842261.0,10.347727060317993,8557379.0,10.207175970077515,8221609.0,10.296637058258057,8046578.0,10.248250722885132,7889194.5,10.264925241470337,7693891.0,10.324190139770508,7489195.5,10.287644863128662,7321026.5,10.317474842071533,7258491.5,10.30353593826294,7067591.0,10.224949598312378,6905301.5,10.293168544769287,6790936.0,10.254724740982056,9186616.0,10.284982442855835,10144211.0,10.20137619972229,10914374.0
,10.301208257675171,11001704.0,10.136067628860474,9943849.0,10.308726787567139,9268067.0,10.339386224746704,8886169.0,10.363352060317993,8536202.0,10.222800493240356,8328321.0,10.312264919281006,8014043.5,10.26387906074524,7937680.0,10.287065267562866,7741433.5,10.33981442451477,7468091.0,10.30978775024414,7342441.5,10.343863487243652,7236162.5,10.325807094573975,7085230.0,10.24057388305664,6946753.5,10.30879282951355,6787060.0,10.27034878730774,9213598.0,10.300606966018677,10092543.0,10.216980218887329,10976088.0
,10.323337078094482,10984919.0,10.158202886581421,10007217.0,10.324351072311401,9449300.0,10.355010986328125,8759026.0,10.378976106643677,8675970.0,10.238427639007568,8375240.5,10.334408283233643,8108217.5,10.279503107070923,7723820.0,10.30268907546997,7655516.0,10.355437278747559,7434222.0,10.325408458709717,7288453.0,10.359491348266602,7143997.0,10.341456651687622,7071793.0,10.2627112865448,6920691.0,10.324416399002075,6878451.0,10.292493104934692,9253641.0,10.31623125076294,10123197.0,10.239119052886963,10910864.0
,10.338970184326172,11063108.0,10.173827171325684,9902449.0,10.346479177474976,9333539.0,10.377140522003174,8968961.0,10.394601106643677,8597924.0,10.25404977798462,8156956.5,10.350032091140747,8079376.5,10.295128583908081,7842233.5,10.31831431388855,7681479.0,10.371196031570435,7388047.5,10.34103536605835,7261756.5,10.375115871429443,7208942.5,10.357062101364136,7108692.5,10.278395414352417,6901294.0,10.340047359466553,6837165.5,10.308116436004639,9197867.0,10.338366746902466,10262948.0,10.254743814468384,11144263.0
,10.354595422744751,11085512.0,10.189450979232788,9930441.0,10.362112760543823,9486976.0,10.392774105072021,8932870.0,10.410227060317993,8782074.0,10.269674062728882,8309524.0,10.365657091140747,8023569.0,10.310831785202026,7751518.5,10.333938598632812,7638306.0,10.37720274925232,7423747.0,10.356658458709717,7299526.5,10.39073896408081,7232925.0,10.372689485549927,7029998.0,10.293961763381958,6919578.0,10.355665922164917,6804780.0,10.323740005493164,9094954.0,10.35399603843689,10261296.0,10.2703697681427,11017204.0
,10.370218753814697,11003473.0,10.205076694488525,9858222.0,10.377734422683716,9337867.0,10.408398389816284,8856855.0,10.425853729248047,8502326.0,10.291814088821411,8321153.5,10.381281614303589,8088771.5,10.326462984085083,7833287.0,10.349562883377075,7613855.5,10.392833471298218,7469176.5,10.372283935546875,7314171.0,10.406365871429443,7230599.0,10.388311386108398,7011161.0,10.309587478637695,6931675.5,10.377806901931763,6858617.0,10.339363813400269,9175399.0,10.369617700576782,10383419.0,10.285991668701172,10955857.0
,10.385843992233276,10900863.0,10.220701217651367,9859808.0,10.393357276916504,9383596.0,10.42402172088623,8855430.0,10.447994709014893,8597924.0,10.307446479797363,8340001.5,10.39690637588501,7970859.0,10.348119258880615,7806314.0,10.365187644958496,7702618.5,10.40846061706543,7421502.5,10.394418478012085,7193544.5,10.423993349075317,7173871.0,10.403934001922607,7099062.0,10.3252112865448,6915555.5,10.393430948257446,6909314.0,10.354990005493164,9255130.0,10.38524317741394,10123197.0,10.301615953445435,10900863.0
,10.40146780014038,10924397.0,10.236325025558472,9943848.0,10.408985614776611,9388126.0,10.439647436141968,8827713.0,10.46361756324768,8562161.0,10.323071002960205,8185026.0,10.42109489440918,8084869.0,10.363744497299194,7819093.0,10.387330532073975,7698870.5,10.424083948135376,7502163.5,10.41005253791809,7262923.5,10.439623594284058,7159195.0,10.425570011138916,7056149.5,10.340835809707642,6960782.5,10.409055709838867,6770510.0,10.370744705200195,9175402.0,10.400868654251099,9992377.0,10.323747873306274,11088718.0
,10.417092323303223,10899110.0,10.258455991744995,9822258.0,10.4246084690094,9413316.0,10.455271482467651,8879539.0,10.479243040084839,8546457.0,10.338695287704468,8249205.5,10.431159257888794,7933849.5,10.379366636276245,7771849.0,10.402955532073975,7621184.0,10.43970775604248,7435281.0,10.425675392150879,7246148.0,10.455246925354004,7156893.5,10.441195011138916,7070655.5,10.362985610961914,6989427.5,10.424682378768921,6766657.0,10.376751899719238,9207948.0,10.416495084762573,10201334.0,10.339378595352173,11006577.0
,10.439229249954224,11123413.0,10.274081707000732,9904042.0,10.4402334690094,9383596.0,10.470895051956177,8963644.0,10.494866847991943,8605530.0,10.354319334030151,8300597.0,10.449342012405396,8066834.5,10.394992351531982,7835807.5,10.418578386306763,7595630.0,10.455331087112427,7423604.5,10.441298723220825,7395887.5,10.470875263214111,7181384.0,10.4568190574646,7031892.0,10.378600358963013,6963022.5,10.44030475616455,6860367.0,10.392383575439453,9131349.0,10.438630819320679,9993984.0,10.35500454902649,10902088.0
,10.454862833023071,10971256.0,10.28970718383789,9789922.0,10.462371110916138,9382230.0,10.493031978607178,9038569.0,10.510491609573364,8526706.0,10.369943141937256,8229016.5,10.474976778030396,8043989.5,10.410617589950562,7797330.5,10.434204578399658,7632175.5,10.471094608306885,7541434.0,10.456923246383667,7324156.5,10.486497640609741,7222074.0,10.472442865371704,7067592.0,10.394227266311646,6900619.5,10.462436437606812,6861927.5,10.408009052276611,9148340.0,10.454255819320679,10189314.0,10.370629072189331,10821512.0
