N,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
,5.200587511062622,10706803.0,5.150207996368408,10033833.0,5.1120874881744385,9798477.0,5.198135852813721,9639411.0,5.09053897857666,9330280.0,5.118431568145752,9221535.0,5.250352144241333,8988104.0,5.234861373901367,8947886.0,5.144027948379517,8668434.0,5.12747049331665,8671221.0,5.031973838806152,8451136.0,5.127532958984375,8530061.0,5.217851877212524,8369100.5,5.423459768295288,8326679.5,4.495352506637573,8210189.0,5.295724391937256,10552830.0,5.228007555007935,11114255.0,5.2129065990448,11870025.0
,5.222721338272095,10755295.0,5.165831089019775,9998033.0,5.14333176612854,9727816.0,5.213768720626831,9588065.0,5.106163501739502,9417727.0,5.134064674377441,9246056.0,5.265935659408569,9150436.0,5.250494003295898,8833284.0,5.159652233123779,8727159.0,5.143097162246704,8779605.0,5.0475990772247314,8548485.0,5.143158435821533,8636912.0,5.249098300933838,8431771.0,5.439091444015503,8210190.0,4.510976791381836,8306525.5,5.311349868774414,10551133.0,5.243633985519409,11203541.0,5.228531122207642,11760064.0
,5.238352537155151,10710247.0,5.181456565856934,9964484.0,5.158958911895752,9747071.0,5.229393482208252,9384928.0,5.128303527832031,9333282.0,5.149689674377441,9064004.0,5.28156042098999,8950314.0,5.26611852645874,8769457.0,5.175274848937988,8842706.0,5.158721923828125,8609089.0,5.06322455406189,8496183.0,5.158782482147217,8553267.0,5.264726161956787,8473305.0,5.4547154903411865,8240004.5,4.533114910125732,8291791.5,5.326974391937256,10684091.0,5.259258031845093,11164737.0,5.250681161880493,11840234.0
,5.253975868225098,10573326.0,5.197083234786987,10158900.0,5.181098222732544,9958075.0,5.245015859603882,9645690.0,5.143973112106323,9295243.0,5.165312051773071,9061088.0,5.2971837520599365,9048730.0,5.281741142272949,8961392.0,5.190899610519409,8846449.0,5.180852174758911,8683267.0,5.0788493156433105,8447057.0,5.1809186935424805,8478589.0,5.286872625350952,8452494.0,5.470341444015503,8307861.5,4.5487401485443115,8096879.5,5.349109888076782,10612828.0,5.2813942432403564,11351668.0,5.266306400299072,11895725.0
,5.26960015296936,10843694.0,5.212707996368408,10216811.0,5.196721315383911,9694493.0,5.260640382766724,9499076.0,5.159552335739136,9227470.0,5.180936098098755,9213153.0,5.312810897827148,9033504.0,5.29736590385437,8901881.0,5.206526517868042,8725756.0,5.1964850425720215,8545082.0,5.100987434387207,8519192.0,5.196543455123901,8369100.5,5.302496433258057,8351445.0,5.4859654903411865,8338374.0,4.564366102218628,8194510.5,5.364734649658203,10726147.0,5.297019958496094,11147356.0,5.281932830810547,11937834.0
,5.3008503913879395,11222917.0,5.234857797622681,10078041.0,5.212346315383911,9840649.0,5.2762672901153564,9408752.0,5.1751744747161865,9283695.0,5.196563959121704,9158970.0,5.32843542098999,8978839.0,5.312992572784424,8675524.0,5.228668451309204,8821580.0,5.212109804153442,8594547.0,5.1166136264801025,8434485.0,5.2121686935424805,8454434.0,5.3181211948394775,8337032.5,5.501590251922607,8220238.5,4.579989671707153,8164655.0,5.3803606033325195,10753564.0,5.312645435333252,11439157.0,5.297554969787598,11846332.0
,5.316474676132202,10845437.0,5.250484466552734,10115634.0,5.227973937988281,9708787.0,5.291890859603882,9584951.0,5.190802097320557,9355345.0,5.212188243865967,9201570.0,5.350585222244263,9065461.0,5.328635931015015,8858742.0,5.2442920207977295,8836126.0,5.2277326583862305,8783842.0,5.132234811782837,8557395.0,5.227796316146851,8418457.0,5.333747386932373,8413844.0,5.51721453666687,8302052.0,4.595614433288574,8077744.0,5.395983934402466,10649189.0,5.328268051147461,11358875.0,5.3131797313690186,11830343.0
,5.338618755340576,10729598.0,5.26610803604126,10180124.0,5.243596076965332,9648792.0,5.314028739929199,9595778.0,5.20642614364624,9279215.0,5.234327077865601,9093227.0,5.366210460662842,8936835.0,5.350773096084595,8780173.0,5.259918212890625,8780173.0,5.243357181549072,8644587.0,5.147860527038574,8481318.0,5.243420600891113,8342892.0,5.349372148513794,8376870.5,5.539355754852295,8312343.0,4.617746353149414,8208869.5,5.411609411239624,10487575.0,5.343892335891724,11398854.0,5.328806638717651,11777712.0
,5.354243516921997,10776547.0,5.281732797622681,10264265.0,5.26572847366333,9692934.0,5.329655170440674,9450657.0,5.228564739227295,9249029.0,5.249951601028442,9090302.0,5.381834983825684,8953193.0,5.366399049758911,8872896.0,5.275542497634888,8871469.0,5.25898289680481,8700186.0,5.163485050201416,8525309.0,5.26554799079895,8564940.0,5.371504545211792,8403289.0,5.5549774169921875,8244399.0,4.633379697799683,8215471.5,5.427234172821045,10761582.0,5.3595194816589355,11322845.0,5.350944995880127,11731160.0
,5.369867563247681,10666606.0,5.297357082366943,10072735.0,5.281365156173706,9636311.0,5.345279693603516,9512768.0,5.24418830871582,9413184.0,5.265575885772705,9043294.0,5.397458553314209,9003193.0,5.382023811340332,8892835.0,5.291167259216309,8644588.0,5.274607181549072,8689623.0,5.179111003875732,8522566.0,5.281180381774902,8596621.0,5.387140274047852,8477991.0,5.570602178573608,8344730.5,4.64900279045105,8127205.0,5.449371337890625,10722697.0,5.38166069984436,11274391.0,5.3665688037872314,11857768.0
,5.385493040084839,10792667.0,5.312983989715576,10008453.0,5.2969889640808105,9845643.0,5.360902547836304,9371622.0,5.25981330871582,9266218.0,5.281198978424072,9047275.0,5.413082838058472,9006089.0,5.397647380828857,8773116.0,5.313297986984253,8846449.0,5.29674506187439,8664252.0,5.201250076293945,8576607.0,5.296820163726807,8459099.0,5.4027650356292725,8323521.5,5.601850748062134,8270464.0,4.680251836776733,8257194.5,5.464995384216309,10551133.0,5.397284269332886,11342650.0,5.382192850112915,11955624.0
,5.401118993759155,10804228.0,5.335133075714111,10006456.0,5.3126139640808105,9758221.0,5.376526832580566,9500603.0,5.275439739227295,9247542.0,5.296822786331177,9142228.0,5.4287097454071045,8972053.0,5.413271188735962,8949325.0,5.328931093215942,8764394.0,5.312371253967285,8639028.0,5.216875076293945,8530062.0,5.312426567077637,8576607.0,5.418388843536377,8365063.0,5.61747670173645,8361862.5,4.695876836776733,8257194.5,5.4806201457977295,10470764.0,5.4129087924957275,11279833.0,5.397819757461548,11603153.0
,5.416742563247681,10693716.0,5.350756883621216,10227258.0,5.3438639640808105,9865169.0,5.392152786254883,9428231.0,5.291064262390137,9353842.0,5.312450170516968,9143698.0,5.450858116149902,9084809.0,5.428897380828857,8874325.0,5.344555616378784,8754290.0,5.327995777130127,8600084.0,5.23249888420105,8620207.0,5.343676805496216,8568365.0,5.4340126514434814,8370446.0,5.639615058898926,8466495.0,4.711501359939575,8132770.5,5.496245861053467,10537493.0,5.428534984588623,11224720.0,5.413444519042969,11637280.0
,5.438882350921631,10748377.0,5.366382360458374,10025359.0,5.359488010406494,9761534.0,5.41429328918457,9413184.0,5.313195466995239,9276441.0,5.334591388702393,9140758.0,5.482105255126953,9011478.0,5.451041221618652,8706564.0,5.360178470611572,8826716.0,5.343618869781494,8559434.0,5.248126268386841,8566989.0,5.359302759170532,8569743.0,5.449639320373535,8291791.5,5.670864820480347,8429853.0,4.733641624450684,8121976.5,5.511870384216309,10454808.0,5.444159746170044,11208711.0,5.435576438903809,11650573.0
,5.454506874084473,10873486.0,5.382006645202637,10006456.0,5.381632328033447,9939468.0,5.429915904998779,9528039.0,5.32884955406189,9361218.0,5.350215435028076,9290958.0,5.497729778289795,8962833.0,5.466665267944336,8836126.0,5.375802993774414,8739408.0,5.359243392944336,8571121.0,5.26374888420105,8530061.0,5.381438493728638,8519825.0,5.465263843536377,8437765.0,5.686490058898926,8306525.5,4.7492711544036865,8181898.5,5.5340001583099365,10802488.0,5.466289043426514,11126462.0,5.451216220855713,11675364.0
,5.485757112503052,10706803.0,5.397631883621216,10060961.0,5.397257328033447,9795325.0,5.4611656665802,9470299.0,5.3444530963897705,9365737.0,5.365839004516602,9034956.0,5.513354778289795,8940691.0,5.4925761222839355,8894266.0,5.391429662704468,8689623.0,5.374869346618652,8702364.0,5.285884618759155,8556681.0,5.397066116333008,8466495.0,5.4874114990234375,8332522.5,5.702114105224609,8283339.5,4.764890909194946,8125896.5,5.549631357192993,10649189.0,5.481921195983887,11182443.0,5.466840982437134,11723614.0
,5.503058433532715,10758753.0,5.4197680950164795,10260348.0,5.412881851196289,9644138.0,5.476790189743042,9554106.0,5.36007833480835,9362724.0,5.381465673446655,9146328.0,5.535491704940796,9118228.0,5.496573448181152,8794025.0,5.407054424285889,8738597.0,5.39701247215271,8615336.0,5.301530838012695,8506987.0,5.412688732147217,8392759.0,5.503035545349121,8419813.0,5.724248170852661,8382786.0,4.780515193939209,8102406.0,5.5652546882629395,10801348.0,5.4975457191467285,11168329.0,5.482464790344238,11939755.0
,5.523189544677734,10913460.0,5.435410022735596,10176311.0,5.4285056591033936,9740644.0,5.4989259243011475,9541821.0,5.37570333480835,9521929.0,5.397090673446655,9157497.0,5.551131725311279,9007538.0,5.501570701599121,8705783.0,5.429192543029785,8782430.0,5.412635803222656,8508978.0,5.317145347595215,8599388.0,5.4283127784729,8346073.0,5.518661737442017,8394108.0,5.739879131317139,8376870.5,4.811762809753418,8217194.5,5.580878973007202,10630122.0,5.5131683349609375,11295846.0,5.498089075088501,11663897.0
,5.538822889328003,10658748.0,5.451036214828491,10114009.0,5.444129943847656,9829342.0,5.514557361602783,9630045.0,5.391329765319824,9474808.0,5.419219970703125,9081886.0,5.566756248474121,9002157.0,5.5036866664886475,8782431.0,5.444818735122681,8721547.0,5.443889141082764,8657190.0,5.332767486572266,8593857.0,5.443937301635742,8390060.0,5.534283638000488,8261611.0,5.755504608154297,8357322.0,4.833899736404419,8195827.5,5.596503973007202,10350421.0,5.5287933349609375,11371585.0,5.513716459274292,11901467.0
,5.554446458816528,10903439.0,5.466659307479858,10225610.0,5.4597554206848145,9696173.0,5.530184268951416,9614396.0,5.406954050064087,9143697.0,5.4348530769348145,9133727.0,5.582380056381226,8945008.0,5.519311904907227,8766636.0,5.460443496704102,8691021.0,5.459511995315552,8752299.0,5.348392486572266,8427144.0,5.4595627784729,8400046.0,5.565534830093384,8437197.0,5.7711310386657715,8255866.0,4.849526882171631,8220238.5,5.612128734588623,10415653.0,5.544420480728149,11288740.0,5.529340505599976,11883819.0
,5.57007098197937,10590485.0,5.48229193687439,10177948.0,5.481898784637451,9798477.0,5.545806646347046,9396766.0,5.429095983505249,9356852.0,5.450477361679077,9022680.0,5.598008155822754,8909997.0,5.535442113876343,8755939.0,5.47606635093689,8788930.0,5.481640815734863,8573173.0,5.364018440246582,8374175.5,5.481699466705322,8516452.0,5.587679624557495,8488746.0,5.786754369735718,8168007.5,4.865149974822998,8153801.0,5.627753257751465,10278731.0,5.560044765472412,11210514.0,5.5514891147613525,11905742.0
,5.60132098197937,10679635.0,5.497910976409912,9989625.0,5.497523546218872,9817828.0,5.561431169509888,9428138.0,5.444722414016724,9318630.0,5.466100692749023,9129321.0,5.613629341125488,9048731.0,5.551074028015137,8677554.0,5.491690635681152,8717948.0,5.497273921966553,8610475.0,5.379642963409424,8562188.0,5.4973249435424805,8346919.0,5.603303670883179,8303388.0,5.8023786544799805,8365063.0,4.88077449798584,8187541.0,5.649888038635254,10421444.0,5.58218240737915,11503812.0,5.567110538482666,11852050.0
,5.616945266723633,10805964.0,5.513535261154175,10006456.0,5.5131494998931885,9816251.0,5.577056884765625,9537225.0,5.4603471755981445,9342128.0,5.497349977493286,9119368.0,5.629255771636963,9030992.0,5.566697120666504,8935857.0,5.507317543029785,8796855.0,5.512897968292236,8593166.0,5.401779651641846,8530703.0,5.512948989868164,8482681.0,5.618927240371704,8355978.0,5.818003416061401,8312343.0,4.896399021148682,8268695.0,5.665513515472412,10855351.0,5.597808361053467,11231725.0,5.582735300064087,11812870.0
,5.639081239700317,10722697.0,5.535685777664185,10262615.0,5.528774738311768,9678692.0,5.592681646347046,9491483.0,5.491594076156616,9217341.0,5.512974977493286,9166042.0,5.653020620346069,9276442.0,5.582320928573608,8981729.0,5.529458999633789,8716545.0,5.528520822525024,8625084.0,5.417406320571899,8517822.0,5.528576374053955,8473902.0,5.634554147720337,8355978.0,5.840141534805298,8288671.0,4.918532133102417,8210190.0,5.68113899230957,10480005.0,5.613433122634888,11116043.0,5.6139843463897705,11791307.0
,5.654706954956055,10709573.0,5.551311016082764,9979625.0,5.544398784637451,9620692.0,5.614818096160889,9514299.0,5.507220268249512,9345133.0,5.535116195678711,9184652.0,5.668642997741699,9030992.0,5.59794545173645,8870042.0,5.5450828075408936,8834706.0,5.544145107269287,8599388.0,5.433030128479004,8522565.0,5.544201135635376,8378218.0,5.650178909301758,8379566.0,5.871390342712402,8405990.0,4.934164762496948,8325339.5,5.696762800216675,10765046.0,5.629055738449097,11192982.0,5.629612445831299,11652450.0
,5.670331001281738,10681353.0,5.569407224655151,10188862.0,5.56653356552124,9851976.0,5.630444765090942,9511267.0,5.529364585876465,9362724.0,5.5507402420043945,9190283.0,5.684269666671753,8987080.0,5.6135711669921875,8878104.0,5.560707092285156,8771705.0,5.55977201461792,8692419.0,5.44865345954895,8543708.0,5.566327333450317,8481319.0,5.67231011390686,8293124.5,5.887015104293823,8455793.0,4.9520323276519775,8243978.5,5.712387323379517,10428151.0,5.644680738449097,11288740.0,5.651756286621094,11957548.0
,5.685956001281738,10698877.0,5.585038661956787,10216811.0,5.584881782531738,9888222.0,5.648333311080933,9488429.0,5.544988632202148,9293947.0,5.566365003585815,9161917.0,5.715516567230225,8954634.0,5.629196405410767,8845026.0,5.576333284378052,8734382.0,5.575393915176392,8583505.0,5.464277744293213,8547765.0,5.58196234703064,8406534.0,5.687948942184448,8307392.5,5.902640104293823,8331182.0,4.9687440395355225,8202806.5,5.728012561798096,10359454.0,5.6603076457977295,11109218.0,5.683004379272461,11943597.0
,5.701581001281738,10740376.0,5.600656747817993,10040290.0,5.600508213043213,9806568.0,5.652098178863525,9450657.0,5.576240062713623,9342128.0,5.581990003585815,9085916.0,5.731147289276123,9112698.0,5.651343107223511,8807073.0,5.591958284378052,8590401.0,5.597530126571655,8609089.0,5.479903697967529,8632745.0,5.597583770751953,8648104.0,5.7035744190216064,8318168.0,5.915680170059204,8255866.0,4.98436975479126,8286006.0,5.750148296356201,10560521.0,5.682446479797363,11170127.0,5.698631525039673,11698370.0
,5.717205286026001,10750744.0,5.616281747817993,9888222.0,5.61612868309021,9560263.0,5.667724609375,9634690.0,5.591864585876465,9307017.0,5.597613334655762,8984191.0,5.751347541809082,8950764.0,5.666969060897827,8899501.0,5.614090204238892,8705166.0,5.613156318664551,8698787.0,5.502043724060059,8641808.0,5.628830909729004,8493452.0,5.719197511672974,8461821.0,5.936751842498779,8329842.0,4.999993801116943,8221561.0,5.765773296356201,10695436.0,5.698071241378784,11100287.0,5.714256525039673,11836425.0
,5.739341735839844,10432279.0,5.635932207107544,10158900.0,5.63175368309021,9896462.0,5.683349132537842,9529571.0,5.61382794380188,9396886.0,5.613239049911499,9132257.0,5.766970634460449,9058173.0,5.682591438293457,8816447.0,5.629722356796265,8730768.0,5.6287806034088135,8547108.0,5.53329062461853,8615336.0,5.644456148147583,8467856.0,5.7348222732543945,8380913.5,5.956909418106079,8309199.5,5.016698598861694,8208869.5,5.781397581100464,10395740.0,5.713695526123047,11171923.0,5.736390113830566,11744654.0
,5.7549662590026855,10972213.0,5.651559352874756,10189951.0,5.647387266159058,9795326.0,5.699479103088379,9333282.0,5.629464387893677,9277933.0,5.635376691818237,9104244.0,5.782595157623291,9183175.0,5.698216915130615,9019776.0,5.645347833633423,8783842.0,5.644403457641602,8629248.0,5.5489182472229,8522566.0,5.660080432891846,8510347.0,5.750445604324341,8376350.0,5.976996183395386,8367755.0,5.034335613250732,8100787.5,5.797023296356201,10568225.0,5.729321241378784,11395245.0,5.752030372619629,11721466.0
,5.770591974258423,10784600.0,5.66718316078186,10084527.0,5.663005352020264,9672365.0,5.715107440948486,9380533.0,5.6450886726379395,9307017.0,5.651000738143921,9095804.0,5.798220634460449,9173126.0,5.71577525138855,8856804.0,5.663333415985107,8697388.0,5.660027980804443,8504250.0,5.564542770385742,8641808.0,5.6822168827056885,8572469.0,5.766071319580078,8342892.0,5.997140169143677,8291791.5,5.054376125335693,8152490.0,5.812648057937622,10408198.0,5.744945526123047,11178846.0,5.76765513420105,11977826.0
,5.786219835281372,10822183.0,5.68281102180481,10069494.0,5.6821489334106445,9759789.0,5.730731725692749,9567965.0,5.660712957382202,9339123.0,5.666626453399658,9203049.0,5.813845872879028,8914298.0,5.731399297714233,8927703.0,5.678959608078003,8577987.0,5.6756532192230225,8519192.0,5.586672782897949,8484046.0,5.697842359542847,8427144.0,5.788229703903198,8421167.0,6.017285585403442,8365895.5,5.059374094009399,8110549.5,5.834777116775513,10573327.0,5.767076015472412,11170127.0,5.783277988433838,11750610.0
,5.801844596862793,10698877.0,5.698432445526123,10064198.0,5.697774171829224,9896463.0,5.746359348297119,9538758.0,5.691964387893677,9174601.0,5.684104681015015,9081886.0,5.835977554321289,9158970.0,5.751560926437378,8826716.0,5.694586277008057,8687458.0,5.697792053222656,8516451.0,5.602305173873901,8515082.0,5.713467359542847,8446482.0,5.803854942321777,8346073.0,6.037398338317871,8385484.5,5.064370155334473,8169322.5,5.850409030914307,10830315.0,5.782708406448364,11098835.0,5.798903226852417,11783722.0
,5.823971271514893,10607708.0,5.7205681800842285,10352088.0,5.713399410247803,9722982.0,5.761983633041382,9401303.0,5.7075886726379395,9289463.0,5.699730157852173,9070928.0,5.85161566734314,9140758.0,5.767183542251587,8894266.0,5.710211515426636,8671975.0,5.729042053222656,8545734.0,5.617929935455322,8443767.0,5.729092121124268,8554644.0,5.8194804191589355,8313680.0,6.057607412338257,8409239.0,5.070365905761719,8210190.0,5.866032123565674,10609414.0,5.798332452774048,10984130.0,5.814529657363892,11809071.0
,5.839607238769531,10579345.0,5.736205339431763,10115634.0,5.729023694992065,9723123.0,5.777606725692749,9474808.0,5.729736328125,9407238.0,5.719859600067139,9174603.0,5.8672404289245605,9118229.0,5.78280782699585,8906178.0,5.729846715927124,8634134.0,5.744668483734131,8639689.0,5.633552312850952,8645321.0,5.744715690612793,8381438.0,5.832682132720947,8373658.0,6.0776753425598145,8470581.0,5.082359552383423,8260282.0,5.881655931472778,10357788.0,5.813955307006836,11128253.0,5.8301544189453125,11863891.0
,5.855227947235107,10881700.0,5.751831293106079,9988390.0,5.76027250289917,9648792.0,5.799739837646484,9580300.0,5.745359420776367,9201838.0,5.7354912757873535,9188803.0,5.8828630447387695,9050187.0,5.798435211181641,8907611.0,5.745471954345703,8795441.0,5.762907028198242,8703764.0,5.649176836013794,8602851.0,5.760342359542847,8487380.0,5.846672534942627,8222884.0,6.09780216217041,8367756.0,5.129330158233643,8225528.5,5.89728045463562,10557923.0,5.829580068588257,11528004.0,5.852303504943848,11736823.0
,5.870851516723633,10526458.0,5.767454624176025,10153999.0,5.782417297363281,9885041.0,5.815371036529541,9379024.0,5.760984897613525,9223019.0,5.751116037368774,9161918.0,5.914114236831665,9260479.0,5.814059734344482,8759339.0,5.761096715927124,8675524.0,5.782041788101196,8602152.0,5.664804220199585,8609089.0,5.782486438751221,8574552.0,5.858666658401489,8416552.0,6.117915630340576,8386832.0,5.14632248878479,8171952.5,5.912906169891357,10273144.0,5.84520959854126,11133317.0,5.8679280281066895,11895726.0
,5.886474370956421,10685809.0,5.783085107803345,10042323.0,5.798042058944702,9811299.0,5.830993890762329,9526521.0,5.776608467102051,9374500.0,5.766738414764404,9295243.0,5.929738998413086,8869122.0,5.836187362670898,8849295.0,5.776720762252808,8803376.0,5.7976813316345215,8745033.0,5.680427551269531,8582810.0,5.7981085777282715,8502265.0,5.866661548614502,8300254.0,6.138038873672485,8360517.0,5.164310932159424,8212831.5,5.928530931472778,10517135.0,5.8608317375183105,11116045.0,5.883558988571167,11969603.0
,5.902104616165161,10617196.0,5.798706293106079,10397414.0,5.813666105270386,9796903.0,5.846618175506592,9331781.0,5.792232036590576,9240106.0,5.782362937927246,9211672.0,5.951888799667358,9129319.0,5.851819753646851,8820159.0,5.79234504699707,8731572.0,5.8133063316345215,8591785.0,5.7025651931762695,8570415.0,5.813733339309692,8359172.5,5.870658874511719,8188858.5,6.158180236816406,8286005.5,5.17130446434021,8215871.5,5.950669288635254,10473262.0,5.882969379425049,11116042.0,5.899176120758057,11723351.0
,5.917725563049316,10776547.0,5.814330339431763,9826180.0,5.829291105270386,9697733.0,5.862243890762329,9508210.0,5.807857275009155,9217341.0,5.797990083694458,9176079.0,5.967541217803955,8992443.0,5.867445468902588,8855894.0,5.80797004699707,8818741.0,5.828928709030151,8644587.0,5.718191623687744,8719350.0,5.829357862472534,8547111.0,5.879656791687012,8377696.5,6.178282022476196,8397344.0,5.1763014793396,8132770.5,5.969306945800781,10444815.0,5.898594856262207,11145563.0,5.930427312850952,11533640.0
,5.93986177444458,10687529.0,5.836476802825928,10071115.0,5.844915151596069,9787054.0,5.877867937088013,9515829.0,5.830003499984741,9634761.0,5.813614368438721,9068010.0,5.983139276504517,9208708.0,5.883066892623901,8867696.0,5.830112934112549,8788930.0,5.844553709030151,8662111.0,5.733816146850586,8500898.0,5.844982385635376,8525309.0,5.885648965835571,8214153.0,6.208486080169678,8449775.0,5.181299448013306,8056821.0,5.986319303512573,10485888.0,5.91421914100647,11226307.0,5.952574729919434,11610621.0
,5.955487966537476,10774815.0,5.852104187011719,10148586.0,5.867051124572754,9670809.0,5.900000333786011,9462752.0,5.861252307891846,9286680.0,5.835752010345459,9273457.0,5.998763084411621,9210189.0,5.8986921310424805,8853046.0,5.84573769569397,8689623.0,5.860180377960205,8664252.0,5.749439477920532,8665645.0,5.867114305496216,8375003.5,5.898641347885132,8293124.5,6.218577146530151,8268695.0,5.201286315917969,8099485.0,6.001943826675415,10469078.0,5.929842233657837,11088472.0,5.983827114105225,11618244.0
,5.971111297607422,10639646.0,5.8677284717559814,9961279.0,5.882690191268921,9793547.0,5.9156317710876465,9485427.0,5.876877546310425,9429654.0,5.851377487182617,9139287.0,6.0143866539001465,8946447.0,5.914318561553955,8942586.0,5.861362457275391,8808491.0,5.87585711479187,8627859.0,5.76669454574585,8502883.0,5.874659061431885,8379567.0,5.9066386222839355,8296250.5,6.238703727722168,8273125.0,5.21927547454834,8139653.0,6.017568588256836,10443136.0,5.947078227996826,11100620.0,6.001736164093018,11641025.0
,5.986735582351685,10889931.0,5.883358716964722,9996426.0,5.898311614990234,9753344.0,5.93125581741333,9339123.0,5.892502307891846,9274949.0,5.867002010345459,9289667.0,6.030014276504517,8953193.0,5.929943084716797,8924831.0,5.87698769569397,8667791.0,5.897993803024292,8711553.0,5.782317876815796,8615339.0,5.890286207199097,8554644.0,5.915631055831909,8222885.0,6.258857727050781,8372311.5,5.22727108001709,8127538.5,6.035207748413086,10397413.0,5.962704181671143,11317383.0,6.018709659576416,11785291.0
,6.0023603439331055,10670039.0,5.8989763259887695,10008453.0,5.913936376571655,9961281.0,5.9468817710876465,9626882.0,5.9146435260772705,9395375.0,5.882625341415405,9047275.0,6.0521626472473145,9139287.0,5.952080011367798,8941150.0,5.892611742019653,8839862.0,5.913620471954346,8720753.0,5.802468299865723,8580747.0,5.905909776687622,8380913.5,5.919628381729126,8241328.5,6.2790021896362305,8286005.5,5.2322678565979,8165016.5,6.050846099853516,10341406.0,5.9828431606292725,11012925.0,6.037346601486206,11608753.0
,6.0179853439331055,10670039.0,5.914602756500244,10096808.0,5.929561138153076,9716731.0,5.962505340576172,9600448.0,5.930286407470703,9119697.0,5.898248910903931,9070928.0,6.0677855014801025,9008578.0,5.9677064418792725,8846448.0,5.914750814437866,8839862.0,5.9292449951171875,8693817.0,5.822772741317749,8607705.0,5.921534061431885,8452494.0,5.923631191253662,8174579.5,6.299127101898193,8370963.0,5.2452614307403564,8165016.5,6.066470146179199,10476633.0,5.998468399047852,11086341.0,6.0529844760894775,11885733.0
,6.040121793746948,10786334.0,5.936746835708618,10121001.0,5.945186614990234,9721560.0,5.978129863739014,9370114.0,5.945910692214966,9287969.0,5.913876295089722,9227221.0,6.083410263061523,9030599.0,5.983331203460693,8850718.0,5.930383205413818,8775939.0,5.944868087768555,8702984.0,5.838395118713379,8567659.0,5.937159061431885,8388180.5,5.937618732452393,8275787.0,6.3193254470825195,8296250.5,5.2722437381744385,8130154.0,6.082094430923462,10433958.0,6.014090299606323,11006260.0,6.068608283996582,11943597.0
,6.05574631690979,10837284.0,5.952369689941406,10146442.0,5.960811376571655,9879995.0,5.993756532669067,9554106.0,5.961533784866333,9299729.0,5.936017751693726,9125238.0,6.099036693572998,8992443.0,5.9989540576934814,8845026.0,5.946007966995239,8713742.0,5.960492372512817,8621594.0,5.85402250289917,8591784.0,5.952784299850464,8344235.5,5.962606430053711,8225529.5,6.339460611343384,8220238.5,5.281238794326782,8027002.5,6.097720384597778,10540881.0,6.02971625328064,11210514.0,6.084233045578003,11719579.0
,6.07137131690979,10671755.0,5.967994689941406,10185038.0,5.982962369918823,9578786.0,6.015893459320068,9511267.0,5.977159261703491,9407238.0,5.951641082763672,9269200.0,6.114659309387207,9023731.0,6.014584541320801,8845026.0,5.9616310596466064,8816447.0,5.976118087768555,8825297.0,5.8696448802948,8598005.0,5.982924699783325,8376870.5,5.9705986976623535,8342892.0,6.359568357467651,8493452.0,5.297229051589966,8145236.5,6.11334490776062,10463219.0,6.0453410148620605,11116043.0,6.0998570919036865,11633363.0
,6.086996793746948,10727872.0,5.983628988265991,10100054.0,5.9985857009887695,9685028.0,6.031520128250122,9549497.0,5.992783546447754,9218824.0,5.982891798019409,9070928.0,6.1367950439453125,9019776.0,6.0302042961120605,8969167.0,5.9772560596466064,8679713.0,5.998259782791138,8747255.0,5.886777639389038,8658676.0,5.998548269271851,8554644.0,5.974595308303833,8229906.5,6.379747629165649,8238677.0,5.311220645904541,8278894.0,6.135474920272827,10603352.0,6.067474365234375,11095264.0,6.131108522415161,11887643.0
,6.102620840072632,10726147.0,5.999245882034302,10064638.0,6.014220476150513,9803416.0,6.047144651412964,9707223.0,6.008408308029175,9293748.0,5.998517751693726,9099851.0,6.152437210083008,8976383.0,6.052344560623169,8855894.0,5.992882013320923,8924831.0,6.013883590698242,8687458.0,5.902420997619629,8577987.0,6.014171838760376,8457154.0,5.986588001251221,8254110.0,6.397826433181763,8342892.0,5.3242127895355225,8120669.0,6.151106119155884,10588782.0,6.0831074714660645,11171923.0,6.153254985809326,11756282.0
,6.12475061416626,10868776.0,6.021377801895142,10087771.0,6.029834270477295,9772713.0,6.078391790390015,9396766.0,6.0305562019348145,9355346.0,6.020645380020142,9217341.0,6.168065547943115,8985636.0,6.067968130111694,8976383.0,6.008506774902344,8813612.0,6.029507637023926,8686061.0,5.918045520782471,8504251.0,6.0298171043396,8472538.0,5.996581792831421,8264269.0,6.423461437225342,8486013.0,5.3302106857299805,8095577.0,6.166729927062988,10532409.0,6.098731756210327,11140482.0,6.168878555297852,11621980.0
,6.140381813049316,10483374.0,6.037015676498413,9999639.0,6.0610857009887695,9852227.0,6.094019174575806,9446179.0,6.046179533004761,9368748.0,6.036277770996094,9122303.0,6.183680772781372,9000708.0,6.083592176437378,8861078.0,6.030644655227661,8843604.0,6.045134782791138,8562188.0,5.949292898178101,8584189.0,6.045440673828125,8394108.0,6.01157283782959,8214550.0,6.439088582992554,8319506.0,5.339203834533691,7994329.0,6.182353973388672,10526458.0,6.114355564117432,11168329.0,6.1845033168792725,11781503.0
