,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
10,0.15714526176452634,10081163.06628866,0.16927623748779294,9409282.976215467,0.16927242279052734,9074431.086577987,0.17838501930236814,8902462.488242,0.16277194023132324,8694048.105233949,0.16927289962768555,8552352.026983114,0.16927146911621094,8417960.155959697,0.16928911209106445,8287928.222953393,0.16276979446411133,8182968.00969694,0.16276812553405762,8085725.306208418,0.16927456855773926,7971557.897769816,0.16933608055114746,7890119.184457296,0.16927552223205564,7874110.003950436,0.18840408325195312,7814458.252092606,0.1571495532989502,7719020.055442397,0.18290114402771,13609122.643157208,0.18455147743225095,14313725.135572784,0.1847970485687256,15035285.262832329
11,0.17276930809020996,10102538.458200224,0.18490099906921387,9427228.243467588,0.18489575386047366,9091572.039282814,0.20052456855773929,8923537.667260509,0.17839646339416504,8708647.092502017,0.18489766120910645,8567108.98750189,0.20052266120910645,8446264.280563993,0.18491458892822266,8301475.921255609,0.17839360237121582,8196612.871187658,0.18491673469543454,8105396.797093931,0.18489766120910645,7986403.625137257,0.18489885330200195,7903321.306859873,0.20052289962768555,7896108.145223087,0.20402812957763672,7826144.302740596,0.1883981227874756,7731608.9722096175,0.19852685928344727,13543474.960289363,0.20017409324646,14251995.71567297,0.2004222869873047,14967203.266942944
12,0.18839502334594727,10122875.58130443,0.20052647590637207,9444150.774039844,0.20051980018615725,9107642.21650358,0.21615052223205566,8937293.20703586,0.20052552223205566,8727771.323220478,0.20052433013916016,8580866.36374408,0.21614742279052732,8459121.788926,0.20054078102111814,8314300.956788137,0.1940176486968994,8209303.770628925,0.20054244995117188,8118175.003227498,0.20052146911621094,8000222.984294749,0.20052433013916016,7915882.883630784,0.21614789962768555,7905994.484420695,0.22617149353027344,7841536.323101255,0.204024076461792,7737508.274966962,0.21415114402771,13482009.982193844,0.21579861640930176,14194067.237511612,0.21604681015014648,14903429.001345988
13,0.20401978492736814,10142252.739160605,0.2226707935333252,9466598.285917848,0.21614408493041992,9122770.949197909,0.23177528381347656,8950246.536122143,0.21615886688232425,8740338.12864251,0.2226660251617432,8598892.655202664,0.23828554153442386,8476112.361813467,0.2161650657653809,8326479.708397236,0.21618390083312988,8225918.368309512,0.21616363525390625,8130170.079669867,0.21614885330200195,8013152.712040461,0.21614742279052732,7927821.924554289,0.23177218437194824,7915265.414837134,0.24179744720458984,7851678.825742676,0.2261624336242676,7745482.9255233435,0.2362890243530273,13401074.47200537,0.2314250469207764,14139471.19308408,0.2381844520568848,14819413.812468149
14,0.22615575790405276,10168200.013934845,0.2382917404174805,9481475.938184908,0.23177003860473636,9137065.93683849,0.2473983764648437,8962486.053545207,0.2317831516265869,8752218.145475812,0.2382886409759521,8610716.058562823,0.25391054153442383,8487343.62868663,0.2383084297180176,8342760.688622117,0.2318074703216553,8236786.153645207,0.23178982734680176,8141480.299123625,0.2382867336273193,8030149.29443497,0.23177504539489746,7939205.583068787,0.2539181709289551,7927493.41937654,0.25742149353027344,7861296.986360487,0.2417891025543213,7750870.4794617165,0.25191235542297363,13347732.798474064,0.24704933166503906,14087836.399015706,0.25380992889404297,14764007.99452003
15,0.24178147315979004,10185537.291123988,0.2539167404174805,9495651.271260995,0.2473940849304199,9150612.431925625,0.26302218437194824,8974087.831582095,0.2474064826965332,8763490.364808073,0.2539136409759521,8621893.530250259,0.2695348262786865,8498016.863175295,0.25393080711364746,8353629.41268939,0.2474315166473389,8247048.4036575155,0.2474138736724853,8152175.602084937,0.2539098262786865,8041331.7230482055,0.2473995685577393,7950080.502779349,0.2695350646972656,7935553.622544103,0.27304649353027344,7870444.788376597,0.257413387298584,7756077.456769504,0.26753735542297363,13297129.108344024,0.26918840408325195,14019115.504795514,0.2694344520568848,14711434.883131385
16,0.25740575790405273,10202123.515966546,0.2695395946502685,9509181.801310923,0.2695298194885254,9168669.290132869,0.2786495685577393,8985116.508208022,0.2630307674407959,8774216.838381201,0.2695417404174805,8632492.567547124,0.2851579189300537,8508184.558192443,0.2695574760437012,8364040.745242885,0.26305723190307617,8256770.896742019,0.2630379199981689,8162320.709033661,0.2851588726043701,8061982.512710455,0.2695479393005371,7964714.133199523,0.2851595878601074,7943207.0581733715,0.28867030143737793,7879165.429302754,0.2730369567871094,7761119.2831703555,0.28316092491149897,13248996.24680944,0.28481459617614746,13973389.149779838,0.28505730628967285,14661410.480532125
17,0.2730312347412109,10218008.465059478,0.2851676940917969,9522128.327522596,0.2851557731628418,9180698.87635864,0.30078816413879395,8999857.728079578,0.2786571979522705,8784449.809747469,0.28516387939453125,8642564.214312837,0.3007817268371582,8517893.274865657,0.2851805686950684,8374027.333256859,0.2786824703216553,8266007.10040681,0.2851827144622803,8175860.145921248,0.3007824420928955,8071558.287076316,0.2851698398590088,7974535.551738337,0.3164081573486328,7957436.803965397,0.3108072280883789,7890864.741006741,0.2886614799499512,7766009.323782915,0.2987852096557617,13203091.304650832,0.30043959617614746,13929716.821590327,0.3006820678710937,14613680.00366152
18,0.28865575790405273,10233232.290166534,0.3007910251617432,9534529.9852782,0.3007793426513672,9192192.597468808,0.31641101837158203,9009699.45452372,0.2942819595336914,8794231.024762852,0.3072938919067383,8656029.587364044,0.3164091110229492,8527183.859031104,0.30080485343933105,8383625.364161947,0.3008131980895996,8278346.752959009,0.3008081912994385,8184882.254851734,0.32291460037231445,8084380.433135698,0.30080461502075195,7983987.412994471,0.3320357799530029,7964079.035980292,0.3264410495758057,7898707.633764541,0.3107931613922119,7772697.175554257,0.31441092491149897,13159209.734592138,0.31606173515319824,13887918.156311866,0.3163092136383057,14568033.724844204
19,0.3107891082763672,10253742.27057162,0.3229312896728516,9551258.534574801,0.3164036273956299,9203197.294240573,0.33203601837158203,9019122.197565736,0.3164198398590088,8807391.622712316,0.3229250907897949,8665030.415541194,0.3385505676269531,8539693.27275788,0.3164317607879639,8392864.589987911,0.3164496421813965,8286594.535145615,0.3164317607879639,8193506.774556482,0.3385493755340576,8092963.865662623,0.3164191246032715,7993077.689977967,0.3541779518127441,7973015.916576136,0.34206557273864746,7906230.498011343,0.3264267444610596,7777265.954541099,0.3365566730499268,13100153.105454817,0.3316869735717773,13847817.495767146,0.3384494781494141,14506595.264694186
20,0.3264224529266357,10267530.456363816,0.33855652809143066,9562516.574674685,0.3320283889770508,9213751.662139727,0.34766316413879395,9028159.09904245,0.3320455551147461,8816233.022149874,0.3385484218597412,8673644.596454661,0.3541738986968994,8548099.171997633,0.3385708332061768,8405386.418643674,0.3320746421813965,8294484.758773359,0.33205580711364746,8201767.567995126,0.35417056083679205,8101183.460664655,0.3320446014404297,8001849.430658254,0.3698008060455322,7979017.464740152,0.3761281967163086,7921650.600285364,0.3420484066009521,7781712.284945804,0.3521835803985596,13060487.289815528,0.34731078147888184,13809287.271609131,0.35407304763793945,14465309.410623403
21,0.3420455455780029,10280767.420952084,0.35418057441711426,9573356.179130232,0.347653865814209,9223890.09176441,0.3632872104644776,9036836.55626862,0.3476696014404297,8824735.070318999,0.3541727066040039,8681907.59979629,0.3697984218597412,8556186.585625773,0.3541944026947021,8413853.201590804,0.34769535064697266,8302050.180887334,0.3476815223693848,8209693.728321607,0.3854200839996338,8116664.055853809,0.3476700782775879,8010317.991832408,0.3854250907897949,7984789.951763811,0.3841183185577393,7925090.250053784,0.373297929763794,7790278.7626059055,0.38343453407287603,12985588.6567707,0.3694512844085693,13757133.165798984,0.36969733238220215,14425581.82079171
22,0.3576695919036865,10293491.618676545,0.3698036670684815,9583805.341555547,0.36979126930236816,9237599.330517238,0.38541626930236816,9048565.130875507,0.3632924556732178,8832922.754995594,0.3697969913482666,8689845.677439354,0.3854246139526367,8563978.196460959,0.3698196411132813,8422037.221182846,0.3633201122283936,8309320.0206232285,0.3698163032531738,8220395.883132103,0.4010457992553711,8123969.606440812,0.3698055744171143,8021833.563315334,0.40105271339416493,7990350.8872980075,0.38811731338500977,7926788.18941684,0.388922929763794,7794410.748490665,0.39905619621276855,12950147.323816268,0.3850743770599365,13721912.678827774,0.3853225708007813,14387295.710198797
23,0.3732945919036865,10305729.259653745,0.3854300975799561,9593891.780163016,0.38541579246521,9246849.807428237,0.4010515213012695,9056486.271296607,0.37891721725463867,8840819.612750437,0.3854227066040039,8697483.289926965,0.40105032920837397,8571493.053177623,0.3854458332061768,8429955.567238698,0.3789453506469727,8316314.755719888,0.3854529857635498,8227614.852444642,0.4166703224182129,8131011.121578952,0.3854310512542725,8029646.425085092,0.4166774749755859,7995713.135524441,0.3925313949584961,7928644.547078144,0.4045476913452149,7798449.238660073,0.4211888313293457,12901985.151234355,0.4163258075714111,13654986.563345842,0.40094733238220215,14350351.094532212
24,0.3889195919036865,10317503.927948646,0.4010550975799561,9603634.857266624,0.40104126930236816,9255775.396002626,0.4166746139526367,9064121.789765352,0.3945443630218506,8848445.39313831,0.4010467529296875,8704840.133542689,0.4231798648834229,8581697.602525614,0.4010705947875977,8437622.896519639,0.3945708274841309,8323054.067899563,0.4010775089263916,8234567.920966758,0.4388079643249512,8140570.491077039,0.4166812896728516,8044553.77987927,0.43880558013916016,8002995.126195021,0.4106640815734863,7936081.471007804,0.4266884326934815,7804021.4590210635,0.4368228912353516,12869304.890472626,0.4319503307342529,13623133.602064397,0.4230790138244629,14300136.31083928
25,0.4045438766479492,10328837.764160452,0.42319416999816895,9616892.910284713,0.4166650772094727,9264395.4556676,0.4322977066040039,9071495.918919038,0.4166855812072754,8858817.754152147,0.42318224906921387,8714820.398416124,0.4388177394866944,8588620.9792348,0.4232034683227539,8448083.28318881,0.4167134761810303,8332200.776697554,0.4167017936706543,8241277.854514983,0.4544320106506348,8147043.833869865,0.4323060512542725,8051674.777998992,0.4544384479522705,8007935.462878952,0.4262955188751221,7942261.540380197,0.4423117637634277,7807853.380812336,0.4524474143981934,12837673.307383178,0.4540810585021973,13579680.435045524,0.4387118816375733,14266049.32580848
26,0.42668032646179205,10344182.574446047,0.4388198852539063,9625889.457156975,0.43228936195373535,9272730.041551402,0.4479234218597412,9078626.082501188,0.4323089122772217,8865853.260297962,0.4388070106506348,8721575.767278736,0.4544422626495361,8595316.877406752,0.4388439655303955,8455209.802998383,0.4323394298553467,8338392.227903867,0.4323275089263916,8247760.810200486,0.4700586795806885,8153307.772478005,0.4544427394866944,8061413.637606959,0.4700632095336914,8012716.427949803,0.44191908836364746,7948238.817779262,0.4579358100891113,7811607.282974607,0.4836959838867188,12777250.020090416,0.4697132110595703,13550081.247812176,0.4543354511260986,14233043.624161575
27,0.44230532646179205,10354537.199077217,0.4544444084167481,9634605.405984145,0.4544236660003662,9284081.194999482,0.4635457992553711,9085524.327972988,0.4479336738586426,8872670.77620937,0.4544315338134766,8728108.59466046,0.4700651168823242,8601803.557187013,0.4545347690582275,8462151.747242402,0.4479641914367676,8344381.129840394,0.44795346260070795,8254030.262980154,0.4856805801391602,8159371.851499943,0.4700825214385986,8068061.262481795,0.4856853485107422,8017349.406795467,0.4575443267822266,7954029.105449358,0.4891855716705322,7818895.283756395,0.4993219375610352,12748345.323116288,0.4853353500366211,13521345.590735562,0.4699604511260986,14201030.75016804
28,0.4579300880432129,10364517.909128033,0.4700677394866944,9643055.773502816,0.4700562953948975,9291796.91542687,0.4791703224182129,9092206.539868804,0.4635605812072754,8879283.145142062,0.4700562953948975,8734432.522943271,0.4856898784637451,8608094.3048465,0.4700918197631836,8468839.900681494,0.4635868072509766,8350179.601316749,0.4635779857635498,8260098.291145031,0.5013070106506348,8165251.064719696,0.4857072830200195,8074520.726217166,0.5013105869293213,8021844.778820143,0.4887950420379639,7965089.6960083395,0.5048100948333739,7822435.622880323,0.5149459838867188,12720252.367220916,0.5009603500366211,13493401.267425768,0.4855856895446777,14169954.247537294
29,0.4735541343688965,10374141.256642247,0.4856925010681152,9651255.72051259,0.485680103302002,9299274.924480148,0.5013062953948975,9101325.770506978,0.4791817665100098,8885698.614599202,0.4856805801391602,8740559.508349087,0.5013163089752197,8614199.769702386,0.4857165813446045,8475371.860913074,0.4792113304138184,8355800.439195432,0.4857261180877686,8268378.163449481,0.5169332027435303,8170953.958650662,0.5013313293457031,8080806.938633962,0.5169370174407959,8026209.872774029,0.5044195652008057,7970378.824502595,0.5269472599029541,7827340.845275462,0.5370857715606691,12681743.064561632,0.5165853500366211,13466209.754960008,0.5012085437774658,14139765.308851669
30,0.4891788959503174,10383423.930950211,0.5013186931610107,9659217.854666881,0.5013058185577393,9306533.080541182,0.5169341564178467,9107533.56937013,0.5013124942779541,8894474.98954225,0.5013070106506348,8746501.731015412,0.5169403553009033,8620128.307181306,0.5013430118560791,8481727.791391414,0.4948368072509766,8361253.544486448,0.5013515949249268,8274006.977683528,0.5390741825103761,8178751.210401669,0.5169560909271239,8086928.550777708,0.5325615406036377,8030451.09510922,0.5265643596649171,7977621.568541881,0.542574405670166,7830728.9960447615,0.5527110099792479,12655427.554088645,0.5322103500366211,13439730.809188195,0.5168330669403076,14110406.816582352
31,0.5048046112060547,10392380.898988169,0.5251955986022949,9670949.60561451,0.5169298648834229,9313581.272030937,0.5325567722320557,9113560.221723381,0.516942024230957,8900465.542512665,0.5234453678131104,8754622.268510606,0.5390770435333252,8628244.430283345,0.5169677734375,8487914.683491014,0.5169804096221924,8368711.723246393,0.5170710086822511,8279503.035414118,0.5546972751617432,8184065.14469304,0.5325837135314941,8092893.846303135,0.5546989440917969,8036261.946670252,0.5421888828277588,7982563.3188242,0.5581977367401123,7834057.440206816,0.56833815574646,12629781.523866195,0.5478346347808838,13413928.5761391,0.5389702320098877,14070151.207713412
32,0.5269408226013184,10404538.469482517,0.5408198833465576,9678358.044403639,0.5325553417205809,9320431.555800978,0.5481810569763184,9119417.657907339,0.532567024230957,8906292.446141066,0.5390698909759521,8760155.925649362,0.5547029972076416,8633784.67605758,0.5391151905059814,8496410.898846814,0.5326061248779297,8373795.9942652015,0.5325992107391357,8284776.758910003,0.5703222751617432,8189233.200231157,0.5482060909271239,8098706.741198714,0.5703253746032715,8040232.074122887,0.557814359664917,7987373.915940817,0.5738229751586914,7837329.69227886,0.5839598178863525,12604783.72104599,0.5699827671051025,13378444.084347375,0.5545954704284668,14042627.07533962
33,0.5425658226013184,10412762.935100958,0.5564441680908203,9685565.634851357,0.5481798648834229,9327092.722188,0.563805341720581,9125113.727258284,0.5481915473937988,8911965.256796414,0.5703189373016357,8770769.40848298,0.5703256130218506,8639176.20875194,0.5547387599945068,8502221.31498481,0.5482294559478761,8378740.535271292,0.5482270717620851,8289936.250865411,0.5859484672546387,8194262.358276064,0.5703549385070801,8106702.933458476,0.5859498977661133,8044099.066852877,0.5734374523162842,7992058.7387971915,0.5894472599029541,7840547.286318757,0.599585771560669,12580387.708462898,0.5856022834777832,13354146.188368125,0.5702197551727295,14015798.414410498
34,0.5623469352722168,10422772.784750236,0.5720705986022949,9692582.354226155,0.5703158378601074,9336224.507247876,0.581857442855835,9131504.249514192,0.563817024230957,8917491.864970371,0.5859441757202148,8775864.358059248,0.5859513282775879,8644428.259542666,0.5703639984130859,8507888.320723608,0.5638551712036133,8383553.926157028,0.5638515949249268,8294953.485498921,0.6015732288360596,8199158.509418887,0.5859777927398682,8112178.453865582,0.6015727519989014,8047868.082206969,0.5890622138977051,7996624.937417583,0.6115801334381104,7845015.904361108,0.6152136325836182,12556569.04098568,0.6012256145477295,13330411.246636814,0.5858440399169922,13989629.336678755
35,0.5779733657836914,10430376.628105244,0.5876951217651367,9699414.801338585,0.5859417915344238,9342466.592242897,0.6014974117279053,9138237.210428502,0.5794422626495361,8922878.686436301,0.6080775260925293,8782856.414570823,0.6015751361846924,8649545.640740503,0.6016128063201904,8518813.610597476,0.5794799327850342,8388241.657338608,0.5859956741333008,8301835.679604616,0.6237034797668457,8205878.500836555,0.6016883850097656,8117553.77637561,0.6171972751617432,8051544.619539378,0.6111958026885986,8002900.034289085,0.6272132396697998,7848111.676282072,0.6373584270477295,12523760.25762534,0.616851806640625,13307214.768955266,0.6014692783355713,13964086.630095359
36,0.5935969352722168,10437722.97443561,0.6078243255615234,9707959.417871075,0.601569414138794,9348549.16340434,0.6171224117279053,9143438.820684807,0.5951988697052002,8928175.794648549,0.6254000663757324,8788154.680336306,0.6172003746032715,8654535.515985243,0.6172370910644531,8524083.19985072,0.6016156673431396,8394679.919084316,0.6016199588775635,8306538.9076989675,0.6393647193908691,8210489.963866196,0.6172277927398682,8122746.511165673,0.632824182510376,8055133.1725833425,0.626826286315918,8007201.905155048,0.6428368091583252,7851157.4619195005,0.6529767513275146,12501251.808644988,0.6324772834777832,13284537.693393381,0.6170942783355713,13939142.881879931
37,0.6112260818481445,10445717.67519647,0.6234557628631592,9714403.807091242,0.6171894073486328,9354475.813558944,0.648374080657959,9153456.516499018,0.6012036800384521,8930160.11390065,0.6410243511199951,8792809.389339391,0.6393404006958008,8661397.683051052,0.6393876075744629,8531346.144512244,0.6172540187835693,8399092.639361098,0.6172440052032471,8311122.318696557,0.6549694538116455,8214971.98520071,0.6328513622283936,8127847.8875882495,0.6549649238586426,8060073.805243829,0.6424508094787598,8011400.308003087,0.6584627628326416,7854157.248590005,0.66860032081604,12479232.284451367,0.6480998992919922,13262360.138310505,0.6392309665679932,13904775.653896172
38,0.6268565654754639,10452555.439146098,0.6390800476074219,9720685.881834272,0.6349270343780518,9361028.942529395,0.6639988422393799,9158283.104507105,0.6168336868286133,8935239.23482977,0.6566488742828369,8797351.80595823,0.6549642086029053,8666100.45663086,0.6579186916351318,8537243.75714441,0.6328773498535156,8403394.70876944,0.632868766784668,8315591.522203163,0.6705865859985352,8219349.752315241,0.6484787464141846,8132835.239000599,0.6705880165100098,8063463.753715043,0.673701286315918,8019509.165882083,0.6740868091583252,7857111.749231293,0.684227705001831,12457683.149529956,0.6702394485473633,13231738.345356846,0.6548566818237305,13881168.106971856
39,0.6424839496612549,10459166.025793578,0.65470290184021,9726814.450899385,0.6505503654479979,9366651.936643125,0.6861298084259033,9164924.766823469,0.6324613094329834,8940197.74681684,0.6722733974456787,8801786.695085233,0.6705892086029053,8670693.47833719,0.673539400100708,8542094.466605915,0.6485030651092529,8407595.78347624,0.6484928131103516,8319951.093100952,0.6862132549285889,8223626.842198258,0.670626163482666,8139714.322705184,0.6862130165100098,8066778.367568027,0.6893260478973389,8023427.1983025065,0.6897110939025879,7860022.831853263,0.6998538970947266,12436591.763403285,0.6858620643615723,13210672.73176298,0.6704814434051514,13858074.504727878
40,0.6581053733825684,10465557.166306479,0.6859540939331055,9738638.493135113,0.670201301574707,9373535.596806714,0.7017629146575928,9169485.199191801,0.6480920314788818,8945042.430001026,0.687899112701416,8806118.913295701,0.6862156391143799,8675181.307995692,0.6891660690307617,8546840.892861497,0.6641268730163574,8411699.125254147,0.6706297397613525,8325949.630597108,0.7018389701843262,8227804.618742993,0.6862492561340332,8144439.103931674,0.7018394470214844,8070020.735625456,0.7049510478973389,8027259.300979516,0.7053353786468506,7862891.828554924,0.7219796180725098,12407472.05452498,0.701486349105835,13190032.913261065,0.6861073970794678,13835470.055949097
41,0.6737294197082521,10471740.767051375,0.7015790939331055,9744343.652816523,0.6858227252960205,9378864.16468557,0.7173902988433838,9173940.371609421,0.6662085056304932,8950520.114183778,0.7035236358642578,8810352.048519306,0.7034668922424316,8680018.208349068,0.7047896385192871,8551484.07689608,0.6797530651092529,8415709.992885303,0.6862690448760986,8330067.396354151,0.717463493347168,8231887.093838169,0.7018740177154541,8149062.944491656,0.7174639701843262,8073193.180712364,0.7270967960357666,8032549.881325019,0.7274749279022217,7866887.649187277,0.7376120090484619,12387400.682219177,0.7171123027801514,13169801.954582801,0.7017323970794678,13813337.610357393
42,0.6893563270568848,10477724.74738139,0.7237174510955809,9752203.994268376,0.701446533203125,9384071.8244456,0.7330129146575928,9178294.725256097,0.6818413734436035,8955133.267506218,0.7236719131469727,8815671.45737001,0.7236654758453369,8685531.62903219,0.7239227294921875,8557036.199752735,0.6953771114349365,8419631.096169489,0.7045974731445312,8334772.778462109,0.7396004199981691,8237515.945584314,0.7175014019012451,8153589.646760119,0.7395925521850586,8077572.7430281285,0.7427172660827637,8036186.626014745,0.7430987358093262,7869660.103620697,0.7532408237457275,12367731.559478957,0.7327382564544678,13149966.030690083,0.7238619327545166,13782760.079917777
43,0.7049827575683594,10483515.349651583,0.7393429279327393,9757600.96168471,0.7170746326446533,9389163.863309925,0.7486386299133301,9182554.299541207,0.6974589824676514,8959641.197565882,0.7392969131469727,8819693.271274015,0.7392997741699219,8689693.017729737,0.7395601272583008,8561468.394266276,0.7194366455078125,8425503.08483115,0.7202177047729492,8338684.623901558,0.7552247047424316,8241384.117948025,0.7331256866455078,8158020.931956419,0.7552251815795898,8080590.088302507,0.7583410739898682,8039748.921503997,0.7587218284606934,7872394.5461983085,0.7688603401184082,12348456.407905307,0.7548696994781494,13122518.595662773,0.7394938468933105,13761679.270422129
44,0.7271249294281006,10491403.64800636,0.7549660205841064,9762877.277655346,0.7326984405517578,9394141.94238843,0.7642643451690674,9186721.835372401,0.717106819152832,8965175.401247809,0.75492262840271,8823628.772363875,0.7549245357513428,8693763.13405821,0.7552590370178223,8565826.032190097,0.7350597381591797,8429213.227107774,0.7358419895172119,8342510.729458519,0.7708489894866943,8245169.442655486,0.7552597522735596,8164142.917096832,0.7708499431610107,8083545.356115026,0.7895901203155518,8046659.01311388,0.7899708747863771,7877754.59858188,0.7844846248626709,12329543.557897126,0.7705023288726807,13103568.4975606,0.7551186084747314,13741018.398011196
