,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
10,0.16927647590637207,10358327.111758549,0.16276049613952634,9481270.487101864,0.1627635955810547,8732511.5857119,0.16927528381347656,8238744.965469559,0.16891694068908691,7850854.862874718,0.1627635955810547,7425510.144610889,0.16927647590637207,7302359.008610652,0.15330743789672852,6780207.524144374,0.18239521980285645,6665752.584891673,0.16276121139526367,6658340.007871675,0.16542768478393555,6359582.855141719,0.16927623748779294,6248458.979358002,0.17603397369384766,6205746.200789903,0.1692807674407959,5910752.812558993,0.16276073455810547,5880482.705614374,0.16275882720947266,9429842.929505087,0.16927313804626465,10345112.868865006,0.16277241706848145,10244547.532719558
11,0.1849040985107422,10060973.013149187,0.18490219116210935,9232310.426713618,0.18489837646484372,8779758.475157145,0.18490195274353027,8313573.977013903,0.184542179107666,7817050.6067265915,0.1783888339996338,7453074.960287572,0.18490052223205566,7200806.197948185,0.1689314842224121,6926699.054502287,0.19802021980285645,6786670.195611465,0.17838573455810547,6489698.472434887,0.18105244636535645,6193521.696099304,0.18490314483642575,6343574.167137907,0.19165968894958496,6090567.030733087,0.1849050521850586,5794491.556655929,0.18489742279052732,5810298.565113637,0.17838358879089355,9565214.485945763,0.18489813804626465,9942174.58501875,0.1849069595336914,10411093.038911846
12,0.20052742958068848,10335371.02239579,0.20052719116210935,9377758.807787687,0.20052456855773929,8733993.573490487,0.20052313804626465,8224645.549867679,0.2001657485961914,7922778.996543613,0.1940124034881592,7551091.839074697,0.20052504539489746,7184480.113202908,0.1845567226409912,7030600.222339319,0.21364235877990725,6802487.8873901805,0.20052504539489746,6404981.706657726,0.20018839836120605,6299874.759624628,0.2005276679992676,6169010.954233689,0.207287073135376,6088104.409141529,0.2005293369293213,5870846.348348433,0.20052218437194824,5836066.350034616,0.20052051544189453,9265059.877295874,0.20052218437194824,10040427.548922587,0.20053577423095706,10277832.638896653
13,0.21615123748779294,10413021.805716189,0.21615099906921387,9438696.075722277,0.21614766120910645,8599823.678422963,0.21614813804626465,8204807.718382583,0.2223062515258789,7712391.83894365,0.21614813804626465,7449820.396058004,0.22266530990600586,7159894.3757328335,0.2001807689666748,6857421.27407438,0.2357842922210693,6774313.556815421,0.21614909172058105,6476844.846661816,0.2158136367797852,6453297.456239806,0.2162802219390869,6170497.221912266,0.22290825843811035,6085949.687905605,0.2161557674407959,5920204.114059062,0.21614646911621094,5836636.453710934,0.21614551544189453,9520449.016717497,0.2161498069763184,9924685.661668895,0.21616053581237796,10251718.058128946
14,0.2317764759063721,10224843.510765132,0.2317759990692139,9657301.225035906,0.23177218437194824,8735408.293036208,0.23177266120910645,8439332.149928216,0.2379307746887207,7920487.095366471,0.23177433013916016,7547379.198556452,0.2382876873016357,7206148.375787858,0.2158074378967285,6905039.530109144,0.2514035701751709,6794686.688641667,0.23177266120910645,6585404.042044933,0.23143792152404785,6494315.541079728,0.22228503227233887,6280724.2212223075,0.2385327816009521,5929047.008467552,0.23177814483642575,6027299.652549326,0.23177170753479004,5964603.558292112,0.2317690849304199,9386816.983883968,0.23829436302185056,9990152.23054846,0.2317860126495361,10117740.123412147
15,0.2539064884185791,10446368.435888454,0.24740314483642575,9461957.129515009,0.24739861488342285,8847328.183897223,0.24739694595336914,8258130.46515027,0.2535545825958252,7865517.267597068,0.2474033832550049,7699221.031188041,0.2539157867431641,7183031.9671304915,0.23793458938598636,6948845.569187826,0.2670283317565918,6729581.019694825,0.24739813804626465,6448033.127440194,0.24706101417541504,6467005.453762515,0.2379164695739746,6209235.979973195,0.2606637477874756,6252515.685645536,0.2539231777191162,5977538.288291581,0.2473964691162109,5889701.525286202,0.2473955154418945,9163620.290255269,0.2539210319519043,9723233.704297889,0.24741029739379886,10435424.873481028
16,0.26953911781311035,10310388.568548795,0.2630267143249512,9570555.303849388,0.2631511688232422,8767734.88300706,0.2695345878601074,8368809.937775054,0.2691795825958252,7964862.611910333,0.26302433013916016,7597777.140696567,0.26955580711364746,7393723.174054414,0.2535665035247803,6970838.22844838,0.2826516628265381,6686289.645334222,0.2631521224975586,6622303.26559085,0.2626886367797852,6387661.380944615,0.2535433769226074,6260903.847934112,0.27629590034484863,5994621.149432648,0.26954293251037603,6031924.454966695,0.2655773162841797,5843582.333254945,0.2630259990692139,9362863.769105574,0.2695441246032715,9921052.498281037,0.26954054832458496,10163955.793302655
17,0.2851648330688477,10385762.901249714,0.2851662635803223,9535130.06832069,0.2691578865051269,8916464.252613023,0.2851583957672119,8428056.343935749,0.2848033905029297,7862964.785907144,0.27864933013916016,7489788.254410808,0.2851645946502685,7232139.516905612,0.2691910266876221,7091300.724970192,0.2982759475708008,6696804.80275016,0.27878379821777344,6599707.284161624,0.27831268310546875,6492575.72531605,0.2691652774810791,6320781.513555407,0.2919199466705322,6189422.509282172,0.28516793251037603,6009321.278985845,0.2852141857147217,5831674.277472133,0.2786505222320557,9296581.9975734,0.2851719856262207,9920063.410209497,0.2851715087890625,10372453.492949573
18,0.30078649520874023,10295586.406365762,0.3007919788360596,9749900.458013065,0.2847905158996582,8614492.761346849,0.300783634185791,8239763.482533669,0.3004276752471924,7860432.39104369,0.3007805347442627,7593202.204344566,0.3072962760925293,7382766.41975243,0.2848143577575684,6968081.03131049,0.313901424407959,6844270.583252215,0.30042219161987305,6638216.266488758,0.30045080184936523,6481367.10903088,0.2847900390625,6235099.870456891,0.3075451850891113,6129933.5856111795,0.30078935623168945,6047893.860202681,0.3008396625518799,5903083.797564718,0.3007898330688477,9175117.013313223,0.3007941246032715,9860662.10021321,0.3007979393005371,10046296.086029481
19,0.31641197204589844,10592304.391600482,0.3164172172546387,9254527.415634656,0.3004148006439209,8811774.62041852,0.3164095878601074,8421118.182906525,0.3225669860839844,8009872.249058329,0.3164136409759521,7650710.915093739,0.32292914390563965,7336659.762497483,0.3004417419433594,7181343.312099799,0.33604073524475103,6840591.9333961895,0.3160486221313477,6500806.785434476,0.3160755634307861,6430754.173038559,0.3004164695739746,6332393.506525323,0.3231701850891113,6215879.671867335,0.3164160251617432,6006905.557714012,0.316462516784668,5879107.471590027,0.31641292572021484,9159256.916968266,0.32292962074279785,9727248.209644532,0.3164217472076416,9909009.19954119
20,0.33203697204589844,10716567.88199327,0.33204030990600586,9619770.418939408,0.3160386085510254,8883377.881968953,0.3320329189300537,8059770.939155123,0.338191032409668,8170469.25517804,0.3320386409759521,7398397.996514295,0.3385510444641113,7285081.990342986,0.3160643577575684,7102162.553749393,0.3516650199890137,6636265.329753503,0.3316733837127685,6620714.776068167,0.33170127868652344,6388443.3724747,0.3160393238067627,6303351.143417781,0.3387937545776367,6026078.549657268,0.3320419788360596,5990170.289584763,0.3320887088775635,5882255.193447418,0.3320395946502685,9229809.779838871,0.3385610580444336,9802088.1413558,0.3320486545562744,9963421.68339853
21,0.3476617336273193,10679311.479557112,0.3476657867431641,9730707.771442696,0.3316631317138672,9037017.602146875,0.3476591110229492,8150177.042771015,0.35381650924682617,7896552.174582444,0.34766340255737305,7650236.977833253,0.3541867733001709,7262143.252276545,0.33168888092041016,6950821.006246624,0.3672904968261719,6950044.751543222,0.34729433059692383,6787569.577493924,0.3473255634307861,6424416.035297046,0.3381791114807129,6266811.509750817,0.3544182777404785,6142615.9159770915,0.3541843891143799,6021550.298361361,0.34771299362182617,5797082.474369067,0.3476667404174805,9221805.585421424,0.3541872501373291,9507032.626935584,0.3476717472076416,9885350.942070633
22,0.3697988986968994,10458132.209008614,0.3697962760925293,9259563.69865171,0.3472881317138672,8819711.802699875,0.3697967529296875,8449759.247758813,0.3694407939910889,7940593.659350898,0.3632872104644776,7540822.711657398,0.3698022365570069,7421856.495999966,0.35382652282714844,6927888.919605257,0.3829185962677002,6778403.51197091,0.3629226684570313,6507876.119491966,0.3629498481750488,6456057.508323727,0.3538041114807129,6312944.36633346,0.3765561580657959,6200301.180194846,0.3698122501373291,6125724.727659706,0.3698446750640869,5827759.366941121,0.36328840255737305,9305295.476394894,0.3713839054107666,9774567.191253418,0.3632979393005371,9949209.78800303
23,0.3854248523712158,10513276.35924316,0.3854293823242188,9627637.855908949,0.3629133701324463,8799777.560342276,0.3854212760925293,8276068.61987448,0.3850650787353516,7905993.136857923,0.378913164138794,7771526.811796619,0.3854262828826904,7288611.231208786,0.3694517612457275,6883896.162507114,0.39853835105896,6802430.064417738,0.3850588798522949,6632040.215139444,0.3850803375244141,6525368.969522453,0.3694360256195069,6289090.351889427,0.3921816349029541,6115120.686971674,0.3854358196258545,6111319.398451123,0.38547682762146,5895420.282358881,0.3789122104644776,9347514.539369801,0.3870115280151367,9942917.506367527,0.3854441642761231,9749900.216911927
24,0.4010486602783203,10565139.822589096,0.40105390548706055,9694829.656761881,0.3850538730621338,8968659.964118944,0.4010488986968994,8372982.996229876,0.4006898403167725,8113903.552485854,0.3945348262786865,7611213.356550752,0.40105485916137695,7231190.69319159,0.3850774765014648,6997893.487338015,0.4141664505004883,6655583.644239377,0.4006927013397217,6647048.126282407,0.40073299407958973,6379070.092819127,0.3850536346435547,6308571.526301486,0.4078047275543213,6254337.003073255,0.4010598659515381,6061000.331363465,0.40110182762146,5963993.648089152,0.40105652809143066,9100962.770535188,0.40263867378234863,9757952.502213411,0.4010705947875977,10108219.509785468
25,0.4166727066040039,10485688.021776905,0.4166769981384277,9881191.723463537,0.4006791114807129,8801610.481768038,0.4166686534881592,8332415.968902332,0.42282795906066895,7964911.311504893,0.4166691303253174,7554624.892563696,0.42319774627685547,7271526.99946078,0.4006989002227783,7007175.577475766,0.4363043308258057,6828331.6286053145,0.4163157939910889,6656738.6762188235,0.41633725166320795,6399397.236969723,0.4006776809692383,6376651.633258511,0.4234299659729004,6174629.0941588115,0.4166834354400635,6065298.421629667,0.4167275428771973,5944696.839586327,0.41667985916137695,9333102.699994978,0.41826367378234863,9485762.977424113,0.41669535636901855,9861566.90935149
26,0.4322984218597412,10402885.55083106,0.43230485916137695,9541201.538359258,0.4163050651550293,8937222.657763876,0.43229556083679205,8396391.073011845,0.43845272064208973,7808174.754998768,0.4322965145111084,7498653.248500364,0.4388213157653809,7278624.73079428,0.4163258075714111,6994365.871982162,0.4519298076629639,6947597.590630355,0.4319419860839844,6529935.046231952,0.4319612979888916,6439192.004249283,0.4228103160858154,6418901.966211644,0.4390585422515869,6228902.28087787,0.4323070049285889,6074541.101346457,0.4323527812957764,5857515.325695654,0.43230271339416493,9145749.724574775,0.4384167194366455,9456387.126152895,0.43232011795043945,10009224.111040927
27,0.4479272365570069,10476215.449208733,0.4479269981384277,9565558.316296233,0.4319281578063965,8917924.371589575,0.4479198455810547,8199577.828416886,0.4540767669677734,8116862.45998316,0.4479198455810547,7787965.542949811,0.4544458389282226,7387991.719645943,0.4320802688598633,6863735.703384207,0.4675545692443848,6824347.821322506,0.4475662708282471,6644144.836823798,0.4475879669189453,6459588.777920981,0.4384453296661377,6292300.086445415,0.4546794891357422,6111543.427760379,0.4544446468353272,6001660.546552418,0.4479758739471436,5960560.790474328,0.4479460716247559,9123375.421245089,0.4540371894836426,9715211.524627449,0.4479446411132813,9858924.038739573
28,0.4700677394866944,10846869.656220196,0.46355032920837397,9757681.231972516,0.44755196571350103,9041708.876449926,0.4700584411621094,8451849.77640308,0.4697020053863525,7951526.143357698,0.4635426998138428,7658821.193332196,0.4700720310211182,7321345.698119666,0.43808770179748535,7074488.638630741,0.4831774234771729,6831246.120857694,0.4631903171539306,6643773.87088067,0.4632110595703125,6419204.083547561,0.4540672302246094,6252676.444838125,0.4768116474151611,6159353.148512903,0.4700722694396973,5958587.233052217,0.4636003971099854,5863455.045689037,0.4635543823242188,9059360.201832188,0.4696626663208008,9519810.44583639,0.4635694026947022,10016667.493160145
29,0.4856910705566406,10441593.51512343,0.4856898784637451,9596495.161588043,0.4631757736206055,8810047.341501564,0.4856827259063721,8431939.622605808,0.4853267669677734,7930910.732614417,0.4791696071624756,7528371.998663631,0.4856960773468018,7283396.770274065,0.4537172317504883,7031026.852263642,0.4988677501678467,6904245.25666599,0.4788143634796143,6610420.27232723,0.4788358211517334,6527554.896464473,0.4696924686431885,6359192.315732883,0.4924373626708984,6230177.165443402,0.4856944084167481,6044990.59688918,0.4857463836669922,6152284.437925404,0.4791796207427978,8871598.031230891,0.4852836132049561,9642724.341512999,0.4857563972473145,9780991.527338786
30,0.5013165473937988,10624920.626458764,0.5013151168823242,9558730.567448225,0.4853165149688721,8895434.387010317,0.5013086795806885,8297098.622843658,0.5010788440704346,7971771.100823576,0.4947936534881592,7593430.725336719,0.5013236999511719,7432858.87626572,0.4693443775177002,7240210.806653369,0.5144302845001221,6933910.770893346,0.5009510517120361,6571412.386602439,0.5009725093841553,6445959.242520327,0.4853188991546631,6355106.350492531,0.5080635547637941,6241925.042467241,0.5013215541839601,6158963.962850906,0.5013704299926758,5890208.794126133,0.5013179779052734,8898369.288276283,0.500910758972168,9585437.410916729,0.5013842582702637,9774213.627923844
31,0.5169413089752197,10751585.552854802,0.5169389247894287,9693826.394274754,0.5009396076202393,8872166.721399233,0.5169327259063721,8424033.917116787,0.5070831775665283,7898861.823735343,0.5169341564178467,7603759.750039902,0.5179367065429688,7392756.552328628,0.4849772453308106,7189735.652375435,0.5365726947784424,6894055.313691091,0.5165772438049316,6590884.623101309,0.5166049003601074,6540844.75469242,0.5009419918060303,6341879.580311022,0.523686408996582,5970657.927305397,0.5169451236724854,5971888.0752122365,0.5169932842254639,5945537.935659337,0.5169453620910645,9136039.654012596,0.5386736392974854,9651180.819058795,0.5170104503631592,9840639.286911093
32,0.5325660705566406,10659042.794106118,0.5325651168823242,9744940.275764842,0.5165646076202393,8987498.714562701,0.5325579643249512,8342737.039508806,0.5227148532867432,7995615.126467454,0.5325579643249512,7719435.88658435,0.5435736179351807,7305141.749736271,0.5005915164947511,7070461.248560343,0.5522000789642334,6880570.223221883,0.532200813293457,6584425.133645059,0.5322222709655762,6477753.288459347,0.5165669918060303,6239818.239319509,0.5393106937408447,6208108.744527315,0.5325722694396973,6238351.011098822,0.5326187610626221,5914066.045863654,0.5325675010681152,8922669.444397653,0.5543076992034912,9552681.408649618,0.5326325893402101,9635549.812682321
33,0.5546953678131104,10537759.115622303,0.5481901168823242,9572300.449675765,0.5321896076202393,8995816.503594218,0.5546875,8343054.383647569,0.5383367538452148,7992189.896109016,0.5481891632080078,7735259.433675352,0.5591988563537598,7350538.633103443,0.5162162780761719,7165224.6172306305,0.5678210258483887,6840957.058032775,0.5478262901306152,6592408.632796953,0.5478453636169434,6489907.386810201,0.5387053489685059,6390303.179646662,0.5549366474151611,6150399.668522129,0.5547094345092773,6070775.815165312,0.5482432842254639,5833637.386121701,0.5481910705566406,9052754.341659836,0.5699238777160645,9595850.005653096,0.5482571125030518,9820204.230517497
34,0.5703299045562744,10621732.467725536,0.5638132095336914,9548087.204152683,0.5478129386901855,8906203.385787692,0.5703213214874268,8466289.730276164,0.5539646148681641,7940815.062044387,0.5638077259063721,7648990.429368861,0.5748226642608643,7444285.698793774,0.5318412780761719,6938333.164336674,0.5834493637084961,6811307.63445916,0.5634512901306152,6768722.023579971,0.5634725093841553,6581255.887112,0.5543324947357178,6379996.65650678,0.5770740509033203,6234881.945776136,0.5703358650207521,6002270.276615467,0.5639965534210205,6073171.834821438,0.5638184547424316,8921152.551470531,0.585547685623169,9435386.892891102,0.5703907012939453,9972271.079747835
35,0.5859520435333252,10850104.890845483,0.5859513282775879,9675151.71312385,0.5634372234344482,8917116.787380712,0.5859439373016357,8163751.214012939,0.5695879459381104,8008210.25762792,0.5794394016265869,7793925.091482662,0.5904469490051271,7326514.585875843,0.5539844036102295,6861297.70135612,0.5990734100341797,6837009.913985286,0.5790753364562988,6630252.802353031,0.5790963172912598,6531778.285983714,0.5699543952941895,6462427.702905486,0.5926973819732666,6114513.009582399,0.5859613418579102,6105833.205372254,0.5700037479400635,5943253.875776112,0.5794432163238525,8898498.04633318,0.6011719703674316,9412829.218029663,0.5860233306884766,9922910.46536205
36,0.6015753746032715,10152558.190344013,0.6015753746032715,9820570.158566594,0.5855758190155029,9043662.66028295,0.6015667915344238,8205760.367510082,0.585211992263794,8113884.11963735,0.6015610694885254,7609362.378771794,0.6060724258422852,7393125.741963636,0.5696067810058594,7116859.039168668,0.6212038993835449,6992903.105603325,0.6012983322143555,6679033.6090440685,0.6012365818023682,6614908.609090601,0.5855791568756104,6419663.354827339,0.608323335647583,6163152.696381444,0.6015841960906982,6009178.367632334,0.5856332778930664,5810369.236462074,0.6016354560852051,8956104.82459243,0.6233057975769043,9520162.623505253,0.601649284362793,9649745.979489487
37,0.6172006130218506,10418355.198035212,0.6171998977661133,9739230.10993864,0.6012022495269775,9036740.079563538,0.617194414138794,8545513.314164924,0.6009659767150879,8186168.3242836995,0.6173219680786133,7647675.211164543,0.6216969490051271,7287945.995056877,0.585230827331543,7197764.362837713,0.6368362903594971,6983095.35360694,0.616924524307251,6624152.9424794465,0.6168618202209473,6571883.143411243,0.6012046337127686,6289964.502037786,0.6239485740661621,6151978.592320543,0.6172089576721191,6147337.345107403,0.6012606620788574,6104422.190125758,0.6172592639923096,9037015.425891338,0.6389369964599609,9488480.303130426,0.6172735691070557,9627644.817976609
38,0.6328260898590088,10552707.386293855,0.6328239440917969,9651372.031394407,0.6168279647827148,8998421.637251241,0.6328179836273193,8464479.938883025,0.6069796085357666,7954752.0601161355,0.6329529285430908,7609834.017007418,0.6438374519348145,7305144.6060905205,0.6008565425872803,6903932.12064864,0.6524701118469238,6790443.111324648,0.6325507164001465,6696696.471562442,0.6324892044067383,6601852.129962241,0.6168284416198729,6282046.985597717,0.6395750045776367,6135059.326386907,0.6328341960906982,6058940.819160983,0.6168844699859619,6050715.788028839,0.6330134868621826,9050115.317330703,0.6545610427856445,9508250.567169499,0.6328997611999512,9805139.091220813
39,0.6484503746032715,10566459.60146347,0.6484487056732178,9570467.378217649,0.6324508190155029,8871364.044111012,0.6484434604644775,8410679.25355808,0.622612714767456,7917281.394430757,0.6485762596130371,7664253.967462569,0.6594617366790771,7274962.060413315,0.6164824962615967,7166579.321230257,0.6680858135223389,6831271.113846857,0.6481726169586182,6710467.223834178,0.6481132507324219,6487174.875741343,0.6389667987823486,6312698.659580682,0.6551990509033203,6246997.368709539,0.6549723148345947,6046654.1093708,0.6325089931488037,5892923.475356299,0.6486496925354004,8758031.32124503,0.6701869964599609,9498895.848781511,0.6485216617584229,9577876.477533733
40,0.6705861091613771,10903195.419498553,0.6705796718597412,9549554.02956047,0.6481122970581055,8901965.359757274,0.6705811023712158,8396932.371234633,0.6382384300231934,8022594.962014475,0.6642031669616699,7661057.909725248,0.6750879287719727,7469278.431626322,0.6321051120758057,7080694.520500274,0.6837096214294434,6925158.663686277,0.6637954711914062,6702142.747090493,0.6637353897094727,6610297.578722518,0.654592752456665,6345311.662019442,0.6773369312286377,6191806.745188289,0.6705973148345947,6040284.45234571,0.6481320858001709,5962475.143305449,0.6642806529998779,8958680.172933709,0.6858115196228027,9498383.014355978,0.664147138595581,9684183.875427894
41,0.6862132549285889,10624662.570285432,0.686211347579956,9753181.808764169,0.663701057434082,8724670.47921699,0.6862058639526367,8458151.466894895,0.6538634300231934,8049019.070099912,0.6798272132873535,7688025.045645501,0.6907119750976562,7246614.646745271,0.6542460918426514,7104364.490981355,0.6993367671966553,6865112.178660773,0.6794207096099854,6627148.241417755,0.6858656406402588,6459575.4608268,0.6702172756195068,6290796.05616306,0.6929616928100586,6145346.705980653,0.6862239837646484,6093336.751607531,0.6637580394744873,5934361.565582604,0.6859035491943359,8855768.291199738,0.7014353275299072,9403714.881952224,0.6862847805023193,9668424.331938123
42,0.7018539905548096,10510702.170965767,0.7043969631195068,9526738.855358088,0.6858425140380859,8934660.9982088,0.7018320560455322,8398037.793093469,0.6694869995117188,8043408.374291926,0.6954505443572998,7741488.0486716535,0.7063353061676025,7349222.630866056,0.6698706150054932,7140971.782630953,0.7149584293365479,6955038.482930287,0.7015590667724609,6636648.1580331195,0.7014970779418945,6444525.135547092,0.6858444213867188,6363348.745769777,0.7085855007171631,6231281.489838836,0.7018489837646484,6105553.224905414,0.6859059333801271,5943379.780091927,0.7015397548675537,8807749.252320396,0.7170603275299072,9190485.860159187,0.7019104957580566,9854037.415423052
43,0.7174603939056396,10573030.619555684,0.7200255393981934,9560255.543656355,0.7014658451080322,8870610.91029531,0.7174546718597412,8510940.107563302,0.6851124763488771,8122733.768332955,0.7170872688293457,7639565.2393697845,0.7284665107727051,7307799.3100853,0.6854948997497559,7088033.518040572,0.7370934486389159,6878611.432803931,0.71718430519104,6727079.9089743355,0.7171239852905273,6464910.739278316,0.7014658451080322,6613003.042554734,0.7242112159729004,6297708.91695608,0.7174746990203857,5889957.16152657,0.7015252113342285,6021118.977703888,0.7171640396118164,8616146.235293005,0.7392003536224365,9470535.402618537,0.7175343036651611,9551936.479660375
44,0.7330849170684814,10834265.124646904,0.7356503009796143,9732419.705377234,0.717090368270874,8871878.499198293,0.7331001758575441,8295408.03412435,0.7072439193725586,8010040.5854077125,0.7327296733856201,7555699.534838199,0.7441022396087646,7328382.4386790255,0.7011220455169678,6972855.4537429325,0.7527260780334473,6905104.740157596,0.7328083515167236,6733689.400509129,0.7327456474304199,6640472.885928492,0.7170898914337158,6257443.785637213,0.7398333549499512,6445285.6803251235,0.7330985069274902,5994036.615638288,0.7171504497528076,5887964.933260163,0.7327895164489746,8739504.647496378,0.7548241615295409,9447274.458866619,0.7331602573394775,9686392.411535885
