N,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
,3.5774903297424316,11097638.0,3.555293321609497,10020855.0,3.538933753967285,9338044.0,3.5073952674865723,8655633.0,3.4756927490234375,8384354.5,3.5713419914245605,7915282.0,3.5827255249023438,7685207.5,3.4914584159851074,7374134.0,3.590763568878174,7108692.5,3.570789337158203,6857972.0,3.571359872817993,6763313.5,3.50750994682312,6555693.0,3.577340602874756,6436557.0,3.5777642726898193,6286868.5,3.4918975830078125,6148360.5,3.5710952281951904,8095876.0,3.545145034790039,8568991.0,3.5234837532043457,8757615.0
,3.5931153297424316,11230255.0,3.570917844772339,10259645.0,3.554558038711548,9386616.0,3.5230181217193604,8528705.0,3.491342067718506,8206300.0,3.5869667530059814,7932574.0,3.5983493328094482,7628506.5,3.507082939147949,7349153.0,3.6063883304595947,7137412.5,3.5864129066467285,6978641.0,3.586982250213623,6734338.5,3.523268699645996,6603947.5,3.5929651260375977,6441456.5,3.593388795852661,6257104.5,3.5075225830078125,6105154.5,3.5866990089416504,8016622.5,3.5607728958129883,8415378.0,3.5391077995300293,8774181.0
,3.60874080657959,11156511.0,3.593055009841919,10036153.0,3.570183038711548,9316107.0,3.538644313812256,8657027.0,3.5070748329162598,8357584.5,3.6090962886810303,8043724.0,3.613976001739502,7573840.0,3.5227084159851074,7333389.0,3.6285207271575928,7106405.5,3.608552932739258,6865887.5,3.609121799468994,6731089.5,3.5297772884368896,6514529.0,3.615102767944336,6392621.5,3.609011173248291,6257376.5,3.523145914077759,6225617.5,3.6088390350341797,7940617.5,3.5763967037200928,8511146.0,3.5547537803649902,8764069.0
,3.6243624687194824,11059549.0,3.6086833477020264,9992377.0,3.592381238937378,9237777.0,3.5607807636260986,8709128.0,3.51308536529541,8237364.5,3.6247289180755615,8055912.5,3.6296000480651855,7654282.5,3.5448427200317383,7326712.5,3.644150972366333,7105263.5,3.6241767406463623,6922493.0,3.624746084213257,6692652.0,3.545412540435791,6542770.0,3.630727529525757,6369003.5,3.6246349811553955,6260671.5,3.5387697219848633,6210360.5,3.624462604522705,8124832.5,3.5920209884643555,8498224.0,3.5703587532043457,8935268.0
,3.6399872303009033,11196732.0,3.6243066787719727,10044630.0,3.607944965362549,9278057.0,3.5764129161834717,8800160.0,3.5287156105041504,8359426.5,3.6403539180755615,7958917.0,3.6517388820648193,7651820.0,3.5604755878448486,7462206.0,3.6597750186920166,7117200.5,3.6398019790649414,6912218.5,3.6403727531433105,6710456.5,3.5610315799713135,6598740.0,3.6463518142700195,6427157.5,3.6402618885040283,6293521.5,3.5543956756591797,6091664.5,3.6400880813598633,8008647.5,3.6076438426971436,8461933.0,3.5924975872039795,8978176.0
,3.655613899230957,11051049.0,3.639930248260498,10180589.0,3.6235737800598145,9291283.0,3.592036724090576,8711303.0,3.5443406105041504,8310861.0,3.655977725982666,8001971.0,3.6673638820648193,7594407.5,3.576098918914795,7328870.0,3.675400972366333,7210993.5,3.655428647994995,6965981.0,3.6559977531433105,6711536.5,3.576657772064209,6535580.0,3.6619789600372314,6421621.0,3.6624505519866943,6269289.5,3.5700180530548096,6157138.0,3.6557111740112305,8061369.5,3.6232686042785645,8454555.0,3.608121395111084,8718309.0
,3.680339813232422,11165191.0,3.655557870864868,10065287.0,3.6392061710357666,9357074.0,3.6076600551605225,8666858.0,3.559964418411255,8302387.5,3.6716034412384033,7927286.0,3.682988166809082,7576229.0,3.5917258262634277,7342441.5,3.6910250186920166,7158897.5,3.6710526943206787,6833867.0,3.6716196537017822,6726721.0,3.592283248901367,6546815.0,3.6776037216186523,6435521.0,3.678074598312378,6256097.5,3.5921566486358643,6150765.0,3.671339511871338,7977484.5,3.645409107208252,8397023.0,3.6238811016082764,8676718.0
,3.695967435836792,11187998.0,3.671182155609131,10236450.0,3.6548264026641846,9279550.0,3.6232872009277344,8716289.0,3.575589656829834,8239096.5,3.687227249145508,7916730.5,3.6986138820648193,7577447.5,3.607347249984741,7271569.0,3.706650733947754,7150288.5,3.6931872367858887,6900183.5,3.6937520503997803,6714797.0,3.6079070568084717,6576841.5,3.6932291984558105,6470534.0,3.693701982498169,6241957.5,3.6077818870544434,6161541.5,3.6934714317321777,8016868.5,3.6610329151153564,8484134.0,3.639540672302246,8757616.0
,3.7115933895111084,11294248.0,3.6933200359344482,9997200.0,3.6704514026641846,9289788.0,3.638911008834839,8769122.0,3.5912160873413086,8373893.5,3.7028515338897705,7865496.0,3.714237689971924,7611432.5,3.622974157333374,7397078.5,3.7222743034362793,7124582.5,3.708818197250366,6877792.5,3.7093846797943115,6719674.0,3.630040407180786,6635563.0,3.715374231338501,6433074.5,3.7093241214752197,6269289.5,3.6234042644500732,6093806.5,3.709104299545288,8057207.0,3.6766610145568848,8509023.0,3.6551363468170166,8792238.0
,3.7273430824279785,11175685.0,3.7089474201202393,10061626.0,3.6925880908966064,9414829.0,3.654540777206421,8757616.0,3.6068410873413086,8414024.0,3.724989652633667,8023320.0,3.736368179321289,7766772.5,3.6385977268218994,7430773.5,3.7444114685058594,7246395.5,3.724443197250366,7070655.5,3.7250094413757324,6763896.0,3.6456825733184814,6568059.5,3.7309985160827637,6435144.0,3.7249505519866943,6284846.5,3.639030694961548,6202127.5,3.7247281074523926,7835807.5,3.692284107208252,8434640.0,3.677272319793701,8766302.0
,3.742979049682617,11507362.0,3.7245707511901855,10051503.0,3.7082109451293945,9262337.0,3.6766796112060547,8706326.0,3.6289827823638916,8204981.0,3.7406136989593506,7973638.5,3.7520010471343994,7604118.0,3.6607353687286377,7301875.5,3.760038137435913,7204577.0,3.740068197250366,7005157.5,3.7406351566314697,6695343.0,3.6612961292266846,6516625.0,3.7466230392456055,6458560.5,3.7470858097076416,6283547.5,3.6546545028686523,6171913.0,3.7403509616851807,8057481.0,3.7079083919525146,8665464.0,3.6929068565368652,8834271.0
,3.7621073722839355,11016778.0,3.74019455909729,10102743.0,3.726489782333374,9431279.0,3.692432165145874,8824003.0,3.644606590270996,8285027.5,3.7562389373779297,7910018.5,3.767625331878662,7720140.0,3.6763625144958496,7385670.0,3.7756760120391846,7099062.0,3.75569486618042,6881987.0,3.756256103515625,6716959.5,3.676919460296631,6462461.5,3.762244939804077,6436556.0,3.7627217769622803,6269289.5,3.6702792644500732,6128358.0,3.755977153778076,7895703.0,3.730038642883301,8479450.0,3.7085306644439697,8780661.0
,3.7777390480041504,11189799.0,3.755819320678711,10156142.0,3.7421183586120605,9408895.0,3.7080633640289307,8787151.0,3.660233736038208,8379282.5,3.7718617916107178,7883809.0,3.7832489013671875,7522272.5,3.691984176635742,7362804.0,3.7912847995758057,7164362.0,3.771319627761841,7001033.5,3.7718825340270996,6688888.0,3.6925435066223145,6559306.0,3.7778725624084473,6379936.5,3.77834415435791,6259118.0,3.6924688816070557,6151541.5,3.771603584289551,7933850.5,3.7456717491149902,8455344.0,3.7241532802581787,8859177.0
,3.7933623790740967,11249696.0,3.777949094772339,10140456.0,3.7577433586120605,9281043.0,3.7236881256103516,8774181.0,3.6758575439453125,8234715.0,3.787489175796509,7911463.5,3.7988734245300293,7711368.0,3.7076096534729004,7390260.0,3.806952714920044,7102160.0,3.786942720413208,6856410.5,3.787506580352783,6684052.0,3.7081711292266846,6585184.0,3.7934963703155518,6427157.5,3.7939677238464355,6223360.5,3.7080931663513184,6134683.5,3.787226915359497,8015334.0,3.7612974643707275,8419982.0,3.739778995513916,8808095.0
,3.8089849948883057,11075192.0,3.793581962585449,10408283.0,3.7733676433563232,9233573.0,3.7393136024475098,8704926.0,3.6914820671081543,8343169.0,3.8031115531921387,7938955.5,3.8144993782043457,7560611.0,3.723362922668457,7286108.5,3.8225481510162354,7128854.5,3.8090806007385254,6881325.0,3.809648275375366,6694265.5,3.723814010620117,6564890.0,3.815640926361084,6505931.5,3.809591770172119,6287880.0,3.723719358444214,6139825.5,3.80936598777771,8060349.5,3.7769179344177246,8499591.0,3.7554030418395996,8779249.0
,3.824613332748413,11212443.0,3.8092055320739746,10274075.0,3.7925028800964355,9450728.0,3.7549376487731934,8775593.0,3.7071051597595215,8193670.5,3.8252463340759277,8036996.5,3.8301265239715576,7645669.0,3.739123821258545,7422552.5,3.844686269760132,7186882.5,3.8247110843658447,6864328.0,3.8252735137939453,6782593.0,3.7459516525268555,6577899.5,3.8312647342681885,6380280.0,3.8252177238464355,6284846.5,3.7393441200256348,6148360.5,3.824991464614868,8047873.5,3.792558431625366,8473410.0,3.7711710929870605,8827713.0
,3.840236186981201,11095854.0,3.8248291015625,10070147.0,3.808126926422119,9343877.0,3.776578426361084,8875255.0,3.7292428016662598,8260669.5,3.840872049331665,7972571.5,3.852263927459717,7600450.0,3.7451300621032715,7317494.5,3.8603100776672363,7056931.0,3.84032940864563,6972307.0,3.8408989906311035,6679222.5,3.7615768909454346,6601925.0,3.846891164779663,6365594.0,3.8408429622650146,6237417.5,3.7549662590026855,6138057.0,3.8406143188476562,8058777.0,3.8081860542297363,8389752.0,3.7771754264831543,8666858.0
,3.855860948562622,11186198.0,3.8404555320739746,10007217.0,3.8237712383270264,9414829.0,3.7922000885009766,8810929.0,3.7448651790618896,8409426.0,3.856497287750244,7931112.0,3.8678884506225586,7651820.0,3.7607614994049072,7169545.0,3.8759374618530273,7123435.5,3.8559558391571045,6902405.0,3.8565196990966797,6779321.0,3.7771999835968018,6565946.5,3.8625130653381348,6389188.5,3.8629801273345947,6260671.5,3.770591974258423,6178099.0,3.8562378883361816,7876054.0,3.8239235877990723,8448546.0,3.79280686378479,8593775.0
,3.8779962062835693,11358970.0,3.8560791015625,10154006.0,3.8393983840942383,9333539.0,3.8078272342681885,8794222.0,3.760490894317627,8257589.5,3.8721208572387695,8015333.5,3.8850603103637695,7573891.0,3.7763845920562744,7411062.5,3.8915810585021973,7232925.0,3.8715872764587402,6939763.5,3.8721446990966797,6706672.0,3.7928245067596436,6568059.5,3.8781399726867676,6444948.0,3.8786070346832275,6275906.0,3.7927279472351074,6136864.0,3.8718628883361816,7965735.0,3.829927921295166,8451264.0,3.8084359169006348,8683056.0
,3.8936240673065186,11589599.0,3.871703863143921,9995593.0,3.8550174236297607,9500604.0,3.8234500885009766,8694997.0,3.776115655899048,8375240.0,3.8877451419830322,7951040.5,3.9018216133117676,7657980.0,3.7920114994049072,7275079.5,3.90718412399292,7083288.5,3.8872106075286865,6904190.5,3.8877694606781006,6750712.5,3.8084492683410645,6545318.0,3.893764019012451,6449096.5,3.894235849380493,6295840.0,3.8083505630493164,6169926.0,3.8874897956848145,8024610.0,3.84555983543396,8424596.0,3.8240559101104736,8916608.0
,3.909247636795044,11172090.0,3.8938417434692383,10192592.0,3.877131938934326,9321908.0,3.8390767574310303,8564197.0,3.7941713333129883,8202339.5,3.9098782539367676,7936403.0,3.9174466133117676,7585942.0,3.807636260986328,7263854.0,3.929316282272339,7111800.0,3.9093515872955322,6967101.5,3.909911870956421,6726721.0,3.8240737915039062,6579550.0,3.9159045219421387,6431005.5,3.90985369682312,6231140.5,3.823977470397949,6213855.0,3.909632682800293,8011224.5,3.86118483543396,8620774.0,3.83967924118042,8848840.0
,3.9248716831207275,11262161.0,3.909466028213501,10044630.0,3.892764091491699,9212116.0,3.861207962036133,8784900.0,3.8101282119750977,8303721.5,3.9255082607269287,7937870.0,3.933070659637451,7612630.5,3.8232598304748535,7383295.0,3.94494891166687,7096779.0,3.9249753952026367,6887083.0,3.9255337715148926,6740322.0,3.846207857131958,6648269.5,3.9315297603607178,6453368.5,3.925478935241699,6272596.0,3.83960223197937,6157912.5,3.9252538681030273,7999163.0,3.876810312271118,8390272.0,3.8553059101104736,8784900.0
,3.9404962062835693,11230257.0,3.925091505050659,10105995.0,3.9083852767944336,9216290.0,3.876840114593506,8901828.0,3.829263210296631,8280591.0,3.9411325454711914,7903491.5,3.95220947265625,7640755.5,3.838883638381958,7325333.5,3.9605729579925537,7092545.0,3.9406111240386963,6911107.5,3.941161870956421,6732735.0,3.861832857131958,6627099.0,3.9471547603607178,6487776.0,3.9411044120788574,6290193.0,3.8552253246307373,6114572.0,3.940877676010132,8024860.0,3.8924365043640137,8347196.5,3.870936870574951,8778417.0
,3.956120014190674,11337312.0,3.9407155513763428,10109707.0,3.924014091491699,9413314.0,3.892467737197876,8734095.0,3.8448894023895264,8280591.0,3.956759452819824,7965735.0,3.967834711074829,7659211.5,3.8610260486602783,7427188.5,3.9761962890625,7123436.5,3.956223726272583,6893292.0,3.956784963607788,6798701.5,3.8774564266204834,6495685.0,3.9627795219421387,6437969.5,3.9632444381713867,6362878.0,3.870850086212158,6247512.5,3.9565088748931885,8028732.5,3.90805721282959,8441983.0,3.893078327178955,8769122.0
,3.9782602787017822,11205480.0,3.9563405513763428,10114588.0,3.9396440982818604,9295558.0,3.908090591430664,8767711.0,3.86051607131958,8540959.0,3.972383499145508,7985848.5,3.983459949493408,7738943.0,3.8766489028930664,7380067.5,3.994316816329956,7133131.0,3.971853017807007,6923606.5,3.972409725189209,6823203.0,3.893082857131958,6454406.0,3.978403329849243,6475500.5,3.978867769241333,6338448.5,3.8929855823516846,6219105.5,3.972127914428711,7943172.5,3.9236836433410645,8472047.0,3.9087021350860596,8863454.0
,3.9938855171203613,11037237.0,3.9719645977020264,10068526.0,3.9552695751190186,9567853.0,3.923715591430664,8808095.0,3.8761374950408936,8273497.5,3.988009214401245,7964453.5,3.9990835189819336,7730179.5,3.8922741413116455,7408678.5,4.009947061538696,7101018.5,3.993983268737793,6890407.0,3.994542360305786,6773778.5,3.9087061882019043,6588831.5,3.994027853012085,6476943.0,3.994492769241333,6239685.5,3.9086105823516846,6181542.5,3.9877524375915527,8019449.0,3.9458229541778564,8490190.0,3.9243288040161133,8673179.0
,4.009508848190308,11173887.0,3.99410343170166,9861395.0,3.9708876609802246,9329220.0,3.9393393993377686,8919476.0,3.8917648792266846,8348539.0,4.00363302230835,7946810.0,4.014708042144775,7616305.0,3.9078986644744873,7430635.0,4.025569677352905,7081010.0,4.0097479820251465,6960781.5,4.01017427444458,6722918.0,3.9308393001556396,6601925.0,4.016164541244507,6369690.5,4.010116338729858,6248250.0,3.9242372512817383,6057529.0,4.00989294052124,7949761.5,3.961446762084961,8410779.0,3.9399516582489014,8842261.0
,4.0251359939575195,11023869.0,4.00972843170166,10109246.0,3.9930238723754883,9388126.0,3.9551119804382324,8693598.0,3.9075162410736084,8137588.0,4.025771617889404,7891733.5,4.0368382930755615,7616305.0,3.923522710800171,7353513.5,4.0452048778533936,7117200.5,4.02537989616394,6925410.0,4.025798797607422,6783188.5,3.946471929550171,6612356.0,4.031790256500244,6528406.5,4.0257408618927,6302215.0,3.9398632049560547,6097912.5,4.0255162715911865,7983057.0,3.9770708084106445,8447980.0,3.9555771350860596,8751171.0
,4.040759801864624,11366171.0,4.025352239608765,10030917.0,4.008655309677124,9392519.0,3.961116075515747,8765480.0,3.913522958755493,8300597.0,4.041395425796509,7985848.5,4.052470684051514,7807468.0,3.945655345916748,7417922.5,4.060830116271973,7147140.5,4.041003704071045,6870503.0,4.041423559188843,6690498.5,3.9620978832244873,6561869.0,4.047414779663086,6421253.0,4.0478739738464355,6252073.0,3.955489158630371,6152531.0,4.041141033172607,7980489.0,3.992696762084961,8323831.0,3.977710723876953,8754798.0
,4.062891244888306,11092284.0,4.0409791469573975,10077058.0,4.024274110794067,9467300.0,3.976745367050171,8699958.0,3.9291529655456543,8329661.5,4.05702018737793,7957843.5,4.068094253540039,7628506.5,3.9612953662872314,7369562.5,4.076453924179077,7155741.5,4.056631088256836,6954878.5,4.057047605514526,6701812.5,3.9777228832244873,6667463.5,4.063039064407349,6447405.5,4.0635058879852295,6318949.5,3.971111536026001,6112413.0,4.056767463684082,7981772.0,4.008321762084961,8419983.0,3.9933435916900635,8780661.0
,4.078524351119995,11263972.0,4.056602716445923,10104369.0,4.039899826049805,9396921.0,3.9923744201660156,8831974.0,3.944777488708496,8297927.0,4.072643041610718,7869575.5,4.083719491958618,7648129.0,3.9770429134368896,7361619.5,4.0920774936676025,7101346.5,4.072253465652466,6974152.0,4.072672128677368,6755632.5,3.99334716796875,6540224.5,4.078664302825928,6442875.5,4.079129219055176,6306869.0,3.993246555328369,6152531.0,4.072391748428345,7844882.5,4.030450820922852,8499591.0,4.008967876434326,8738312.0
,4.094149351119995,11313919.0,4.072226524353027,9935541.0,4.055524587631226,9512785.0,4.007996082305908,8789980.0,3.960404634475708,8410779.0,4.088270664215088,7915457.0,4.099343776702881,7651820.0,3.992673873901367,7432889.5,4.107703924179077,7120316.5,4.087877988815308,6939763.5,4.088297128677368,6738153.5,4.008971452713013,6605590.5,4.1007959842681885,6369003.5,4.094753742218018,6337110.0,4.0088725090026855,6101041.0,4.088016748428345,8120912.0,4.0460827350616455,8471270.0,4.0245912075042725,8706326.0
,4.109769582748413,10969491.0,4.094364404678345,10070145.0,4.071150064468384,9305823.0,4.023621559143066,8661939.0,3.9760279655456543,8240422.5,4.103893995285034,7961683.0,4.114969491958618,7562986.5,4.008297920227051,7333388.0,4.1233251094818115,7166374.5,4.109514474868774,6908634.5,4.1130077838897705,6728362.5,4.024595260620117,6600863.0,4.116426706314087,6506352.5,4.110379219055176,6364570.0,4.024496793746948,6181311.5,4.1101555824279785,8068413.5,4.061707258224487,8482768.0,4.04021692276001,8807240.0
,4.1253981590271,11179281.0,4.109988212585449,10166457.0,4.093284845352173,9295556.0,4.039247035980225,8915173.0,3.991654396057129,8323832.0,4.126036167144775,8001971.0,4.1305930614471436,7643214.5,4.0240724086761475,7323178.5,4.145462989807129,7157746.0,4.125140190124512,6884203.0,4.128635883331299,6753459.5,4.0467305183410645,6562323.0,4.1320507526397705,6394000.5,4.126007795333862,6287880.0,4.040123701095581,6149349.5,4.125780344009399,8006070.0,4.077332973480225,8458636.0,4.055843830108643,8884233.0
,4.141021728515625,11114466.0,4.125614881515503,10137194.0,4.108909606933594,9339368.0,4.054871320724487,8723300.0,4.007276296615601,8295258.5,4.141661882400513,7835930.0,4.152730226516724,7686444.0,4.039832830429077,7388047.5,4.161086797714233,7168681.0,4.140763521194458,6919153.0,4.1442601680755615,6778230.0,4.0623579025268555,6648829.5,4.147675037384033,6481113.0,4.141627073287964,6390917.0,4.055748701095581,6165288.5,4.1414031982421875,7890464.0,4.092957258224487,8423501.0,4.071468353271484,8854005.0
,4.1566455364227295,11126992.0,4.141259431838989,10111334.0,4.12453556060791,9385106.0,4.0770111083984375,8904197.0,4.0294177532196045,8297476.0,4.157285213470459,8000449.5,4.168355464935303,7659211.5,4.045837163925171,7323179.0,4.176714181900024,7149138.0,4.156397581100464,6930560.0,4.159886360168457,6752373.0,4.07798171043396,6606071.5,4.165895462036133,6433074.5,4.163764238357544,6253814.5,4.077879428863525,6138838.0,4.157027959823608,8020739.0,4.108580827713013,8496253.0,4.093608379364014,8792808.0
,4.178782939910889,11177484.0,4.156879663467407,10156142.0,4.140159845352173,9297052.0,4.092637300491333,8893739.0,4.045044660568237,8404835.0,4.172909498214722,8005833.5,4.183979511260986,7732667.5,4.061469793319702,7343622.5,4.192339658737183,7163210.0,4.172015428543091,6875132.0,4.175511121749878,6743058.5,4.093606948852539,6619230.5,4.181519508361816,6440041.0,4.17939019203186,6271306.5,4.0935118198394775,6156921.0,4.172651290893555,7899680.0,4.124205827713013,8455914.0,4.10923171043396,8784325.0
,4.1944169998168945,11080162.0,4.17250394821167,10261296.0,4.155786991119385,9370314.0,4.108264684677124,8737704.0,4.0606677532196045,8312660.0,4.188533782958984,7992501.0,4.199604034423828,7617507.5,4.077112913131714,7470379.0,4.207960844039917,7162057.5,4.187645673751831,6887083.0,4.19113564491272,6712636.0,4.109230279922485,6564434.5,4.197144985198975,6449480.5,4.195013523101807,6253543.0,4.109138011932373,6172907.0,4.188279867172241,7887926.0,4.146343946456909,8435997.0,4.124875068664551,8688005.0
,4.210038661956787,11088718.0,4.19464111328125,9988806.0,4.177915334701538,9371669.0,4.123885631561279,8832850.0,4.076292037963867,8394324.0,4.210663318634033,7806314.0,4.2152299880981445,7654285.0,4.092717170715332,7401684.5,4.2300920486450195,7139709.0,4.209785223007202,6873369.5,4.210773468017578,6696420.0,4.124855995178223,6597202.5,4.216281890869141,6536456.0,4.210637331008911,6305855.0,4.124764680862427,6211607.0,4.210422992706299,7895864.5,4.161968469619751,8404835.0,4.140482664108276,8759842.0
,4.225656986236572,10917370.0,4.210266351699829,10249150.0,4.193552255630493,9520359.0,4.13950777053833,8783487.0,4.0919189453125,8349027.5,4.22629451751709,8028986.5,4.23085355758667,7669088.0,4.1083409786224365,7331029.0,4.245725631713867,7125414.5,4.225409030914307,7100204.0,4.226397275924683,6784280.0,4.146998167037964,6612934.0,4.23190712928772,6364235.0,4.226263523101807,6325980.0,4.140389680862427,6139045.0,4.226045370101929,7948482.0,4.1775922775268555,8387054.0,4.156106472015381,8694361.0
,4.241284132003784,11119836.0,4.225890398025513,10085605.0,4.209226846694946,9336543.0,4.161641597747803,8769122.0,4.107543706893921,8257589.5,4.241918087005615,7991216.0,4.252992391586304,7670332.5,4.123968124389648,7480978.0,4.261350393295288,7147140.5,4.2410337924957275,6938647.5,4.242023944854736,6766657.0,4.162621021270752,6639268.0,4.247532367706299,6451942.0,4.24188494682312,6244970.5,4.1560139656066895,6164077.0,4.241672039031982,8033118.5,4.19321608543396,8365309.0,4.171861410140991,8679510.0
,4.256907224655151,11194932.0,4.241515874862671,10128078.0,4.2247984409332275,9398431.0,4.17727255821228,8771943.0,4.1296844482421875,8240422.5,4.257544994354248,8049167.0,4.268617630004883,7575058.5,4.13959264755249,7279531.5,4.276973009109497,7090931.0,4.256665468215942,6852919.5,4.25764799118042,6762225.5,4.178243637084961,6512009.5,4.263158798217773,6451942.0,4.264040470123291,6373441.5,4.1716344356536865,6182536.0,4.2572948932647705,8009936.0,4.2088422775268555,8349881.5,4.177868604660034,8681658.0
,4.279047966003418,11088718.0,4.257143974304199,9891028.0,4.240422010421753,9304326.0,4.192897796630859,8797896.0,4.145307302474976,8391623.0,4.273169040679932,7933849.5,4.284243106842041,7702617.5,4.161732912063599,7356064.0,4.292612314224243,7250566.5,4.272285461425781,6932370.5,4.273272275924683,6705592.5,4.19387412071228,6604528.0,4.278780937194824,6462069.5,4.279664039611816,6273887.0,4.193773031234741,6206121.5,4.2729175090789795,7915457.0,4.224465847015381,8340002.5,4.193498134613037,8850265.0
,4.294672012329102,11209087.0,4.272764682769775,10017251.0,4.256046295166016,9354231.0,4.208522319793701,8832850.0,4.160936594009399,8285027.5,4.2887914180755615,8045284.0,4.299867391586304,7665387.5,4.177355766296387,7354881.0,4.308222770690918,7169834.0,4.2944183349609375,6999907.5,4.295405626296997,6739238.0,4.209498643875122,6560814.0,4.294408798217773,6437969.5,4.295288801193237,6282536.5,4.209397792816162,6165288.5,4.29505181312561,8006071.0,4.246607065200806,8432730.0,4.209123849868774,8624251.0
,4.3102967739105225,11312098.0,4.2948997020721436,9988806.0,4.2717976570129395,9176576.0,4.224147081375122,8714106.0,4.176558256149292,8339142.0,4.304415702819824,7995303.5,4.315491199493408,7649360.0,4.192979574203491,7358248.0,4.323848485946655,7130837.0,4.310051441192627,6889298.5,4.311041593551636,6758384.5,4.2251176834106445,6641405.0,4.3165435791015625,6484646.5,4.310915231704712,6355387.0,4.225022077560425,6146383.0,4.310685157775879,7932574.0,4.262232780456543,8425950.0,4.224747657775879,8666858.0
,4.325923204421997,11165191.0,4.310524940490723,10199692.0,4.277802228927612,9365949.0,4.239771366119385,8915173.0,4.192184209823608,8405368.0,4.326557159423828,7996590.0,4.3376195430755615,7671567.0,4.208606243133545,7324356.5,4.345984220504761,7040218.0,4.3256776332855225,6878004.5,4.326666593551636,6737070.0,4.247264862060547,6574263.0,4.332172870635986,6370028.0,4.3265380859375,6263970.5,4.240647554397583,6155715.0,4.3263092041015625,7893004.0,4.277855157852173,8400252.0,4.240371942520142,8703525.0
,4.341547250747681,11285346.0,4.326148271560669,10182226.0,4.293431758880615,9279551.0,4.255397319793701,8845106.0,4.207809209823608,8392145.0,4.342181205749512,7886500.5,4.353252172470093,7641985.0,4.224230051040649,7299743.0,4.3616111278533936,7192387.5,4.341298818588257,6916241.0,4.342287063598633,6713165.5,4.2628889083862305,6700192.0,4.347797155380249,6445985.0,4.348669052124023,6283547.5,4.256272077560425,6108481.5,4.341932535171509,7862967.0,4.29348087310791,8391623.0,4.255997180938721,8777004.0
,4.363676071166992,11133828.0,4.341775178909302,10159917.0,4.309056758880615,9503610.0,4.277530193328857,8791394.0,4.229948997497559,8317138.0,4.357805252075195,7911463.5,4.368875741958618,7814063.5,4.23985481262207,7401840.0,4.377235412597656,7130001.5,4.35692286491394,6872263.5,4.3579089641571045,6745798.5,4.2785117626190186,6549369.5,4.3634209632873535,6501328.0,4.364301681518555,6273606.0,4.274325609207153,6135875.5,4.357558488845825,7969791.5,4.309105396270752,8433283.0,4.2716224193573,8618000.0
,4.379310369491577,11189799.0,4.3573997020721436,10109245.0,4.324682950973511,9259358.0,4.2931554317474365,8797896.0,4.245574474334717,8322492.5,4.373429775238037,8122219.0,4.384499549865723,7711368.0,4.2619946002960205,7360616.5,4.392857789993286,7182823.0,4.372548818588257,7005156.5,4.373535871505737,6723476.0,4.294137477874756,6604528.0,4.379045486450195,6457913.5,4.379925966262817,6300188.5,4.293954849243164,6202884.5,4.373180150985718,7957637.5,4.331238269805908,8243074.0,4.293764114379883,8652122.0
,4.394933223724365,11265785.0,4.379533052444458,10250800.0,4.340308666229248,9317410.0,4.308779954910278,8703524.0,4.2611985206604,8337317.5,4.389083623886108,7936593.0,4.400125741958618,7718855.0,4.277616262435913,7350149.0,4.408488512039185,7079072.5,4.388173818588257,6964860.0,4.389166831970215,6738154.0,4.309763431549072,6586243.5,4.40117883682251,6416091.0,4.3955488204956055,6319257.5,4.3095808029174805,6106137.5,4.38880729675293,7829507.0,4.34687066078186,8315334.5,4.309387683868408,8671784.0
,4.410557508468628,11214250.0,4.395167589187622,10262948.0,4.355932712554932,9397052.0,4.324404716491699,8743330.0,4.2768261432647705,8254934.0,4.404680013656616,7981773.0,4.415748596191406,7639534.5,4.293243169784546,7368551.0,4.424111843109131,7194703.0,4.410310506820679,6905979.5,4.411304712295532,6733255.5,4.325387239456177,6592012.5,4.416809558868408,6522726.0,4.411175966262817,6364235.5,4.325207948684692,6110638.0,4.4109437465667725,7865636.5,4.365018129348755,8350371.0,4.32501220703125,8685850.0
,4.426184415817261,11237254.0,4.410791873931885,10189314.0,4.371556758880615,9314413.0,4.340030908584595,8777836.0,4.292449235916138,8396198.0,4.426819086074829,8035704.0,4.431372880935669,7604118.0,4.308867692947388,7366180.5,4.446250677108765,7186007.0,4.4259490966796875,6913330.5,4.426929473876953,6751286.5,4.347525119781494,6633997.0,4.432436227798462,6427529.0,4.426799058914185,6278935.5,4.340832471847534,6160112.0,4.42656946182251,7952519.0,4.380645036697388,8557379.0,4.340636730194092,8582747.0
,4.44180703163147,10971256.0,4.426417589187622,10352953.0,4.3936967849731445,9318717.0,4.355653762817383,8839417.0,4.308074951171875,8406722.0,4.44244384765625,7914009.0,4.453515291213989,7612630.5,4.324491500854492,7369562.5,4.461873769760132,7145990.5,4.441560983657837,6969664.5,4.442553758621216,6774369.5,4.363151550292969,6538121.0,4.44806170463562,6409172.0,4.442424774169922,6219105.5,4.356456995010376,6108481.5,4.442192792892456,7852720.0,4.396271705627441,8416732.0,4.356261253356934,8595159.0
