,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
12,0.20015931129455566,21220744.947732862,0.2005276679992676,21984894.03334025,0.20052075386047366,22443288.401281416,0.2001340389251709,22933811.40946105,0.20013642311096191,23110756.903819114,0.20052742958068848,23196360.73360943,0.20300769805908206,23400985.28425841,0.2005302906036377,23785107.135705665,0.2005188465118408,23803521.647155188,0.20055222511291504,23866472.601684365,0.2005267143249512,23783598.948871616,0.20052552223205566,24127982.377611175,0.2006633281707764,24064121.905357413,0.16852283477783206,24605466.725553125,0.20052313804626465,24307852.60307266,0.20052146911621094,13372118.68469381,0.194016695022583,11308446.055752024,0.20055103302001956,10424794.358895084
13,0.21578335762023929,21133384.74231363,0.21616077423095706,21898649.601614445,0.21614456176757807,22362926.31963353,0.2157595157623291,22844250.604235895,0.2222752571105957,22984605.396881305,0.21615052223205566,23109962.18671315,0.21876144409179688,23311824.063522376,0.2161543369293213,23690366.720503874,0.21615147590637207,23705802.319294713,0.2226858139038086,23737672.545207113,0.216153621673584,23696384.62290981,0.2226660251617432,23994590.336024716,0.2162950038909912,23973136.580866173,0.18415403366088867,24495580.884050846,0.2161569595336914,24210588.629284576,0.21614551544189453,13372118.68469381,0.2161548137664795,11328129.897095451,0.2161774635314941,10434366.165934868
14,0.2314071655273437,21050957.007180218,0.2317824363708496,21817449.888091475,0.2317678928375244,22286945.453856826,0.2313835620880127,22759817.282591984,0.2378990650177002,22901649.17517616,0.2317776679992676,23028457.347424783,0.22226738929748532,23292689.498576723,0.2317795753479004,23601020.614080694,0.23177528381347656,23613895.562882476,0.238311767578125,23652896.589736104,0.2317779064178467,23614083.481257677,0.23828792572021484,23906902.533588573,0.2319192886352539,23887375.695090882,0.19977998733520508,24392949.607073724,0.2317798137664795,24119130.413539976,0.23176980018615725,13372118.684693811,0.231778621673584,11341351.524085978,0.2383153438568115,10447395.868021157
15,0.24703073501586914,20972895.86346958,0.2474081516265869,21740628.506896906,0.25389933586120605,22185857.185302556,0.2470080852508545,22679905.128592696,0.2535266876220703,22823044.8109258,0.24740219116210935,22951310.52155415,0.2378988265991211,23210235.28480643,0.2474026679992676,23516461.64580033,0.2474019527435303,23527049.7632005,0.2539370059967041,23572558.53914205,0.2539107799530029,23504800.248683706,0.2539341449737549,23823717.487887472,0.2535543441772461,23776072.94075638,0.21540164947509768,24296598.706571028,0.2474033832550049,24032724.896420922,0.2473936080932617,13372118.684693811,0.247406005859375,11354062.128081487,0.2539436817169189,10456242.837459974
16,0.26265764236450195,20898714.242440976,0.2630329132080078,21667728.52256198,0.2695341110229492,22118516.95493484,0.2626347541809082,22604012.468546834,0.2691493034362793,22748368.204929512,0.2630283832550049,22878026.022322923,0.2535245418548584,23132089.272253122,0.2695398330688477,23403825.40657759,0.26302361488342285,23444745.038408175,0.2695600986480713,23496191.78676775,0.2695410251617432,23432157.775529936,0.26953625679016113,23744895.013622515,0.2691802978515625,23700415.791523658,0.23103117942810056,24205679.838881932,0.26304030418396,23950746.10540105,0.26952695846557617,13372118.684693811,0.2630269527435303,11366285.042846886,0.2695651054382324,10464812.30416314
17,0.2782821655273437,20828043.911804643,0.2786555290222168,21598349.184683226,0.2851572036743164,22054218.691049322,0.2782580852508545,22531750.576340422,0.2847738265991211,22677190.684703894,0.2851672172546387,22780061.284195732,0.2691476345062256,23057778.398834616,0.28516530990600586,23328808.141836308,0.27864813804626465,23366467.38191043,0.2851865291595459,23423371.18861319,0.2851672172546387,23362858.125684258,0.28516292572021484,23669662.61218451,0.2848057746887207,23628277.733990632,0.2466566562652588,24119629.32858607,0.2786540985107422,23872910.341359008,0.2851598262786865,13372118.684693813,0.2786517143249512,11378056.544614116,0.2851901054382324,10473123.536612181
18,0.30042266845703125,20733248.76691983,0.2942793369293213,21532131.77749777,0.300778865814209,21992638.61215003,0.3003973960876465,22434864.1425533,0.3003983497619629,22609185.7840589,0.3007917404174805,22714609.72926565,0.2847733497619629,22986894.54304621,0.3008062839508057,23257032.078060597,0.29639148712158203,23281972.77530797,0.3073155879974365,23325691.129365712,0.3007910251617432,23296577.921913393,0.3072977066040039,23568776.16936546,0.3004288673400879,23559331.699479215,0.2622802257537842,24037905.562527545,0.29428768157958984,23798603.2683831,0.30078601837158203,13372118.684693813,0.300783634185791,11394001.770209879,0.3008148670196533,10481186.670916198
19,0.31604909896850586,20669732.423661087,0.31641340255737305,21443179.421132125,0.316408634185791,21933501.36876496,0.3160209655761719,22369980.29241515,0.3225388526916504,22517699.074934408,0.3164234161376953,22651866.53673653,0.3003978729248047,22919129.007008,0.3164148330688477,23188413.642231416,0.3164691925048828,23191409.10616453,0.3229482173919678,23260142.76945787,0.3164160251617432,23233031.68923183,0.32293152809143066,23501122.44297447,0.3160543441772461,23493268.83538197,0.2844257354736328,23928611.484783135,0.3164224624633789,23698948.430534843,0.3164091110229492,13372118.684693813,0.3164148330688477,11404779.958024701,0.3164393901824951,10489012.954753358
20,0.33167314529418945,20608757.15572717,0.3320376873016357,21383477.73762907,0.3320283889770508,21876667.29433392,0.3316478729248047,22307686.06137467,0.3381636142730713,22456244.781553835,0.3320434093475342,22591670.74866307,0.3160233497619629,22854191.751524672,0.3321857452392578,23121871.39108248,0.3320941925048828,23124267.106428657,0.3385717868804932,23197215.28518743,0.3320431709289551,23171982.370965213,0.33856797218322754,23436151.259217113,0.331679105758667,23429853.45757205,0.3000504970550537,23855615.494024627,0.3320496082305908,23632118.74293829,0.33203721046447754,13372118.684693815,0.33203935623168945,11415176.933923926,0.3385777473449707,10499716.707934637
21,0.34729480743408203,20550116.38742984,0.3476617336273193,21326092.41557727,0.3476512432098389,21821905.521142766,0.3472721576690674,22247791.415384494,0.3537864685058594,22397131.92375699,0.3476660251617432,22533759.777226068,0.3381636142730713,22766562.313234106,0.34781718254089355,23058457.591760524,0.3477177619934082,23059784.51695704,0.35419607162475586,23136658.627545334,0.3476667404174805,23113247.725835636,0.35417723655700684,23373762.056175157,0.35382080078125,23344098.42339209,0.3156754970550537,23785673.93378479,0.3476731777191162,23567943.62396571,0.3476574420928955,13372118.684693815,0.34766411781311035,11425216.249759687,0.3542015552520752,10507011.8054479
22,0.362919807434082,20493608.247179523,0.36328864097595215,21270829.591013744,0.36978745460510254,21747573.062138237,0.3628957271575928,22190100.46906004,0.369412899017334,22340158.938749462,0.3632919788360596,22477952.009832896,0.3537867069244385,22707535.19963197,0.3694565296173096,22974478.341174953,0.3633410930633545,22997744.25124693,0.36982202529907227,23078286.070410654,0.36980271339416493,23033623.71751112,0.3698015213012695,23313591.404760145,0.3694446086883545,23286231.415695652,0.3313024044036865,23718517.813282743,0.3632962703704834,23506198.170316443,0.3632822036743164,13372118.684693815,0.36328864097595215,11434914.871046769,0.3698303699493408,10514104.82322987
23,0.3785452842712401,20439084.16446595,0.3789114952087401,21217551.945930943,0.38541316986083984,21697213.959966082,0.3850245475769043,22111835.50382068,0.3850371837615967,22285186.718037155,0.3854336738586426,22402189.65661598,0.3694138526916504,22650612.810330674,0.3850805759429932,22916362.167078514,0.3789680004119873,22937945.136776317,0.3854448795318604,23021952.71883889,0.3880128860473633,22971002.58810023,0.38542985916137695,23255515.865393583,0.38507080078125,23230358.950324245,0.3469259738922119,23653940.61149844,0.3789238929748535,23446677.304169673,0.3854196071624756,13372118.684693815,0.3789126873016357,11444288.667394402,0.3854529857635498,10520998.775198985
24,0.4006824493408203,20364963.920395136,0.3945357799530029,21166096.950437695,0.40103626251220703,21648471.866117153,0.40065741539001465,22058783.03009197,0.4006609916687012,22232066.39292018,0.4010579586029053,22350877.90028638,0.3850374221801758,22595666.570220858,0.40070748329162603,22860178.364229403,0.3945918083190918,22880247.21717196,0.40106940269470215,22967496.63218549,0.4036407470703125,22919161.370875318,0.4010543823242188,23199413.681794878,0.4006936550140381,23176358.79797034,0.36905598640441895,23566472.235803694,0.3945472240447998,23389249.638018075,0.4010465145111084,13372118.684693817,0.39453744888305664,11453353.205661973,0.4010767936706543,10527704.579099063
25,0.4163076877593994,20314682.85237735,0.4166736602783203,21096073.71572276,0.4166595935821533,21601230.043546777,0.4162790775299072,22007474.78922291,0.42279863357543945,22159721.78155232,0.4166810512542725,22301210.00521887,0.4006617069244385,22542541.63047328,0.4163317680358887,22805813.932323515,0.4167349338531494,22801767.686522223,0.4232137203216553,22893294.133995663,0.4192640781402588,22868964.291128628,0.42319774627685547,23122999.6500189,0.4163188934326172,23124083.62676295,0.3846893310546875,23507271.264275964,0.4166882038116455,23311137.754543927,0.4166684150695801,13372118.684693817,0.4166731834411621,11465691.655905804,0.4232108592987061,10536895.374626763
26,0.4319326877593994,20265961.864952624,0.4322991371154785,21048530.1334681,0.43228626251220703,21555382.978787757,0.4319043159484863,21957748.403569147,0.4384233951568604,22110569.740953565,0.4323127269744873,22253047.902624026,0.4162874221801758,22491111.459836185,0.4319562911987305,22753139.310711242,0.4323599338531494,22748536.113888897,0.4388353824615479,22842891.954301015,0.4348900318145752,22820282.07696365,0.4388213157653809,23071105.1998235,0.4319424629211426,23073432.786148272,0.4003121852874756,23450078.678750608,0.4323115348815918,23258152.149337493,0.4322946071624756,13372118.684693817,0.4322984218597412,11474063.394889755,0.4388458728790283,10543178.140878165
27,0.4475562572479248,20218706.272129267,0.44792294502258295,21002434.033081885,0.4479069709777832,21510870.3751733,0.4475290775299072,21909515.792496502,0.454047441482544,22062885.84679885,0.4479353427886963,22206348.45675274,0.4384284019470215,22420931.871637974,0.4540889263153076,22681210.347163662,0.4479856491088867,22696947.253233377,0.4544596672058106,22793974.520943373,0.4505143165588379,22773032.60804055,0.4544460773468018,23020758.345469616,0.4540956020355225,23004188.95666582,0.4159364700317383,23394714.89332211,0.4479403495788574,23206782.82523758,0.4479191303253174,13372118.684693817,0.4479217529296875,11482168.146827357,0.4544703960418701,10549290.548122615
28,0.4631819725036621,20172816.461411804,0.4635477066040039,20957688.35846187,0.4700469970703125,21449883.37128649,0.4631531238555908,21862685.742379136,0.4696736335754394,22016572.196756393,0.4635601043701172,22160989.081764594,0.4540588855743408,22373155.0869893,0.4697215557098389,22632172.317281447,0.4636092185974121,22646907.582404565,0.4700844287872314,22746458.2955484,0.4696476459503174,22716989.64477496,0.4700708389282226,22971868.431666076,0.4697203636169434,22957041.546176746,0.4315664768218994,23341045.36516208,0.4635655879974365,23156957.54085143,0.463541030883789,13372118.684693817,0.4635469913482666,11490018.955659421,0.4700956344604492,10555242.95962308
29,0.47880673408508295,20128220.920032118,0.47917294502258295,20914213.688189525,0.4856698513031006,21408235.532932647,0.4787771701812744,21817172.6993338,0.4852976799011231,21971560.30519687,0.4856934547424317,22098885.288000908,0.4696769714355469,22326775.915092207,0.4853460788726807,22584523.381483622,0.4792349338531494,22598310.163296863,0.4857189655303955,22700233.835733883,0.48527407646179205,22672610.55040223,0.4856970310211182,22924345.13348609,0.4853465557098389,22911194.913881414,0.4471871852874756,23289012.43931757,0.4791862964630127,23108585.42454292,0.4856758117675781,13372118.684693819,0.4791727066040039,11497625.455142925,0.4857211112976074,10561040.696199562
30,0.5009424686431885,20067110.5607768,0.5013043880462646,20854671.61739809,0.5012965202331543,21367652.8580899,0.5009109973907471,21754804.430748515,0.5009269714355469,21927755.19538642,0.5013213157653809,22056455.12872026,0.4853091239929199,22281636.346758112,0.5009708404541016,22538159.642101433,0.5013644695281982,22531801.125248384,0.5013356208801271,22655306.73037955,0.5009002685546875,22629407.57747958,0.5013208389282227,22878121.50109055,0.5034265518188477,22859680.46772282,0.4628112316131592,23238474.790395882,0.5013172626495361,23042353.064700164,0.5013020038604736,13372118.684693819,0.4947960376739502,11504996.10663835,0.5013444423675537,10566688.13657016
31,0.516566276550293,20025346.723617323,0.5169384479522705,20813956.865325615,0.5169200897216797,21328095.5146337,0.5165364742279053,21712169.66484592,0.5230679512023926,21867660.42343147,0.5169534683227539,22015115.254814364,0.5009253025054932,22237750.354267925,0.5165963172912598,22493008.988614686,0.5169970989227295,22486349.780395813,0.5234789848327637,22593602.29504437,0.5165221691131592,22587327.098087557,0.5234594345092773,22814697.976327054,0.5190548896789551,22816398.827095672,0.4849469661712647,23169281.191488333,0.5169501304626465,22997088.8400761,0.5169301033020021,13372118.684693819,0.5169298648834229,11515054.444906369,0.5169694423675537,10572191.642836692
32,0.5321943759918213,19984636.274661742,0.532562255859375,20774314.46187736,0.5325448513031006,21289499.303260364,0.5321602821350098,21670622.889044978,0.5386919975280762,21826553.49305326,0.5325686931610107,21974861.627788275,0.5165498256683351,22194982.322192866,0.5322194099426271,22449015.242477722,0.532620906829834,22442112.56329911,0.5391039848327637,22551387.52847499,0.5321471691131592,22546290.0518768,0.5390844345092773,22771310.01101166,0.5346794128417969,22774219.158050213,0.5005707740783691,23122031.94935456,0.5325739383697511,22953030.868733946,0.5325527191162109,13372118.684693819,0.5325551033020021,11521896.034886368,0.5391066074371338,10579750.619093288
33,0.5478177070617676,19944947.946964446,0.5481882095336914,20735657.43995533,0.5481677055358887,21251822.886550587,0.5477855205535889,21630099.485107932,0.5543167591094971,21786456.79776341,0.5481953620910645,21935566.44475918,0.5386869907379149,22136224.61634071,0.5478439331054688,22406107.831065863,0.5482454299926758,22398998.773196295,0.5547294616699219,22510204.013700217,0.5542793273925781,22489858.038167946,0.5547099113464355,22728991.632622294,0.5543210506439209,22722656.5899567,0.5161952972412109,23076013.11496629,0.5481975078582764,22910090.794782687,0.5481750965118408,13372118.684693819,0.5481798648834229,11528532.326430509,0.5547339916229248,10584924.698597237
34,0.563450813293457,19906194.663880806,0.5638148784637451,20697939.209387098,0.570305585861206,21199914.271833535,0.5634176731109619,21590534.067297354,0.5699403285980225,21747324.3480768,0.563819169998169,21897216.610493507,0.5543131828308105,22095969.597807154,0.5699813365936279,22347075.439402193,0.5638713836669922,22356948.85319797,0.5703530311584473,22470006.210391413,0.5699102878570557,22451132.241312385,0.5703341960906982,22687693.431088224,0.569941520690918,22682749.362160105,0.5318205356597899,23031159.12505168,0.5638246536254883,22868200.994103223,0.5703079700469971,13372118.68469382,0.5638046264648438,11534971.217336694,0.5703563690185547,10589967.89526258
35,0.5790741443634033,19868378.12591974,0.5794358253479004,20661128.33080409,0.5859301090240479,21164265.777394466,0.579035758972168,21551931.09811095,0.5855646133422852,21709104.321028084,0.5859584808349609,21844391.20596488,0.5699367523193359,22056674.080856808,0.5856063365936279,22306582.87736752,0.5794954299926758,22315918.371900834,0.5859808921813965,22430730.584524266,0.5855352878570557,22413304.354813054,0.5859596729278564,22647359.31202116,0.5855660438537598,22643754.438597444,0.5474460124969482,22987410.992627904,0.5794482231140137,22827327.581049226,0.585939884185791,13372118.68469382,0.5794291496276855,11541219.91152795,0.5859823226928711,10594887.036367962
36,0.6012141704559326,19816266.297420733,0.5951907634735107,20624862.87817393,0.6015551090240479,21129390.43460979,0.6011755466461182,21498710.031123593,0.6076967716217041,21656445.276508242,0.601581335067749,21808127.147870645,0.5855600833892822,22018285.59976309,0.6012318134307861,22267007.91463194,0.5951192378997803,22275853.370566823,0.6081080436706543,22376631.72946079,0.6011602878570557,22376317.89282619,0.6080904006958008,22591799.08587192,0.6011917591094971,22605635.690090306,0.5630722045898438,22944711.731633037,0.5950729846954346,22787408.767610125,0.6015641689300537,13372118.68469382,0.5950548648834229,11547285.901538817,0.6016066074371338,10599684.31104352
37,0.6168382167816162,19780480.22064267,0.6011958122253418,20611259.198637277,0.6171798706054688,21095254.93504511,0.6167991161346436,21462156.9100158,0.6233291625976562,21620242.207721062,0.617206335067749,21772652.201430537,0.6011877059936523,21980750.52941085,0.6168558597564697,22228312.895715054,0.6172575950622559,22220646.33354668,0.6237416267395021,22339420.752256095,0.6167848110198975,22340135.35653969,0.6237235069274902,22553599.739408668,0.616816520690918,22568357.759029336,0.5852105617523193,22885917.108988315,0.61720871925354,22732406.96641679,0.6171884536743164,13372118.68469382,0.6172127723693848,11555586.491947055,0.6172497272491455,10604369.522220822
38,0.6324629783630371,19745469.10222987,0.6168272495269775,20576394.075008914,0.6328048706054688,21061825.706865177,0.6324241161346436,21426388.482304104,0.6389536857604979,21584835.333557595,0.6328318119049072,21737934.61607717,0.6168153285980225,21944039.730578277,0.6324818134307861,22190450.134568155,0.6328823566436768,22182728.34033402,0.6393647193908691,22303028.994411398,0.6324114799499512,22304714.879455864,0.6393473148345947,22516245.888332423,0.6324403285980225,22531882.71338655,0.6008360385894775,22845554.048604038,0.6352245807647705,22688911.540451936,0.6328129768371582,13372118.68469382,0.6328341960906982,11561234.67172224,0.6393883228302002,10610805.531998249
39,0.6480867862701416,19711202.79776335,0.6324501037597656,20542307.881596558,0.6484296321868896,21029073.41620386,0.648047685623169,21391376.632454045,0.6545789241790771,21550170.619450234,0.6484880447387695,21703875.957226552,0.6389579772949219,21893364.134456526,0.6481051445007324,22153393.77704169,0.6485071182250977,22145631.75535894,0.65498948097229,22267392.81558924,0.6480350494384766,22270034.797391072,0.654970645904541,22479679.620987624,0.65458083152771,22481496.824982513,0.6164610385894775,22806081.95488423,0.6509358882904053,22651860.447388977,0.6484396457672119,13372118.68469382,0.6484441757202148,11566717.099249084,0.6550130844116211,10615215.21725652
40,0.6637122631072998,19677643.963614434,0.6480746269226074,20508944.10621488,0.6705710887908936,20983764.42898814,0.6636719703674316,21357084.133834057,0.6702036857604979,21516218.927554093,0.6641216278076172,21670561.784323312,0.654583215713501,21858502.685169436,0.6702466011047363,22102181.046800323,0.6641299724578857,22109325.11473121,0.6706151962280273,22232481.67350879,0.6701712608337402,22222093.374592092,0.6705973148345947,22443858.54868368,0.6702065467834473,22446811.79827574,0.6320879459381104,22767454.959626175,0.6665604114532471,22615790.241840996,0.6640646457672119,13372118.68469382,0.6640858650207521,11572054.232013132,0.6706409454345703,10619519.641668987
41,0.6793367862701416,19644768.674192972,0.6636996269226074,20476274.046720598,0.686194658279419,20952535.79413103,0.6858024597167969,21309686.90320437,0.6858272552490234,21482951.951138653,0.6862630844116211,21624512.023172237,0.6703352928161621,21824074.2383001,0.6858716011047363,22066917.18150553,0.6797540187835693,22073767.664891586,0.68623948097229,22198270.579089753,0.6857984066009521,22189052.867726367,0.6862215995788574,22408764.354608707,0.6858315467834473,22412818.005092517,0.6477129459381104,22729645.238092177,0.6821856498718262,22580459.51913429,0.686215877532959,13372118.684693823,0.6813457012176514,11577768.211520718,0.6862642765045166,10623719.803479763
42,0.7014777660369873,19599295.524349745,0.679326057434082,20444266.47588502,0.7018198966979979,20921890.479805797,0.7014329433441162,21277002.494785585,0.7014522552490234,21450336.245260857,0.7018859386444092,21592781.332826745,0.6859667301177979,21790590.57637857,0.7014963626861572,22032345.455802575,0.6955084800720215,22038643.01441998,0.7018632888793945,22164728.939716727,0.7014191150665283,22156660.3273575,0.7018458843231201,22374362.002778858,0.70145583152771,22379487.31617115,0.6633358001708984,22692618.27280684,0.6978092193603516,22545842.776643217,0.7018337249755859,13372118.684693823,0.698174238204956,11583168.703033373,0.7018857002258301,10627819.436892482
43,0.7171018123626709,19567957.072958194,0.6949489116668701,20412904.02866972,0.7174441814422607,20891810.880038973,0.7170569896697998,21244956.814366043,0.7235963344573975,21405182.671371154,0.7175107002258301,21561648.557303414,0.7015905380249023,21757773.692942135,0.7171201705932617,21998439.88239874,0.7015154361724854,22025437.065518506,0.7239978313446045,22118302.512487076,0.7170474529266357,22124861.592818085,0.7239820957183838,22326752.150569424,0.7170791625976562,22346793.825191066,0.6854753494262695,22641415.008779347,0.7174482345581055,22503292.19252473,0.7174575328826904,13372118.684693823,0.7173099517822266,11589112.59331296,0.7175114154815674,10631823.000210892
44,0.7327272891998291,19537209.239644893,0.7170841693878174,20369510.06944965,0.7330710887908936,20862268.751576964,0.732682466506958,21213509.067817375,0.7392206192016602,21374045.081763543,0.7331376075744629,21531090.052430924,0.7237236499786377,21712347.54182865,0.7327444553375244,21965171.485371485,0.7171468734741211,21991539.512701355,0.7396261692047119,22086260.153280117,0.7326726913452148,22093655.19686468,0.7396080493927002,22293907.238377783,0.7392115592956543,22301518.705702007,0.7011072635650635,22606116.77612053,0.7330722808837891,22470173.79867381,0.733083963394165,13372118.684693823,0.7329354286193848,11593816.335007349,0.7396509647369385,10637334.412792385
