N,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
,6.793678045272827,16321293.0,6.809910297393799,17196494.0,6.762750625610352,17578638.0,6.815645456314087,17926722.0,6.785300254821777,17333162.0,6.762980699539185,18201670.0,6.730715274810791,18170874.0,6.785792827606201,18192886.0,6.693081617355347,18479238.0,6.785472631454468,18834254.0,6.784303426742554,18226698.0,6.68333888053894,18220834.0,6.800733804702759,18370728.0,6.660767078399658,18837286.0,6.59437370300293,19274702.0,6.6819374561309814,13287326.0,6.779309272766113,11753771.0,6.786305665969849,10898845.0
,6.81581974029541,16838734.0,6.825532913208008,16857232.0,6.784891366958618,17840108.0,6.831270217895508,18124134.0,6.80092716217041,17549810.0,6.7786030769348145,17610382.0,6.752851963043213,17902562.0,6.801415205001831,18087778.0,6.708705186843872,17872726.0,6.8011040687561035,18688960.0,6.799926042556763,18539970.0,6.698941469192505,18444560.0,6.816360235214233,18195816.0,6.676391839981079,19522034.0,6.609997272491455,19048940.0,6.697573184967041,13514329.0,6.794933319091797,11963196.0,6.801926136016846,10728373.0
,6.831444978713989,16406310.0,6.84115743637085,16741042.0,6.800516366958618,17307896.0,6.846894025802612,17845850.0,6.8165504932403564,17848718.0,6.800739049911499,18105238.0,6.76847767829895,18035700.0,6.8170435428619385,18032798.0,6.730842590332031,18774654.0,6.816728591918945,18370728.0,6.815567255020142,18536988.0,6.721069812774658,18598090.0,6.831984996795654,18361862.0,6.698526859283447,18751022.0,6.632139444351196,18885114.0,6.713197469711304,13701595.0,6.810559034347534,11692109.0,6.817550420761108,10919410.0
,6.847068548202515,16457117.0,6.863296985626221,17089124.0,6.8161420822143555,17546986.0,6.86251974105835,18011228.0,6.838689804077148,17398212.0,6.81636381149292,17959618.0,6.784101724624634,18146010.0,6.8326733112335205,18165026.0,6.7464659214019775,18115390.0,6.838362455368042,18288748.0,6.831176280975342,18479238.0,6.7367024421691895,18054432.0,6.847609758377075,18491134.0,6.714152812957764,18453470.0,6.647762298583984,18479238.0,6.728817462921143,13697185.0,6.832703113555908,11831994.0,6.83968186378479,10800180.0
,6.86269211769104,16525879.0,6.8789222240448,17182658.0,6.831765413284302,17277144.0,6.878145217895508,18066054.0,6.854313611984253,17848718.0,6.831988096237183,18038598.0,6.79972505569458,18345282.0,6.848291635513306,18165026.0,6.7620909214019775,18574958.0,6.85399055480957,18456438.0,6.846801519393921,18336434.0,6.7523274421691895,18900316.0,6.869747638702393,18251804.0,6.729780197143555,18679940.0,6.663386344909668,18563008.0,6.744441986083984,13418284.0,6.848327159881592,12163225.0,6.855312824249268,10613220.0
,6.878316402435303,15929517.0,6.8945465087890625,16983274.0,6.8473896980285645,18035700.0,6.893897771835327,18430744.0,6.869937181472778,17821920.0,6.847613096237183,17842978.0,6.815379858016968,18453470.0,6.870418548583984,18235496.0,6.777715444564819,18038598.0,6.869613409042358,18057340.0,6.868931531906128,18232562.0,6.767949342727661,18032800.0,6.88537335395813,18738960.0,6.745403051376343,18165026.0,6.679011106491089,18837286.0,6.760066032409668,13580797.0,6.863950729370117,11742146.0,6.870936632156372,10635661.0
,6.893939733505249,15863076.0,6.912680387496948,17127562.0,6.869522571563721,17938256.0,6.899902582168579,18063150.0,6.885563850402832,17659954.0,6.863238573074341,18176720.0,6.83097505569458,18198740.0,6.886054515838623,18308136.0,6.793339967727661,18143090.0,6.8852386474609375,18715424.0,6.884564638137817,18837286.0,6.7835752964019775,19033710.0,6.900997161865234,18402168.0,6.761029005050659,18598088.0,6.694636344909668,18706392.0,6.775693416595459,13847713.0,6.879575729370117,12122054.0,6.886561870574951,10816391.0
,6.916077375411987,16217632.0,6.928307056427002,16714774.0,6.8851563930511475,17048248.0,6.915534973144531,17712672.0,6.901191473007202,17689118.0,6.8788628578186035,17532344.0,6.853116512298584,17950954.0,6.901674747467041,17989722.0,6.808964252471924,18339384.0,6.9008636474609375,18900316.0,6.900188207626343,18450500.0,6.799201011657715,18285810.0,6.916622161865234,18342334.0,6.776650905609131,19231088.0,6.7102601528167725,18777674.0,6.797836542129517,13450876.0,6.895205497741699,12223891.0,6.902188539505005,10718682.0
,6.931701183319092,16151438.0,6.9439311027526855,17333162.0,6.900779724121094,16806772.0,6.9311628341674805,17709822.0,6.9233198165893555,18014124.0,6.9009974002838135,17715520.0,6.868740558624268,18002540.0,6.917297601699829,18774654.0,6.831099987030029,18063150.0,6.9164879322052,17923838.0,6.915812969207764,18373682.0,6.814825057983398,19015354.0,6.932248115539551,18402166.0,6.798794746398926,18834256.0,6.732397794723511,19196882.0,6.813459396362305,13534091.0,6.910826206207275,11748099.0,6.917811632156372,10910627.0
,6.947457551956177,16192903.0,6.963580131530762,16980542.0,6.9164042472839355,17654272.0,6.946784734725952,17686274.0,6.938953876495361,17771418.0,6.916631460189819,17375534.0,6.884367227554321,17581466.0,6.932924747467041,18285810.0,6.846724987030029,18465344.0,6.938626527786255,18342334.0,6.931438207626343,17639388.0,6.8369598388671875,18855090.0,6.947871446609497,18427780.0,6.814418315887451,18771634.0,6.748028755187988,18536986.0,6.829084157943726,13620748.0,6.932965517044067,11777091.0,6.933436632156372,10780561.0
,6.963088750839233,15950928.0,6.9791975021362305,17581466.0,6.932027578353882,17152308.0,6.962409257888794,17324802.0,6.954577445983887,18115388.0,6.932250022888184,17686274.0,6.899996042251587,17896804.0,6.948547601699829,18424816.0,6.862349271774292,18436672.0,6.954249858856201,18112476.0,6.947062015533447,19045876.0,6.852588176727295,19076496.0,6.970010995864868,18780694.0,6.830043077468872,18834254.0,6.761862516403198,18978818.0,6.844709396362305,13753648.0,6.948589086532593,11873217.0,6.955571889877319,10649616.0
,6.978710651397705,16245043.0,6.994820833206177,16854518.0,6.947659492492676,17768560.0,6.9780333042144775,17296766.0,6.970200538635254,17437780.0,6.947873115539551,18115390.0,6.915614604949951,18345282.0,6.9641711711883545,18744994.0,6.877974033355713,18367772.0,6.969878435134888,18143090.0,6.96268630027771,17993846.0,6.868210792541504,18447530.0,6.985635280609131,18565996.0,6.845670938491821,18633276.0,6.777488946914673,19015356.0,6.860332727432251,13649900.0,6.964215278625488,11784995.0,6.971195936203003,10956215.0
,6.994336366653442,15991348.0,7.010446548461914,17053734.0,6.963409900665283,17633714.0,6.9936606884002686,17509302.0,6.985827445983887,17854460.0,6.963497877120972,17747708.0,6.931241750717163,17824786.0,6.986313343048096,18011226.0,6.893598318099976,18182568.0,6.985500812530518,18373682.0,6.984823703765869,19144190.0,6.8838348388671875,18421850.0,7.001259088516235,19385084.0,6.861292839050293,18601082.0,6.793115139007568,18840314.0,6.875959396362305,13487952.0,6.97983980178833,11871309.0,6.986822605133057,10812910.0
,7.0159752368927,16485275.0,7.0260703563690186,17271586.0,6.969415187835693,17168846.0,7.01747727394104,17403808.0,7.001453161239624,17715518.0,6.979121685028076,17795198.0,6.953390598297119,18630282.0,7.0019371509552,18630282.0,6.909223318099976,18574958.0,7.001125335693359,18488162.0,7.000449180603027,18319918.0,6.899460792541504,18656574.0,7.01688551902771,18804408.0,6.8769166469573975,19009234.0,6.8087382316589355,18630282.0,6.898097991943359,13444290.0,6.995464563369751,11759745.0,7.002445936203003,10905864.0
,7.0316033363342285,15991348.0,7.041694641113281,16993928.0,6.985046148300171,17659954.0,7.034166574478149,17768560.0,7.017075300216675,17813320.0,7.00126051902771,17709822.0,6.9690165519714355,18433708.0,7.0175621509552,18774654.0,6.931365013122559,18198740.0,7.0232625007629395,18744994.0,7.016072750091553,18780694.0,6.915085315704346,19356574.0,7.0325095653533936,18424816.0,6.899055480957031,18870264.0,6.832371950149536,18542952.0,6.913722038269043,13799407.0,7.017599105834961,11657653.0,7.018072128295898,10738082.0
,7.047224760055542,16597888.0,7.063833713531494,16462411.0,7.000671863555908,17486328.0,7.049789905548096,17899684.0,7.039211750030518,17610384.0,7.016887664794922,18060244.0,6.984638690948486,17902562.0,7.033186674118042,18118304.0,6.9469895362854,18038598.0,7.0388970375061035,18514026.0,7.031697511672974,18367772.0,6.937225580215454,18148932.0,7.048133850097656,18727470.0,6.914679050445557,18563008.0,6.8479979038238525,18560018.0,6.929352760314941,13625133.0,7.033232688903809,11742146.0,7.033696174621582,10747809.0
,7.0629799365997314,16467707.0,7.0794572830200195,17529526.0,7.016295433044434,17704122.0,7.065418720245361,17375534.0,7.054837942123413,18148928.0,7.032511949539185,17950954.0,7.000264644622803,17744854.0,7.048813343048096,17709822.0,6.962616443634033,18542952.0,7.054522752761841,18005434.0,7.047321557998657,18433708.0,6.952849388122559,17945178.0,7.070274114608765,18405128.0,6.930302619934082,18592104.0,6.863624334335327,19209236.0,6.944971084594727,13600478.0,7.048856496810913,11983507.0,7.055836200714111,10836146.0
,7.078610181808472,15802251.0,7.0950822830200195,17196496.0,7.03192138671875,16897096.0,7.081040620803833,17700498.0,7.070461750030518,17848716.0,7.048136949539185,17604720.0,7.015889406204224,17986828.0,7.064436197280884,18718438.0,6.978240013122559,18226698.0,7.070145606994629,18311082.0,7.062947511672974,18627286.0,6.968473672866821,18118304.0,7.08589768409729,17748556.0,6.945927381515503,18867234.0,6.879247665405273,18813482.0,6.960593938827515,13549545.0,7.0644800662994385,11899370.0,7.0714616775512695,10785157.0
,7.094232082366943,15697739.0,7.110706806182861,17146792.0,7.047672986984253,17221454.0,7.100175142288208,17218682.0,7.086085557937622,17712672.0,7.063761234283447,17848718.0,7.031513452529907,18837286.0,7.086576461791992,18639272.0,6.993863582611084,18254740.0,7.085772752761841,18987984.0,7.085087537765503,18984926.0,6.984100818634033,18453470.0,7.101522207260132,18514026.0,6.9615561962127686,18997148.0,6.894871473312378,18870266.0,6.982731342315674,13571811.0,7.08014702796936,11705524.0,7.087086915969849,10846052.0
,7.115868330001831,15908164.0,7.126332759857178,17015568.0,7.0634355545043945,17549812.0,7.115805149078369,18124132.0,7.1017115116119385,18084868.0,7.079387187957764,18118304.0,7.053651571273804,18393290.0,7.102200031280518,18137252.0,7.009488344192505,17953844.0,7.101400136947632,18601082.0,7.100711822509766,18653574.0,6.999722242355347,18137252.0,7.117146968841553,19196882.0,6.9773077964782715,18688960.0,6.917005777359009,18607064.0,6.998364210128784,13620748.0,7.09572696685791,11927126.0,7.102710962295532,10565965.0
,7.131493330001831,16107608.0,7.14195704460144,17174370.0,7.069441795349121,17383920.0,7.131428480148315,17999640.0,7.11733603477478,18093596.0,7.101524591445923,18002540.0,7.069276809692383,18118304.0,7.117828369140625,17657116.0,7.0316245555877686,18624288.0,7.117025852203369,18485186.0,7.116336107254028,17475082.0,7.0153467655181885,18170874.0,7.132771253585815,18459406.0,6.983314275741577,18783714.0,6.932638883590698,18415920.0,7.013988018035889,13831574.0,7.111356496810913,11544251.0,7.118335008621216,10959739.0
,7.1471168994903564,16187696.0,7.164093494415283,16859942.0,7.085074424743652,17813320.0,7.147056579589844,17622364.0,7.139495611190796,17268808.0,7.119649410247803,17986830.0,7.084900617599487,18345282.0,7.133450984954834,18399208.0,7.047252416610718,18167952.0,7.139162540435791,18342334.0,7.131961107254028,18685954.0,7.037488698959351,18500054.0,7.148395299911499,18430744.0,6.998946189880371,18545934.0,6.948319911956787,18801382.0,7.029611587524414,13596103.0,7.133493900299072,11977193.0,7.140463352203369,10895851.0
,7.162740468978882,15891977.0,7.179717063903809,17506486.0,7.100713729858398,16875780.0,7.162677764892578,17406610.0,7.155117750167847,17869852.0,7.135276794433594,18038596.0,7.1005237102508545,17406608.0,7.149075031280518,17902562.0,7.062873125076294,18534002.0,7.15478777885437,18571972.0,7.147585391998291,19101066.0,7.05311393737793,18536988.0,7.170531749725342,19122586.0,7.014573574066162,18744996.0,6.963888883590698,18774654.0,7.0452375411987305,13640793.0,7.1491193771362305,12171785.0,7.156096935272217,10963265.0
,7.17836594581604,15993921.0,7.195342540740967,16849094.0,7.1163225173950195,17246484.0,7.1783013343811035,17367148.0,7.170742511749268,17896804.0,7.150902509689331,18694974.0,7.1161510944366455,17983934.0,7.171205282211304,18041500.0,7.078496694564819,18405128.0,7.170410394668579,18867234.0,7.169715166091919,18251804.0,7.068739652633667,18621290.0,7.186155557632446,18712418.0,7.03019642829895,18957652.0,6.979660987854004,18918282.0,7.060862302780151,13215468.0,7.164743185043335,11755660.0,7.171719789505005,11017252.0
,7.193989276885986,15760279.0,7.210967540740967,17070032.0,7.1319663524627686,17540806.0,7.193925619125366,17604720.0,7.186368703842163,17659954.0,7.166546821594238,17893926.0,7.131776571273804,17771418.0,7.186838150024414,17959620.0,7.094121932983398,18173798.0,7.186034917831421,18718438.0,7.185348272323608,18322868.0,7.084362745285034,18656572.0,7.20177960395813,18568984.0,7.045819520950317,18551900.0,6.9952921867370605,18930460.0,7.076486349105835,13255500.0,7.180373907089233,12134448.0,7.187344789505005,10702794.0
,7.216131687164307,15929517.0,7.2265918254852295,16937542.0,7.147572994232178,17721218.0,7.216065406799316,17706972.0,7.201999187469482,17406608.0,7.1821513175964355,17920954.0,7.153918027877808,17744854.0,7.2024619579315186,18517006.0,7.10974645614624,18232562.0,7.201659679412842,18804408.0,7.200971364974976,18204596.0,7.099986791610718,18462378.0,7.217405319213867,18491132.0,7.061442852020264,18891198.0,7.010916471481323,18345280.0,7.0986247062683105,13437804.0,7.195990800857544,11838086.0,7.202970504760742,11032813.0
,7.23175573348999,16374219.0,7.242215633392334,17344552.0,7.163348913192749,17475082.0,7.23168683052063,17271586.0,7.224127531051636,17607552.0,7.201789379119873,18005434.0,7.169544696807861,18768612.0,7.218102693557739,18459406.0,7.131883382797241,18508070.0,7.217283725738525,18694972.0,7.216595888137817,18167950.0,7.11561131477356,18305188.0,7.233028888702393,19172036.0,7.077067852020264,18568984.0,7.032552242279053,18364818.0,7.114251375198364,13591731.0,7.2116169929504395,11867490.0,7.218593597412109,10874127.0
,7.247382402420044,16107610.0,7.264354944229126,17432170.0,7.169855833053589,17002134.0,7.24731183052063,17540806.0,7.239760160446167,17981046.0,7.21741509437561,17587122.0,7.185168266296387,17742000.0,7.236210346221924,17953844.0,7.147508859634399,18459404.0,7.239420652389526,17878476.0,7.232221364974976,19073426.0,7.1377480030059814,18308134.0,7.248652696609497,18143088.0,7.09920334815979,18285810.0,7.048178195953369,18251804.0,7.12988805770874,13591731.0,7.23375940322876,11944887.0,7.234217882156372,11174661.0
,7.263005971908569,16126904.0,7.279978513717651,16577370.0,7.185487508773804,17344550.0,7.262938499450684,17232536.0,7.2553839683532715,17905440.0,7.23316764831543,18427780.0,7.200790882110596,17795196.0,7.251837968826294,18430744.0,7.163132429122925,17677738.0,7.255044937133789,18630282.0,7.247844696044922,18251804.0,7.15337347984314,18624288.0,7.270786762237549,18421850.0,7.114831447601318,18624288.0,7.063801527023315,18855092.0,7.145496845245361,13640793.0,7.249379873275757,11855635.0,7.256354570388794,10668769.0
,7.278629541397095,16217634.0,7.29560399055481,16735658.0,7.201110363006592,16932094.0,7.278564214706421,17249258.0,7.271007061004639,18057340.0,7.248803615570068,17561106.0,7.216416835784912,18311080.0,7.267593145370483,17851590.0,7.178756237030029,18319920.0,7.270671367645264,17905440.0,7.263468265533447,18232562.0,7.1689982414245605,18774654.0,7.286412715911865,18485186.0,7.130455017089844,18921326.0,7.079427480697632,19547912.0,7.161132097244263,13656491.0,7.265010833740234,11975268.0,7.2719855308532715,10840816.0
,7.300764083862305,16015507.0,7.311228513717651,16881210.0,7.21673846244812,17010340.0,7.2943336963653564,17179898.0,7.286631107330322,17942290.0,7.26442289352417,18627286.0,7.238548040390015,17816188.0,7.286726951599121,18226698.0,7.194381952285767,18607064.0,7.28629469871521,18444562.0,7.2856125831604,18054432.0,7.18462061882019,18831226.0,7.302037954330444,18771632.0,7.146077871322632,18279928.0,7.09505295753479,18517002.0,7.176877737045288,13747012.0,7.280629873275757,11887448.0,7.287604331970215,10858924.0
,7.316398620605469,15929517.0,7.326852798461914,17072778.0,7.23236083984375,17149552.0,7.300429582595825,17923838.0,7.3022544384002686,17575810.0,7.286554574966431,17709822.0,7.254181623458862,17423760.0,7.3023552894592285,17884226.0,7.2165141105651855,18032798.0,7.301921367645264,18653572.0,7.301236152648926,18322866.0,7.200248718261719,18090686.0,7.317662715911865,18828194.0,7.161702394485474,18198742.0,7.110676288604736,18721448.0,7.182885408401489,13507642.0,7.296258926391602,11578038.0,7.303228855133057,10949629.0
,7.3320231437683105,15891977.0,7.348986625671387,17350132.0,7.247986078262329,17102878.0,7.316059350967407,17358504.0,7.3178794384002686,18424814.0,7.302187442779541,18146010.0,7.269804954528809,18198740.0,7.317979574203491,17352922.0,7.232278347015381,18238428.0,7.317542791366577,18063150.0,7.316860198974609,18551900.0,7.215871572494507,18568984.0,7.333284854888916,18254740.0,7.183833837509155,18647566.0,7.132813453674316,18858128.0,7.1985156536102295,13446545.0,7.318389177322388,11631052.0,7.318857669830322,10806539.0
,7.347644329071045,16023235.0,7.36462926864624,16667822.0,7.270117521286011,17094630.0,7.331683397293091,17386714.0,7.340014696121216,18035700.0,7.317811489105225,17383920.0,7.285429000854492,18285810.0,7.333601236343384,18173798.0,7.247913122177124,18592104.0,7.3422322273254395,18339382.0,7.332484722137451,18005434.0,7.238010883331299,19199966.0,7.355417966842651,17993846.0,7.199466228485107,18688960.0,7.14844274520874,19206146.0,7.214142322540283,13448616.0,7.334022521972656,11865580.0,7.334478378295898,10859467.0
,7.363268852233887,16168243.0,7.3802430629730225,16991194.0,7.285752534866333,17146792.0,7.347308874130249,17277144.0,7.355639219284058,17709822.0,7.333436012268066,17686274.0,7.301189184188843,18207528.0,7.349225997924805,18118304.0,7.263535499572754,18285810.0,7.357860088348389,18254740.0,7.3481104373931885,18140174.0,7.253637075424194,19138030.0,7.371052980422974,18511046.0,7.215090036392212,18718438.0,7.164064884185791,18354136.0,7.229767799377441,13926738.0,7.349646091461182,12026312.0,7.356618165969849,10881125.0
,7.3788933753967285,16190300.0,7.39586877822876,17089124.0,7.301374197006226,17375534.0,7.362932443618774,17736294.0,7.371265172958374,18026994.0,7.349064111709595,17403808.0,7.316819906234741,17918068.0,7.364972114562988,18057340.0,7.279160737991333,18568984.0,7.373483180999756,18342334.0,7.363734245300293,18685954.0,7.269261598587036,18568984.0,7.386674165725708,19196882.0,7.230714559555054,18662574.0,7.179691791534424,18087774.0,7.245389699935913,13426920.0,7.365269899368286,11833897.0,7.372244358062744,10932980.0
,7.3945276737213135,16018082.0,7.411492347717285,16685897.0,7.316999435424805,17322018.0,7.378557205200195,17884226.0,7.386889696121216,17902562.0,7.364684820175171,17642224.0,7.332442283630371,17819054.0,7.370979309082031,18066058.0,7.294783115386963,18011228.0,7.389111042022705,18143090.0,7.385874271392822,18485186.0,7.28488564491272,18729912.0,7.40229868888855,19018414.0,7.246340274810791,18060244.0,7.195313215255737,19265406.0,7.261013031005859,13596102.0,7.380896091461182,11843802.0,7.387869596481323,10915898.0
,7.416669130325317,15905605.0,7.427117109298706,16741042.0,7.332624912261963,16764687.0,7.394185543060303,17521066.0,7.402511835098267,17845850.0,7.380309343338013,19113362.0,7.3540778160095215,17762846.0,7.386610746383667,17935372.0,7.310411214828491,17691964.0,7.404733896255493,18462376.0,7.401498079299927,18348234.0,7.300509691238403,19015356.0,7.417922735214233,18339382.0,7.261963844299316,18302242.0,7.2174482345581055,18565996.0,7.276638746261597,13529738.0,7.396533012390137,11612026.0,7.4034953117370605,10890590.0
,7.432291507720947,16034570.0,7.442741870880127,16830610.0,7.34824800491333,17480704.0,7.416326999664307,17581466.0,7.41813850402832,17246484.0,7.40244460105896,17633714.0,7.369703054428101,18170874.0,7.40225076675415,18041502.0,7.332047700881958,18179644.0,7.420359134674072,18662576.0,7.417123556137085,17816186.0,7.322640419006348,18424818.0,7.43354606628418,17983936.0,7.277588605880737,18771634.0,7.23308253288269,18627286.0,7.298781871795654,13308640.0,7.412144422531128,11901285.0,7.4191179275512695,10765583.0
,7.447916269302368,16005198.0,7.46488094329834,17257582.0,7.363872528076172,17369946.0,7.431949138641357,18093596.0,7.440278768539429,17816188.0,7.418071508407593,17584294.0,7.3853278160095215,18618292.0,7.417860269546509,18063150.0,7.347672939300537,18336432.0,7.43999457359314,18373680.0,7.432746887207031,18514026.0,7.338273048400879,18167952.0,7.449173450469971,18121216.0,7.299726486206055,18565996.0,7.248703241348267,18342334.0,7.314403772354126,13514329.0,7.4342827796936035,11589346.0,7.441247940063477,10794969.0
,7.463541746139526,16018080.0,7.480504751205444,16780298.0,7.386008262634277,16948104.0,7.4475767612457275,18124132.0,7.455902099609375,18060246.0,7.433694839477539,17607552.0,7.400949716567993,17355714.0,7.4334845542907715,17789476.0,7.3632972240448,18060244.0,7.455621719360352,18137252.0,7.448369264602661,17765704.0,7.353900909423828,18314028.0,7.4713099002838135,18536988.0,7.315479755401611,18514026.0,7.264332294464111,18624290.0,7.330031633377075,13554116.0,7.449908494949341,11771410.0,7.456882476806641,10837890.0
,7.479165315628052,16066600.0,7.496129751205444,16783000.0,7.401767730712891,17324802.0,7.463200569152832,17816188.0,7.471527338027954,17757130.0,7.44931960105896,18633276.0,7.416576385498047,18235498.0,7.449109077453613,18271100.0,7.378921985626221,17878476.0,7.471245050430298,18574958.0,7.470503568649292,18453470.0,7.36952018737793,18140172.0,7.4869349002838135,18311082.0,7.33111310005188,18399208.0,7.279954195022583,18339382.0,7.3456525802612305,13416064.0,7.46553111076355,11794812.0,7.472504377365112,10919410.0
,7.494788885116577,16080610.0,7.511755704879761,17021048.0,7.417400598526001,17367148.0,7.478823900222778,18370728.0,7.487152338027954,17981046.0,7.464945077896118,17932488.0,7.432237386703491,17986828.0,7.46476936340332,17959620.0,7.394548177719116,18744992.0,7.486870765686035,18418886.0,7.486135959625244,18146010.0,7.385147333145142,18653574.0,7.502558469772339,17959618.0,7.34673547744751,18485186.0,7.295580625534058,18828194.0,7.361303329467773,13424763.0,7.481154918670654,11769516.0,7.488128185272217,10834404.0
,7.516926050186157,16502897.0,7.527377605438232,16905256.0,7.4330244064331055,16899816.0,7.5009565353393555,17307896.0,7.5028300285339355,18345282.0,7.480568885803223,18201670.0,7.454376220703125,17677738.0,7.486909866333008,18115390.0,7.410171031951904,18060242.0,7.502492427825928,17845850.0,7.501761436462402,18364818.0,7.4007697105407715,18115388.0,7.51818585395813,18517002.0,7.362361192703247,19168950.0,7.31120491027832,19231088.0,7.38341212272644,13470477.0,7.49678111076355,11816408.0,7.5037548542022705,10864168.0
,7.532550096511841,16031988.0,7.543002605438232,17182658.0,7.448651552200317,16833318.0,7.516590595245361,17981046.0,7.524909019470215,17152308.0,7.502712249755859,18005432.0,7.469999313354492,18367772.0,7.502532482147217,18207526.0,7.43230676651001,18897278.0,7.5181190967559814,18079042.0,7.5173869132995605,18379592.0,7.416394472122192,19070358.0,7.533808708190918,19265406.0,7.377985000610352,19193790.0,7.33333945274353,18560018.0,7.399048328399658,13344963.0,7.512404441833496,11995624.0,7.519378900527954,10687993.0
,7.548321008682251,16639092.0,7.565139293670654,16833318.0,7.464275598526001,17196496.0,7.532214403152466,17383920.0,7.54054594039917,17896804.0,7.518336534500122,17945178.0,7.485624551773071,17978154.0,7.518301963806152,18066052.0,7.447934865951538,17712672.0,7.540287971496582,18545934.0,7.5330095291137695,18254740.0,7.43853497505188,18131414.0,7.549432754516602,17989722.0,7.399623394012451,18361862.0,7.348963975906372,18314028.0,7.414671182632446,13272462.0,7.534544467926025,12272482.0,7.535003185272217,10934260.0
,7.563952207565308,16107608.0,7.580764055252075,16764687.0,7.485919952392578,17296766.0,7.547839641571045,17777134.0,7.556169748306274,17986830.0,7.533961534500122,18121218.0,7.5012500286102295,18840314.0,7.533933639526367,18115390.0,7.463555574417114,18598088.0,7.555914640426636,17981046.0,7.548635482788086,18140172.0,7.456604957580566,18662576.0,7.567990303039551,18151848.0,7.41524863243103,18987984.0,7.364590406417847,18653572.0,7.4302918910980225,13647376.0,7.550168752670288,11780879.0,7.557140111923218,10681809.0
,7.579576015472412,15721057.0,7.596389293670654,16881210.0,7.501538515090942,17628040.0,7.563479423522949,17313652.0,7.571789264678955,16956282.0,7.549587249755859,18900316.0,7.516873598098755,18577946.0,7.549561023712158,17706974.0,7.47918438911438,17842980.0,7.571538925170898,19009234.0,7.564258813858032,18035700.0,7.472232818603516,18276984.0,7.588068246841431,18381448.0,7.430873870849609,19045876.0,7.380216121673584,18024090.0,7.445918321609497,13336401.0,7.565792560577393,11891273.0,7.572765588760376,10865917.0
,7.601209878921509,15597107.0,7.612013816833496,16670502.0,7.517166376113892,17352922.0,7.5790886878967285,17549810.0,7.587414264678955,17124806.0,7.565209150314331,18207526.0,7.539005517959595,18063150.0,7.571187257766724,18396250.0,7.4948084354400635,18035700.0,7.587163925170898,18479240.0,7.586395978927612,17824788.0,7.487859010696411,18367772.0,7.6060826778411865,18081954.0,7.446497678756714,18682946.0,7.395840406417847,18494106.0,7.4615418910980225,13424763.0,7.581418037414551,11589346.0,7.588390588760376,10618343.0
,7.616842746734619,16085782.0,7.627639055252075,17146792.0,7.532789468765259,17432170.0,7.594712495803833,17636550.0,7.60304069519043,17072778.0,7.5873401165008545,17878476.0,7.554641246795654,17878476.0,7.586820363998413,18447530.0,7.516941785812378,17683432.0,7.602787017822266,18370728.0,7.60202169418335,17878478.0,7.503481149673462,18633278.0,7.621711492538452,18409992.0,7.462122201919556,18957652.0,7.41146445274353,18339382.0,7.477172613143921,13940860.0,7.597041845321655,11923289.0,7.6040143966674805,11215104.0
,7.6324663162231445,16531199.0,7.649772882461548,16693950.0,7.548413515090942,17578638.0,7.6168506145477295,17221454.0,7.618669271469116,18118304.0,7.602972745895386,18223766.0,7.570262432098389,18060244.0,7.602444410324097,18285810.0,7.532578945159912,18345282.0,7.624919414520264,18485186.0,7.617645740509033,18308136.0,7.5191075801849365,18109560.0,7.637336492538452,18679940.0,7.484253644943237,18511046.0,7.433603286743164,19325050.0,7.499310255050659,13891889.0,7.619175910949707,11855635.0,7.61963963508606,10780561.0
,7.64808988571167,16212418.0,7.665405750274658,16959010.0,7.564039707183838,17274366.0,7.632475852966309,17389812.0,7.640807151794434,18121218.0,7.618598461151123,18260612.0,7.585885524749756,18285810.0,7.618067979812622,18063150.0,7.5482025146484375,18201670.0,7.640558242797852,18167950.0,7.633270502090454,18005434.0,7.538746356964111,18387368.0,7.65296196937561,18115390.0,7.49990439414978,18282870.0,7.4492270946502686,19199966.0,7.514936923980713,13663424.0,7.634809732437134,11740256.0,7.635264158248901,10782295.0
,7.663714170455933,15953493.0,7.681028366088867,16714774.0,7.586181163787842,16774897.0,7.6481006145477295,17587122.0,7.656432390213013,17452190.0,7.634222030639648,17622366.0,7.601512670516968,17518244.0,7.633697748184204,17975260.0,7.563828229904175,18124132.0,7.656177043914795,18444562.0,7.648895502090454,18223768.0,7.554369926452637,18427780.0,7.668587923049927,18807434.0,7.515528202056885,18084868.0,7.4648518562316895,18709404.0,7.530562877655029,13470477.0,7.650433301925659,12062397.0,7.657402753829956,10929463.0
,7.679340124130249,16414233.0,7.696657657623291,16580040.0,7.601808071136475,17263250.0,7.66372537612915,17254810.0,7.672055959701538,17918068.0,7.649846792221069,18348234.0,7.617135047912598,18005432.0,7.649318695068359,18146010.0,7.579453706741333,18511046.0,7.671802997589111,18223766.0,7.664519786834717,18096506.0,7.569998025894165,18473290.0,7.684211492538452,18165026.0,7.531135559082031,18810456.0,7.480477809906006,19193790.0,7.546184301376343,13531916.0,7.666056156158447,11680601.0,7.6730263233184814,10885853.0
