N,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
,3.791924238204956,15852092.0,3.941504716873169,16176045.0,3.96315860748291,16411592.0,3.8782784938812256,16902536.0,3.7805633544921875,16621135.0,3.8721039295196533,17199260.0,3.8968701362609863,17002134.0,3.7757561206817627,18140172.0,3.878574848175049,17532348.0,3.9410324096679688,17730588.0,3.85371994972229,17358504.0,3.856041669845581,17561106.0,3.894357442855835,18143090.0,3.881098508834839,18345280.0,3.872476577758789,18601082.0,3.87851881980896,13306500.0,7.161393404006958,11973341.0,3.7374227046966553,10633951.0
,3.8075485229492188,15394810.0,3.95712947845459,16066600.0,3.9787821769714355,16639091.0,3.893914222717285,16085782.0,3.7961905002593994,17224224.0,3.8877220153808594,16793800.0,3.9124932289123535,17344550.0,3.7913806438446045,17075524.0,3.895695924758911,18008332.0,3.9566540718078613,18068962.0,3.86934232711792,17409408.0,3.8716650009155273,17845850.0,3.9099817276000977,17500856.0,3.896721839904785,18257676.0,3.8881030082702637,18751024.0,3.8941428661346436,12951608.0,7.230411052703857,11613892.0,3.753049612045288,10578786.0
,3.823171854019165,15434847.0,3.9883766174316406,16037149.0,3.994413137435913,16220241.0,3.9095380306243896,16756600.0,3.811816692352295,16859942.0,3.9033467769622803,17305114.0,3.9281177520751953,16961738.0,3.8070054054260254,17589950.0,3.9113247394561768,17174370.0,3.972280740737915,17923838.0,3.891477108001709,18011228.0,3.8872900009155273,18154766.0,3.925607204437256,18038598.0,3.9123597145080566,18005436.0,3.903726816177368,18542952.0,3.909769058227539,13496784.0,7.246037721633911,11701758.0,3.7686734199523926,10698311.0
,3.838796615600586,14948865.0,4.004002809524536,16056267.0,4.010034084320068,16434322.0,3.925161838531494,16482625.0,3.8274402618408203,16641768.0,3.9254825115203857,17429366.0,3.943873643875122,17389510.0,3.8226308822631836,17059220.0,3.9269487857818604,17418154.0,3.9944188594818115,17607552.0,3.90710186958313,17779992.0,3.9094314575195312,17747708.0,3.9412314891815186,18002538.0,3.9344959259033203,17932488.0,3.925865411758423,19079566.0,3.9253928661346436,13379357.0,7.277284860610962,11792916.0,3.7842979431152344,10585746.0
,3.8609299659729004,15298077.0,4.026143789291382,15988775.0,4.03217339515686,16276518.0,3.940786600112915,16371583.0,3.8430657386779785,16838736.0,3.941110134124756,16953556.0,3.9473812580108643,17182658.0,3.838254451751709,17774276.0,3.947587728500366,17454996.0,4.010045051574707,17578638.0,3.922727584838867,17819054.0,3.9250540733337402,17899684.0,3.956855535507202,18933506.0,3.950122117996216,18288750.0,3.9414937496185303,18151846.0,3.947531223297119,13205015.0,7.292910575866699,11788786.0,3.8064353466033936,10541205.0
,3.8765597343444824,15812420.0,4.041768550872803,16256835.0,4.047801494598389,16459765.0,3.956409454345703,16907974.0,3.8586878776550293,17403808.0,3.956733465194702,17048246.0,3.9630117416381836,17070032.0,3.8603885173797607,17026528.0,3.9632136821746826,17100130.0,4.025668382644653,18041500.0,3.938352108001709,17434974.0,3.9406790733337402,17878476.0,3.978989839553833,17704122.0,3.9657461643218994,18665580.0,3.9571146965026855,18090686.0,3.9631550312042236,13202891.0,7.330671548843384,11833897.0,3.822059392929077,10552274.0
,3.892183542251587,15022139.0,4.057392358779907,15889425.0,4.0634236335754395,16434322.0,3.972036838531494,16641768.0,3.874314785003662,17449384.0,3.9723563194274902,17240850.0,3.978638172149658,17662794.0,3.876016139984131,17500856.0,3.9788384437561035,17452190.0,4.041292428970337,17981046.0,3.9539756774902344,17589950.0,3.9563045501708984,17902562.0,3.994614839553833,17891044.0,3.981372117996216,18517002.0,3.9727377891540527,18479240.0,3.9787817001342773,13014691.0,7.393169641494751,11857540.0,3.8376851081848145,10844863.0
,3.907808542251587,15465139.0,4.073034286499023,16234597.0,4.079047203063965,16051100.0,3.9941742420196533,16738351.0,3.892953872680664,16983274.0,3.9879841804504395,17221452.0,3.9942617416381836,17532344.0,3.8916397094726562,17383920.0,3.994462251663208,17932490.0,4.056924343109131,18204598.0,3.976109266281128,18459406.0,3.9719290733337402,18090686.0,4.010239362716675,17972366.0,3.996994972229004,18305188.0,3.988370895385742,18459406.0,3.994485855102539,13321434.0,7.446552515029907,11634794.0,3.853311061859131,10637372.0
,3.923434257507324,15465139.0,4.088643789291382,16031988.0,4.094671249389648,16688581.0,4.009800910949707,16592549.0,3.9085798263549805,16905256.0,4.003608465194702,17630880.0,4.009886264801025,17432170.0,3.9072628021240234,17665636.0,4.010086297988892,17824786.0,4.072542190551758,17537986.0,3.994229316711426,17905440.0,3.994058847427368,17593388.0,4.028341770172119,18288750.0,4.012618780136108,18656574.0,4.003988265991211,18402168.0,4.010029077529907,13398767.0,7.4999308586120605,11718961.0,3.8689327239990234,10887605.0
,3.9390575885772705,15327742.0,4.110774517059326,15839349.0,4.110297918319702,16907972.0,4.025424480438232,16343777.0,3.9242045879364014,16865366.0,4.025744676589966,17341758.0,4.025509595870972,16827904.0,3.922887086868286,17561106.0,4.032218933105469,17327588.0,4.09468150138855,18545932.0,4.009958744049072,18063150.0,4.00969123840332,18433710.0,4.0439677238464355,18257676.0,4.034759283065796,18539970.0,4.0261266231536865,18179644.0,4.032164096832275,13113249.0,7.546808242797852,11929043.0,3.8845579624176025,10623466.0
,3.9546821117401123,15180700.0,4.126406908035278,16259447.0,4.132439613342285,16577372.0,4.041048288345337,17563930.0,3.939829111099243,16600556.0,4.041370868682861,16972350.0,4.04113507270813,17174370.0,3.938516139984131,17454996.0,4.047853231430054,17899684.0,4.110305070877075,17899684.0,4.025579452514648,17604720.0,4.025315523147583,17762846.0,4.063602924346924,17578638.0,4.050384759902954,18235496.0,4.041751146316528,18229632.0,4.047796726226807,13163211.0,7.593682765960693,11661402.0,3.9067018032073975,10725580.0
,3.976816177368164,15392335.0,4.142030954360962,15855417.0,4.148065090179443,16254218.0,4.056672096252441,16785700.0,3.955451488494873,16857232.0,4.056995868682861,17718368.0,4.063277721405029,17686274.0,3.9606552124023438,17021050.0,4.063477516174316,17581466.0,4.125931739807129,18263552.0,4.041206359863281,17792338.0,4.040940761566162,17983934.0,4.079238653182983,17700500.0,4.066007375717163,18279928.0,4.05737829208374,19290524.0,4.063420534133911,13251358.0,7.647068977355957,11927126.0,3.922323226928711,10770779.0
,3.9924423694610596,15295617.0,4.1576550006866455,15977534.0,4.1636879444122314,16693950.0,4.0722997188568115,16788398.0,3.977583646774292,17130314.0,4.0726189613342285,17446578.0,4.078899621963501,17981046.0,3.9762816429138184,17412208.0,4.079101324081421,17535166.0,4.141555070877075,17765704.0,4.0568296909332275,17196494.0,4.056565284729004,17845850.0,4.094862222671509,17986830.0,4.081633806228638,17689118.0,4.072999477386475,18491132.0,4.0790441036224365,13098775.0,7.70044732093811,12097340.0,3.937947988510132,10757551.0
,4.008086204528809,14913703.0,4.173278093338013,16037149.0,4.179317235946655,16528538.0,4.094440698623657,16482625.0,3.993218183517456,16881210.0,4.08824348449707,17274366.0,4.094523668289185,16932094.0,3.99190354347229,17778026.0,4.094723701477051,17765704.0,4.157177209854126,17683430.0,4.072454214096069,17671318.0,4.072189092636108,17981046.0,4.110487222671509,18288750.0,4.097256898880005,18517002.0,4.088624000549316,17698424.0,4.0946691036224365,12857519.0,7.747324466705322,11786890.0,3.953577756881714,10815233.0
,4.023691177368164,15183141.0,4.188905477523804,15839350.0,4.1949403285980225,16201984.0,4.110063552856445,16905256.0,4.008842945098877,16513515.0,4.110374450683594,16980542.0,4.110154151916504,17409408.0,4.007532596588135,17739148.0,4.1103503704071045,17277144.0,4.179313659667969,17845850.0,4.091590642929077,17739148.0,4.087813377380371,18396248.0,4.126112461090088,17526706.0,4.119386911392212,17902560.0,4.110755681991577,17777134.0,4.1102941036224365,12793799.0,7.800706148147583,11808448.0,3.9692020416259766,10616635.0
,4.039315700531006,15454946.0,4.204544305801392,15778697.0,4.217070817947388,16207203.0,4.125690937042236,17029264.0,4.0244667530059814,16670502.0,4.126012086868286,17081020.0,4.1257781982421875,17584294.0,4.0231544971466064,17460612.0,4.125974178314209,17581466.0,4.194947242736816,17480704.0,4.107254266738892,17935372.0,4.109949827194214,18099416.0,4.141737461090088,18173798.0,4.135019779205322,18636276.0,4.128905773162842,18450502.0,4.125923156738281,13127755.0,7.8632097244262695,11944887.0,3.9913275241851807,10500512.0
,4.054941654205322,14894990.0,4.226682424545288,15908164.0,4.23271107673645,16341148.0,4.141313314437866,16434322.0,4.0400896072387695,17124806.0,4.1416332721710205,17327586.0,4.147907972335815,16986004.0,4.045283079147339,17512118.0,4.1481122970581055,17587122.0,4.210572719573975,17869852.0,4.122840166091919,17926722.0,4.125576496124268,17872726.0,4.157360315322876,17875598.0,4.15064549446106,18462378.0,4.144531965255737,17857332.0,4.148064136505127,13026883.0,7.900965452194214,11568614.0,4.00696063041687,10666044.0
,4.077083110809326,15236712.0,4.242308139801025,16217632.0,4.248331069946289,16391562.0,4.1569390296936035,16732965.0,4.055715799331665,16857232.0,4.1572585105896,17344552.0,4.163541316986084,18182568.0,4.060920238494873,17199260.0,4.163740634918213,17330378.0,4.226193904876709,17561106.0,4.138465642929077,18124132.0,4.141199827194214,18768612.0,4.17949914932251,18096506.0,4.166268825531006,18319918.0,4.1601598262786865,17908320.0,4.1636881828308105,12996255.0,7.932218790054321,11678723.0,4.0225841999053955,10806541.0
,4.092705011367798,15127549.0,4.257932662963867,16248989.0,4.263952732086182,16141049.0,4.179070711135864,16416872.0,4.071340322494507,17322018.0,4.1728832721710205,17392612.0,4.179164171218872,16838734.0,4.076539039611816,17277144.0,4.179360628128052,17483518.0,4.241820812225342,17372740.0,4.154091835021973,17601890.0,4.156824827194214,18282868.0,4.1951212882995605,18276984.0,4.181894063949585,18134330.0,4.17578125,18146010.0,4.179312705993652,13022692.0,7.994716167449951,11738369.0,4.038208484649658,10916393.0
,4.108330726623535,15214731.0,4.273556470870972,16116525.0,4.295203924179077,16505550.0,4.194704294204712,16462411.0,4.093477725982666,17330376.0,4.188508033752441,16918478.0,4.1947877407073975,16667822.0,4.092162370681763,17381124.0,4.194985628128052,17383920.0,4.257441282272339,18583922.0,4.169714689254761,17742000.0,4.172451972961426,18066052.0,4.210748195648193,18427780.0,4.197519302368164,18810460.0,4.191408157348633,18376638.0,4.19493842124939,13370740.0,8.048098087310791,11688348.0,4.0538341999053955,10769047.0
,4.12395715713501,15579145.0,4.289179563522339,16102428.0,4.3108274936676025,16830610.0,4.210328102111816,16741040.0,4.109103441238403,16975080.0,4.2041308879852295,17330376.0,4.210415363311768,17177130.0,4.107789993286133,17446576.0,4.210610389709473,17792338.0,4.273069381713867,18129962.0,4.191856861114502,17981046.0,4.188074111938477,17686274.0,4.226374387741089,18421850.0,4.213142156600952,18185492.0,4.207031726837158,18665578.0,4.210562467575073,13111138.0,8.117103099822998,11883620.0,4.069458723068237,10624432.0
,4.139581918716431,15597107.0,4.304805040359497,15852092.0,4.332965612411499,16497584.0,4.225952863693237,16391562.0,4.1247265338897705,17350132.0,4.226266145706177,17149552.0,4.226038455963135,17529526.0,4.123412847518921,17965396.0,4.226234674453735,17555460.0,4.295207262039185,17607552.0,4.207481622695923,17905440.0,4.210211992263794,18245926.0,4.241994380950928,18118304.0,4.235278129577637,18029896.0,4.226666688919067,18063150.0,4.226185083389282,13213342.0,8.163979053497314,11621529.0,4.085082292556763,10693150.0
,4.155205488204956,15129799.0,4.326946020126343,16256835.0,4.348588228225708,16388925.0,4.241576433181763,16688579.0,4.140350818634033,17177130.0,4.241891622543335,17177130.0,4.241662263870239,17032006.0,4.1391661167144775,17355716.0,4.248373031616211,17932488.0,4.310834169387817,18176720.0,4.2231059074401855,17254808.0,4.225837707519531,18336434.0,4.257622241973877,17827654.0,4.250905275344849,18143090.0,4.242292642593384,18297578.0,4.248324632644653,12827655.0,8.17960500717163,11649959.0,4.107218027114868,10664329.0
,4.177347421646118,15392335.0,4.342571973800659,16254220.0,4.364212512969971,16688581.0,4.25724983215332,16886640.0,4.155977249145508,16996664.0,4.257517099380493,17021050.0,4.263798952102661,17168844.0,4.145170450210571,17691964.0,4.263998508453369,17739148.0,4.326455593109131,17845850.0,4.238862037658691,17989722.0,4.241472482681274,17604720.0,4.279763698577881,18229632.0,4.266528367996216,18014124.0,4.257916688919067,17908320.0,4.263948678970337,12982037.0,8.217305421829224,11661402.0,4.122844457626343,10586521.0
,4.192971229553223,15337607.0,4.358194589614868,15841898.0,4.379837274551392,16138452.0,4.272827386856079,16693950.0,4.171600580215454,16838736.0,4.273139953613281,16665141.0,4.279424667358398,16830610.0,4.160801887512207,17697654.0,4.279643774032593,17581466.0,4.342079162597656,17929604.0,4.254456043243408,17401012.0,4.257086753845215,17622364.0,4.295390605926514,18891198.0,4.2821526527404785,18314028.0,4.273540019989014,18294634.0,4.279575347900391,13125643.0,8.264178037643433,11576174.0,4.138468027114868,10640065.0
,4.208593845367432,15278387.0,4.373821020126343,15802251.0,4.395463466644287,16313415.0,4.294967889785767,16741042.0,4.193739414215088,16592547.0,4.288767576217651,17045506.0,4.295051336288452,17486328.0,4.176427602767944,17199260.0,4.295264720916748,16959010.0,4.35770320892334,17578638.0,4.276095867156982,18112476.0,4.272711277008057,18143090.0,4.311017036437988,17956730.0,4.297778367996216,18325812.0,4.289168834686279,17872726.0,4.295199155807495,13076230.0,8.333183526992798,11648085.0,4.154092788696289,10829743.0
,4.2242186069488525,15604635.0,4.389445066452026,16482625.0,4.411086320877075,16374217.0,4.3105926513671875,16783000.0,4.209364891052246,16743735.0,4.304391622543335,17199260.0,4.3106725215911865,17174370.0,4.192050933837891,17218684.0,4.310871839523315,17097380.0,4.373330354690552,17879524.0,4.291728973388672,17589950.0,4.29484486579895,18148926.0,4.326638221740723,17789476.0,4.313531160354614,18491132.0,4.304790496826172,18339382.0,4.310822248458862,12959944.0,8.380056858062744,11678722.0,4.169718503952026,10749538.0
,4.239843368530273,15741908.0,4.4115753173828125,15825864.0,4.433247327804565,16329171.0,4.326217889785767,17045506.0,4.224994659423828,17097382.0,4.3265700340271,17053734.0,4.326298952102661,17639388.0,4.207675218582153,17881352.0,4.33300518989563,17344550.0,4.395470142364502,17837236.0,4.307349920272827,17911200.0,4.310480117797852,17824786.0,4.342262506484985,17813320.0,4.319540023803711,17926722.0,4.3269288539886475,17908320.0,4.332953214645386,12979949.0,8.433439493179321,11893185.0,4.185343027114868,10622722.0
,4.255468130111694,15166189.0,4.427208662033081,15757744.0,4.448872089385986,16075437.0,4.341840028762817,16735658.0,4.240616321563721,16414233.0,4.342192649841309,17296766.0,4.341921329498291,17327592.0,4.223317861557007,17409408.0,4.3486387729644775,17277144.0,4.4110939502716064,17581466.0,4.3229780197143555,17911200.0,4.326103210449219,17840108.0,4.3643958568573,18170874.0,4.335172176361084,18427780.0,4.3425538539886475,18442602.0,4.348586320877075,12871464.0,8.480313301086426,11794812.0,4.207485914230347,10603736.0
,4.277606010437012,15372396.0,4.442832708358765,15781236.0,4.464494943618774,16363685.0,4.357467412948608,16667822.0,4.256239891052246,16977812.0,4.3578174114227295,17097380.0,4.364059209823608,17327588.0,4.238925457000732,17155068.0,4.364261627197266,17299548.0,4.426718235015869,18201670.0,4.338602304458618,17599054.0,4.341728448867798,18090686.0,4.380028247833252,17864100.0,4.350797653198242,18198744.0,4.358179569244385,18357086.0,4.364209890365601,13078018.0,8.495942115783691,11753770.0,4.223109722137451,10664329.0
,4.293230056762695,15178258.0,4.45845627784729,15640722.0,4.4801225662231445,16306743.0,4.373090505599976,17333162.0,4.278370141983032,16788396.0,4.373443603515625,17048248.0,4.37968373298645,16854518.0,4.2610838413238525,17182658.0,4.379885196685791,17587122.0,4.442343711853027,17878476.0,4.354227066040039,17959618.0,4.357353448867798,17929608.0,4.395653009414673,17819054.0,4.366421222686768,17923838.0,4.37380313873291,18176720.0,4.379833459854126,13043295.0,8.564954042434692,11682479.0,4.238733291625977,10698311.0
,4.3088538646698,15010388.0,4.474079608917236,16374219.0,4.495746374130249,16569376.0,4.3952295780181885,16743735.0,4.294003963470459,16613113.0,4.3890674114227295,17352922.0,4.39531135559082,17330376.0,4.276706218719482,17839122.0,4.3955113887786865,17509302.0,4.457965850830078,18146010.0,4.369852781295776,17929604.0,4.372977256774902,17819054.0,4.411278009414673,17948068.0,4.38204550743103,18399208.0,4.389427661895752,18421852.0,4.39545750617981,12998346.0,8.618338823318481,11693988.0,4.254357576370239,10744350.0
,4.324480295181274,15350040.0,4.489706754684448,15884309.0,4.517878770828247,16318667.0,4.410855054855347,16732965.0,4.309628486633301,16647120.0,4.411196231842041,16782998.0,4.4109320640563965,16961738.0,4.292333126068115,17188184.0,4.4111363887786865,17636548.0,4.480099201202393,17555460.0,4.3919899463653564,17923838.0,4.388601303100586,17920954.0,4.426904916763306,18096506.0,4.397670030593872,17848716.0,4.411559104919434,18185494.0,4.411082029342651,13381508.0,8.665211200714111,11578038.0,4.269982814788818,10739810.0
,4.34010910987854,15414803.0,4.505330801010132,16237207.0,4.533512115478516,16667822.0,4.426479339599609,16482625.0,4.325252056121826,16972350.0,4.426832675933838,17452190.0,4.426556825637817,16699321.0,4.307957172393799,17199260.0,4.426761150360107,16929372.0,4.495731592178345,17100130.0,4.407613039016724,17578638.0,4.410738468170166,17845850.0,4.442526578903198,18173798.0,4.413294076919556,17821920.0,4.427193880081177,18491132.0,4.426705837249756,12972023.0,8.718591928482056,11748100.0,4.292114496231079,10703837.0
,4.3557350635528564,15079402.0,4.5274693965911865,15991348.0,4.549136638641357,16192903.0,4.442103385925293,16732967.0,4.3408753871917725,16975080.0,4.442453861236572,17149552.0,4.448695182800293,16907978.0,4.323581218719482,17358504.0,4.448903799057007,17665638.0,4.511355638504028,18427780.0,4.42323899269104,18041500.0,4.426364421844482,17824786.0,4.458150625228882,17765704.0,4.435437202453613,17978152.0,4.442817687988281,17899684.0,4.448840141296387,13055545.0,8.76546597480774,11830091.0,4.3077452182769775,10683525.0
,4.377878189086914,15192806.0,4.543094873428345,15849543.0,4.564761400222778,16603227.0,4.4577295780181885,16889356.0,4.3565027713775635,16741040.0,4.4580771923065186,16566707.0,4.464328289031982,17122050.0,4.339204549789429,17271586.0,4.464533805847168,17307896.0,4.526978969573975,18115390.0,4.438862562179565,17721218.0,4.441988945007324,17452190.0,4.480287790298462,18035700.0,4.451061487197876,18271100.0,4.458442449569702,18282868.0,4.46446418762207,13115357.0,8.81884765625,11649959.0,4.323369026184082,10640065.0
,4.393498420715332,15175818.0,4.558718919754028,16056267.0,4.5803844928741455,16089473.0,4.479861736297607,16764685.0,4.3721253871917725,16623808.0,4.473702907562256,16434324.0,4.479953289031982,17330376.0,4.36134672164917,18367772.0,4.480154037475586,17742000.0,4.542605400085449,17081020.0,4.454489231109619,17869854.0,4.457612991333008,17744854.0,4.495912551879883,18121218.0,4.466687202453613,17842978.0,4.47406792640686,18468314.0,4.480087757110596,13207138.0,8.865722894668579,11595076.0,4.338994264602661,10672203.0
,4.409124851226807,15833501.0,4.574342250823975,15656320.0,4.596010684967041,16531195.0,4.495494604110718,16959012.0,4.394263505935669,16772777.0,4.489325523376465,17048248.0,4.495575904846191,16806772.0,4.376968860626221,17305114.0,4.495779752731323,17302330.0,4.558226585388184,17500856.0,4.470113515853882,17795198.0,4.473238229751587,17792338.0,4.511536359786987,18115390.0,4.482306480407715,18636276.0,4.489691734313965,18427780.0,4.495712757110596,12992073.0,8.919108867645264,11749990.0,4.354619741439819,10722130.0
,4.42474627494812,15372396.0,4.589966297149658,15739378.0,4.6116344928741455,16143647.0,4.511118650436401,17279922.0,4.409888744354248,16411592.0,4.5049498081207275,16351664.0,4.511199235916138,16693950.0,4.392597436904907,17152308.0,4.511402130126953,17305116.0,4.5738537311553955,17768560.0,4.492285251617432,17712672.0,4.488861560821533,17768560.0,4.527161359786987,18235496.0,4.497936010360718,18192886.0,4.5053160190582275,18017022.0,4.511338472366333,13098775.0,8.981606483459473,11883193.0,4.370243072509766,10628819.0
,4.440371036529541,15022139.0,4.605592727661133,15881757.0,4.6337738037109375,16143647.0,4.526742219924927,16495882.0,4.425513505935669,16788398.0,4.5270843505859375,16649800.0,4.5268235206604,17324802.0,4.408218860626221,17645060.0,4.5270280838012695,17578638.0,4.595990180969238,17686274.0,4.507915496826172,17765704.0,4.510999917984009,17848718.0,4.542787313461304,17552634.0,4.5135579109191895,17581466.0,4.527451992034912,18071866.0,4.526962518692017,12951608.0,9.034987926483154,11977193.0,4.385867595672607,10595973.0
,4.455996751785278,15146847.0,4.627733469009399,16185093.0,4.649399042129517,16215024.0,4.5423665046691895,16411592.0,4.441137313842773,17004868.0,4.542709112167358,17075524.0,4.542448282241821,17350132.0,4.423841953277588,17395412.0,4.549167156219482,17498040.0,4.611620903015137,17604720.0,4.523543357849121,17809512.0,4.526625394821167,17372740.0,4.558411598205566,18041500.0,4.535699129104614,17633714.0,4.543095350265503,18485186.0,4.549097537994385,13232183.0,9.081862449645996,11913234.0,4.408005237579346,10785157.0
,4.478135347366333,15214731.0,4.643357992172241,16102428.0,4.665023565292358,16078023.0,4.557992458343506,16411590.0,4.456760406494141,17146792.0,4.5583336353302,17429366.0,4.564586877822876,16969618.0,4.439468860626221,17512118.0,4.5647923946380615,17059042.0,4.627240419387817,18022816.0,4.539166450500488,18439640.0,4.542247772216797,17986830.0,4.580549716949463,17584294.0,4.551321983337402,18393288.0,4.558701276779175,17618882.0,4.564723491668701,13196522.0,9.135245323181152,11688348.0,4.423646926879883,10826260.0
,4.493759632110596,15317816.0,4.658980846405029,15945798.0,4.680647850036621,16281752.0,4.57361626625061,16296252.0,4.472386360168457,16950830.0,4.573958396911621,16806772.0,4.580209970474243,17816186.0,4.461606979370117,17229766.0,4.580416679382324,18151848.0,4.642863750457764,17277144.0,4.554790496826172,18124132.0,4.557875156402588,18229632.0,4.596170902252197,17923838.0,4.566944360733032,18054432.0,4.574326753616333,17932488.0,4.580347299575806,13183979.0,9.15087080001831,11885534.0,4.439253807067871,10691432.0
,4.509385824203491,15038760.0,4.6746087074279785,16459765.0,4.6962714195251465,16439609.0,4.595753908157349,16574707.0,4.494528293609619,16741042.0,4.589582681655884,16486962.0,4.59583306312561,16892072.0,4.47723126411438,16838736.0,4.596040487289429,17358504.0,4.658490180969238,17700498.0,4.576924085617065,17786614.0,4.573500394821167,17768560.0,4.6117963790893555,18345282.0,4.5825700759887695,17742000.0,4.589951038360596,18005434.0,4.595972776412964,13383661.0,9.18212103843689,11907028.0,4.454878568649292,10865917.0
,4.525009632110596,15144410.0,4.692018508911133,15974964.0,4.711897373199463,16083195.0,4.6113786697387695,16791100.0,4.510153532028198,16706707.0,4.605208873748779,16738351.0,4.611458778381348,17347342.0,4.492855072021484,17229766.0,4.611665964126587,17403808.0,4.674113988876343,17307896.0,4.592565059661865,17959618.0,4.595630407333374,17454994.0,4.627421140670776,18399208.0,4.598196983337402,18032798.0,4.605576515197754,18035700.0,4.611596345901489,12941647.0,9.219887733459473,11963196.0,4.470523118972778,10594268.0
,4.540634870529175,15781236.0,4.712155818939209,15778697.0,4.734035968780518,16323920.0,4.627002477645874,16510859.0,4.5257744789123535,16932094.0,4.627342224121094,17449384.0,4.627084016799927,16804070.0,4.508480072021484,17469036.0,4.627290487289429,16709398.0,4.696254253387451,17953844.0,4.608176946640015,17305116.0,4.611266136169434,17657114.0,4.643045425415039,18029898.0,4.613820314407349,17789476.0,4.6277172565460205,17613216.0,4.627221345901489,13274598.0,9.235511779785156,11783099.0,4.486258268356323,10672203.0
,4.5562591552734375,15419762.0,4.727798700332642,16577372.0,4.749662160873413,16388925.0,4.6426262855529785,16284373.0,4.541401386260986,17026528.0,4.642970323562622,17026528.0,4.642707586288452,17081018.0,4.524103164672852,17023786.0,4.649432897567749,17718370.0,4.711878299713135,18143088.0,4.6238038539886475,17116540.0,4.626888275146484,17926722.0,4.665179252624512,17938256.0,4.635957479476929,18421850.0,4.643340826034546,17824788.0,4.6493566036224365,13247097.0,9.304515600204468,11340226.0,4.492264747619629,10736355.0
,4.578397035598755,14932462.0,4.743423223495483,15653801.0,4.765284061431885,16595216.0,4.658252000808716,16881210.0,4.557025194168091,16281754.0,4.658599376678467,17078274.0,4.664844512939453,17202026.0,4.539729356765747,17188184.0,4.665056228637695,17747708.0,4.727505683898926,17975262.0,4.63943338394165,17274366.0,4.642513275146484,17521066.0,4.68081259727478,17983936.0,4.6515843868255615,18514026.0,4.658964157104492,18260612.0,4.664979934692383,13230201.0,9.351393222808838,11401918.0,4.507896661758423,10738082.0
,4.594020843505859,14873931.0,4.759050130844116,15677001.0,4.780911445617676,16436966.0,4.673873662948608,16857232.0,4.579158782958984,16764687.0,4.674221754074097,17254810.0,4.680470943450928,17277142.0,4.561867713928223,17083764.0,4.680680990219116,17691966.0,4.743128538131714,17765704.0,4.655054569244385,17350132.0,4.658138275146484,18032800.0,4.696436405181885,18367770.0,4.667206525802612,17819054.0,4.674590349197388,18373680.0,4.680605173110962,12921310.0,9.404771327972412,11935285.0,4.523521661758423,10744350.0
,4.60964560508728,15389859.0,4.774672508239746,16116525.0,4.796535015106201,15974964.0,4.696017742156982,16505550.0,4.594794988632202,16857232.0,4.689844608306885,17426564.0,4.696093320846558,17589950.0,4.577492713928223,17313462.0,4.696304082870483,17503672.0,4.758752107620239,17155068.0,4.6706788539886475,17929604.0,4.673763275146484,17613216.0,4.712061882019043,17689116.0,4.682830572128296,18450502.0,4.690216064453125,18170872.0,4.696230173110962,13259766.0,9.451648235321045,11790682.0,4.539145231246948,10681809.0
,4.62527871131897,14986613.0,4.790295124053955,15648763.0,4.818667411804199,16572041.0,4.711641311645508,16414233.0,4.610417366027832,16770080.0,4.711974382400513,16907974.0,4.711717367172241,17266028.0,4.593119144439697,17406608.0,4.711930513381958,16883924.0,4.780883073806763,17083764.0,4.692813873291016,18112478.0,4.689388990402222,17953844.0,4.727684736251831,17765704.0,4.698462009429932,18216310.0,4.712345123291016,18361862.0,4.711855173110962,13240705.0,9.467275857925415,11705520.0,4.554774761199951,10603735.0
,4.6408960819244385,15141974.0,4.805919885635376,15485330.0,4.834300518035889,16020660.0,4.727268934249878,16577376.0,4.62604284286499,17102880.0,4.727604866027832,16665141.0,4.727344512939453,16910694.0,4.6087424755096436,17395412.0,4.727554082870483,17529526.0,4.796514272689819,17636550.0,4.708438396453857,18066054.0,4.711525917053223,17645060.0,4.743311166763306,18373680.0,4.714078187942505,18688960.0,4.727977991104126,18207526.0,4.727479457855225,12895295.0,9.505028247833252,11672869.0,4.570393085479736,10862420.0
,4.656522274017334,15594600.0,4.828061103820801,16259449.0,4.849924325942993,16256835.0,4.7444422245025635,16608568.0,4.641669511795044,16889356.0,4.743231534957886,17048248.0,4.749474287033081,17352922.0,4.624366521835327,17645060.0,4.749691486358643,18017022.0,4.812139272689819,17636550.0,4.724064826965332,17226994.0,4.727151393890381,17989722.0,4.75893497467041,18060244.0,4.736217021942139,18002540.0,4.7436017990112305,18571972.0,4.749616384506226,13455204.0,9.551906824111938,11598810.0,4.5860207080841064,10778828.0
,4.678662538528442,14818225.0,4.84368634223938,15615118.0,4.865549087524414,16592549.0,4.761125564575195,16436966.0,4.657290935516357,16717460.0,4.758856534957886,16759295.0,4.7651073932647705,16833318.0,4.6464972496032715,17878476.0,4.765316009521484,17535166.0,4.82776403427124,17759126.0,4.739691734313965,17875600.0,4.7427754402160645,18447530.0,4.78107213973999,17152306.0,4.75183892250061,18370728.0,4.759226322174072,18099416.0,4.765244722366333,13140178.0,9.605284452438354,11771410.0,4.608161211013794,10733551.0
