N,time0,res0,time1,res1,time2,res2,time3,res3,time4,res4,time5,res5,time6,res6,time7,res7,time8,res8,time9,res9,time10,res10,time11,res11,time12,res12,time13,res13,time14,res14,time15,res15,time16,res16,time17,res17
,11.483551263809204,13743343.0,14.561805725097656,13743343.0,14.549697160720825,14331924.0,12.742187976837158,14939170.0,15.298876285552979,14553759.0,14.54990291595459,14979362.0,13.961586475372314,15263979.0,15.800207376480103,15675381.0,13.493870496749878,15843030.0,14.144904851913452,15450569.0,15.634950637817383,15628970.0,14.462133169174194,15711886.0,14.450172424316406,15709346.0,15.637061595916748,15821881.0,13.94904899597168,16115437.0,14.485592126846313,12885234.0,12.76717495918274,11466453.0,14.144773006439209,10661427.0
,11.50568962097168,13927735.0,14.583938837051392,14144689.0,14.565319299697876,14444934.0,12.757812976837158,14668939.0,15.314562320709229,14702963.0,14.565523386001587,14948822.0,13.981583595275879,14864192.0,15.820251226425171,15012480.0,13.513856649398804,15511242.0,14.160529613494873,15737831.0,15.65057373046875,15652146.0,14.484274864196777,15859118.0,14.465795993804932,15952224.0,15.668309211730957,15682977.0,13.964673280715942,16300669.0,14.501219034194946,13026424.0,12.782792806625366,11422224.0,14.160382270812988,10954254.0
,11.521313667297363,13804707.0,14.59956431388855,14213928.0,14.580949544906616,14549058.0,12.773439168930054,14535904.0,15.330127239227295,15017329.0,14.581149339675903,14808452.0,14.001521587371826,15207651.0,15.840332508087158,15667786.0,13.53557801246643,15610903.0,14.176156520843506,15503726.0,15.666203022003174,16022067.0,14.499898195266724,15751125.0,14.487937688827515,15824435.0,15.690452337265015,15448076.0,13.980299949645996,16162022.0,14.516841411590576,13010431.0,12.804954051971436,11477564.0,14.18252182006836,10643990.0
,11.536941051483154,13639244.0,14.61518907546997,14297350.0,14.59657073020935,14168477.0,12.795578479766846,14661834.0,15.345750570297241,14637444.0,14.596779346466064,14901587.0,14.021600484848022,14852760.0,15.860383749008179,15212566.0,13.55385708808899,15348024.0,14.191779851913452,15268911.0,15.681824207305908,15534078.0,14.517816305160522,15595398.0,14.503559112548828,15837917.0,15.706074953079224,15777197.0,13.995924234390259,15722039.0,14.532466650009155,13034847.0,12.820579528808594,11673571.0,14.198144435882568,10834096.0
,11.552566289901733,13841910.0,14.630813837051392,14449603.0,14.612196207046509,14718851.0,12.811202049255371,14684742.0,15.363751888275146,14908808.0,14.612528562545776,15033962.0,14.041600704193115,15110666.0,15.875429630279541,14875652.0,13.573819160461426,15372896.0,14.213924884796143,15372896.0,15.703965902328491,15696143.0,14.53344440460205,15422977.0,14.519188404083252,15740373.0,15.721700429916382,15698678.0,14.018060445785522,16396149.0,14.548091650009155,12692096.0,12.83620548248291,11782108.0,14.21377158164978,10950714.0
,11.568189859390259,13855862.0,14.646437883377075,14342324.0,14.634332418441772,14416772.0,12.826828479766846,14618541.0,15.379379987716675,14583430.0,14.61853313446045,14734779.0,14.05658745765686,14840768.0,15.900393009185791,15110666.0,13.59364938735962,15468244.0,14.232184886932373,15308366.0,15.719589948654175,15271375.0,14.54906940460205,15990115.0,14.534812450408936,15906828.0,15.73733401298523,15680444.0,14.033687353134155,16242823.0,14.563715934753418,12919042.0,12.851825714111328,11582283.0,14.229395627975464,10855116.0
,11.590319871902466,13821290.0,14.668567419052124,13923235.0,14.649960279464722,14806057.0,12.842452764511108,14614677.0,15.399025678634644,14471921.0,14.63416337966919,14899177.0,14.071749925613403,15134851.0,15.920257329940796,15093853.0,13.613789796829224,15348024.0,14.247811079025269,15722037.0,15.735215902328491,15127517.0,14.568695545196533,15984948.0,14.550475597381592,15840475.0,15.752949953079224,15814216.0,14.049312829971313,16206241.0,14.585853576660156,12817028.0,12.869701862335205,11637291.0,14.24502158164978,10649148.0
,11.60595178604126,14026630.0,14.68419885635376,14627994.0,14.665583372116089,14553759.0,12.858075618743896,14906398.0,15.414642095565796,14591964.0,14.649787902832031,15050630.0,14.091296672821045,15613424.0,15.940215349197388,15402921.0,13.635859727859497,15811658.0,14.26343584060669,15559486.0,15.750840187072754,15286141.0,14.584326982498169,15933355.0,14.57256555557251,15971142.0,15.775079488754272,15662258.0,14.064934015274048,16410906.0,14.60148000717163,12832986.0,12.879695653915405,11719758.0,14.267148971557617,10957304.0
,11.621575117111206,13684282.0,14.69982385635376,13793569.0,14.68120551109314,14275512.0,12.880208015441895,14627994.0,15.430268287658691,14540599.0,14.665413618087769,14920352.0,14.111385107040405,15305894.0,15.960471868515015,14797132.0,13.653722047805786,15465747.0,14.27906060218811,15585325.0,15.766464471817017,15917920.0,14.599951267242432,15696141.0,14.5881986618042,16079493.0,15.79071044921875,15410388.0,14.080558776855469,16123249.0,14.61710262298584,12770029.0,12.888690710067749,11542818.0,14.282780885696411,10657002.0
,11.637200355529785,13814106.0,14.715449571609497,14238893.0,14.696832418441772,14359711.0,12.895840167999268,14850359.0,15.445893287658691,14721227.0,14.681040525436401,14518091.0,14.131467580795288,15585324.0,15.98034930229187,15197968.0,13.673614978790283,15521537.0,14.298192501068115,15529063.0,15.78859257698059,15605860.0,14.615574359893799,15925639.0,14.60382080078125,15843032.0,15.806336641311646,16258577.0,14.09618616104126,16255950.0,14.635132551193237,13078008.0,12.892749547958374,11544684.0,14.298405408859253,10701682.0
,11.652824640274048,13848617.0,14.731073141098022,14139230.0,14.714765310287476,14384106.0,12.911463260650635,14372491.0,15.461517572402954,14850359.0,14.696661949157715,14878598.0,14.151558876037598,14958032.0,16.000325441360474,15348024.0,13.693719387054443,14941583.0,14.31382441520691,16030798.0,15.804242610931396,15266446.0,14.631200790405273,15843032.0,14.619446039199829,15737833.0,15.821959495544434,15536588.0,14.118327379226685,16362931.0,14.650759935379028,12943095.0,12.908375024795532,11354681.0,14.314030408859253,10663152.0
,11.668451070785522,14241195.0,14.746697664260864,13643932.0,14.718671798706055,14031910.0,12.927088022232056,14939170.0,15.483647346496582,14728358.0,14.712287425994873,15038817.0,14.171636581420898,15096290.0,16.02036142349243,15310838.0,13.713633298873901,15407897.0,14.329448461532593,15427962.0,15.819849967956543,15623922.0,14.646825075149536,15402921.0,14.635069608688354,15896554.0,15.837586164474487,16253327.0,14.133950471878052,16186714.0,14.670390367507935,12742566.0,12.924000263214111,11848675.0,14.329654216766357,10895603.0
,11.684074878692627,13844144.0,14.762323379516602,13793569.0,14.734300374984741,14429674.0,12.942712545394897,14757891.0,15.499279022216797,14960444.0,14.73443055152893,14679999.0,14.19124960899353,15132407.0,16.040486574172974,14967698.0,13.736225366592407,15963404.0,14.345072269439697,15805889.0,15.835472106933594,15631497.0,14.66244912147522,15657202.0,14.650694608688354,16335080.0,15.853209972381592,16169852.0,14.149577140808105,15971142.0,14.686022281646729,12752166.0,12.939624071121216,11616348.0,14.345277070999146,10594674.0
,11.706217288970947,13944120.0,14.784461975097656,14192321.0,14.749926805496216,14103288.0,12.958337306976318,14787574.0,15.51490044593811,14576369.0,14.75005030632019,14868993.0,14.211270332336426,14953196.0,16.060205221176147,15536587.0,13.75382399559021,15488464.0,14.360697746276855,15774646.0,15.851098537445068,15628973.0,14.6845862865448,15997864.0,14.666319608688354,15410388.0,15.868833541870117,15592877.0,14.165201663970947,15753672.0,14.701646566390991,12770029.0,12.955249309539795,11559682.0,14.36090350151062,10598099.0
,11.721841096878052,13876567.0,14.800085067749023,13951527.0,14.765549659729004,13951527.0,12.97396206855774,14457899.0,15.530527114868164,14495634.0,14.765675783157349,14666569.0,14.231274604797363,15014905.0,16.07535147666931,15343064.0,13.768856048583984,15392967.0,14.376323223114014,15730209.0,15.86672306060791,15613424.0,14.700211763381958,15546931.0,14.688464403152466,15513747.0,15.89097261428833,16060300.0,14.180838108062744,16030801.0,14.717271089553833,12937324.0,12.970874071121216,11735151.0,14.383045434951782,10802724.0
,11.73746657371521,13165194.0,14.815710544586182,14059908.0,14.781174421310425,14451935.0,12.996101379394531,14596677.0,15.546160221099854,14635082.0,14.781299829483032,15098729.0,14.251282215118408,15103605.0,16.100284576416016,14824589.0,13.7936851978302,15168706.0,14.391947031021118,15266446.0,15.882348775863647,15672847.0,14.715835809707642,15488460.0,14.704085350036621,16084688.0,15.906595706939697,15772099.0,14.202955484390259,15843032.0,14.732894897460938,12819100.0,12.986498832702637,11387434.0,14.398672580718994,10932275.0
,11.753090620040894,14017569.0,14.831334590911865,14007786.0,14.796800374984741,14187735.0,13.011725425720215,14584892.0,15.56177830696106,14434334.0,14.79692530632019,14880460.0,14.271366596221924,15207654.0,16.110334873199463,15407900.0,13.813789129257202,15597915.0,14.414085626602173,15569875.0,15.904484987258911,15367932.0,14.73145842552185,15904261.0,14.719712495803833,15800784.0,15.92221999168396,15824437.0,14.218584537506104,15984948.0,14.748520135879517,12821169.0,13.005634307861328,11479420.0,14.414293766021729,10818960.0
,11.768716096878052,14067513.0,14.846958875656128,13909141.0,14.818931102752686,14059907.0,13.027349710464478,14693466.0,15.577402830123901,14871395.0,14.819056272506714,15093853.0,14.2913658618927,15360418.0,16.125492334365845,15176060.0,13.833492994308472,15501220.0,14.42970895767212,15038817.0,15.920109510421753,15308366.0,14.747140169143677,15569875.0,14.735334873199463,15965982.0,15.937845706939697,15968564.0,14.234209060668945,15631497.0,14.7641441822052,12939414.0,13.021260499954224,11623991.0,14.434445858001709,10928747.0
,11.784339189529419,14045517.0,14.862583875656128,14105565.0,14.834562063217163,13956037.0,13.042974472045898,14493290.0,15.599544048309326,14609957.0,14.834688663482666,14836567.0,14.311429023742676,15237040.0,16.150359392166138,15288613.0,13.853526592254639,15608382.0,14.44533395767212,16107626.0,15.935733795166016,15333121.0,14.762713432312012,15730207.0,14.750961542129517,16041158.0,15.95346975326538,16098743.0,14.249834537506104,15737831.0,14.786280870437622,13040770.0,13.036884307861328,11563416.0,14.450072526931763,10993124.0
,11.806474447250366,14046285.0,14.884725332260132,14324984.0,14.850186109542847,14221800.0,13.058600425720215,14520435.0,15.615168809890747,14741919.0,14.850313186645508,14799522.0,14.33155870437622,15432946.0,16.17054581642151,14700590.0,13.873623609542847,15511242.0,14.46095895767212,15215023.0,15.95136046409607,15390374.0,14.784850120544434,15506230.0,14.76660418510437,15992695.0,15.969093561172485,15709346.0,14.265458822250366,15923068.0,14.801908254623413,12868593.0,13.05250859260559,11414908.0,14.467701435089111,10846929.0
,11.822099924087524,13890592.0,14.900349617004395,13958290.0,14.86581015586853,14256028.0,13.074226140975952,14789965.0,15.630792617797852,15108223.0,14.865937232971191,14878055.0,14.351438283920288,15450571.0,16.190751314163208,14880460.0,13.883893251419067,15675380.0,14.478875160217285,15585324.0,15.9669828414917,15603338.0,14.800473690032959,15380431.0,14.788741827011108,15787390.0,15.991232633590698,15769550.0,14.28108286857605,16098743.0,14.81753158569336,12923215.0,13.06813359260559,11741093.0,14.483332872390747,10766302.0
,11.837724208831787,13693464.0,14.91597294807434,13986731.0,14.88143539428711,14158408.0,13.096365690231323,14955613.0,15.646416187286377,14976940.0,14.881564378738403,14852760.0,14.37141227722168,15234579.0,16.21034073829651,15227200.0,13.903594732284546,15425471.0,14.494499683380127,15483459.0,15.982608556747437,15642032.0,14.816100597381592,15843030.0,14.804367780685425,15647088.0,16.00685453414917,15795682.0,14.29670763015747,15941919.0,14.83315372467041,12767969.0,13.083757638931274,11688859.0,14.49895715713501,10845177.0
,11.853349924087524,13693464.0,14.931598424911499,13935113.0,14.897068977355957,14277815.0,13.11198902130127,14396932.0,15.662042617797852,14564597.0,14.897187948226929,14976943.0,14.391521453857422,15098729.0,16.230129718780518,15475740.0,13.923669338226318,15737831.0,14.514134407043457,15711886.0,16.004748106002808,15488464.0,14.831726789474487,15730207.0,14.8199942111969,16323123.0,16.022482872009277,15819326.0,14.323348999023438,16147824.0,14.848782300949097,13221830.0,13.105894804000854,11990650.0,14.514580249786377,11040784.0
,11.868974685668945,13846382.0,14.947221994400024,13925486.0,14.921221017837524,14436666.0,13.127616167068481,15212566.0,15.677666425704956,14813233.0,14.912811517715454,14558463.0,14.411524057388306,15473241.0,16.25034523010254,15110666.0,13.936769485473633,15210110.0,14.529759645462036,16079493.0,16.020373344421387,15585324.0,14.847350597381592,15963404.0,14.835620880126953,15753669.0,16.03810715675354,15859115.0,14.335426568984985,15952224.0,14.864406824111938,12765907.0,13.12152099609375,11304161.0,14.530204772949219,10998000.0
,11.891106128692627,13668497.0,14.97140383720398,14224100.0,14.931257963180542,14396932.0,13.143239974975586,14806057.0,15.699806690216064,14493292.0,14.934950351715088,14718851.0,14.431651830673218,15154204.0,16.270439624786377,15207651.0,13.953736543655396,15382917.0,14.545384168624878,14880460.0,16.03599715232849,15652146.0,14.869480609893799,15925639.0,14.851242780685425,15941919.0,16.055902242660522,16337718.0,14.355552434921265,15877810.0,14.886551141738892,12832986.0,13.137144804000854,11627748.0,14.545830011367798,10672758.0
,11.906736612319946,13841907.0,14.979432344436646,14010051.0,14.951331615447998,14462572.0,13.158864498138428,14847964.0,15.71543025970459,14467247.0,14.950574398040771,14859388.0,14.451539516448975,15273844.0,16.290477514266968,15224738.0,13.973848581314087,15468244.0,14.561007499694824,15756213.0,16.051621675491333,15649615.0,14.885114192962646,15246794.0,14.873371839523315,16046338.0,16.07462477684021,15725124.0,14.375664234161377,15824437.0,14.902172803878784,13119338.0,13.152769088745117,11524087.0,14.56145429611206,10665860.0
,11.922361850738525,13759303.0,15.005070924758911,13972494.0,14.9714035987854,14228695.0,13.180993556976318,14757893.0,15.73105502128601,14641343.0,14.966201066970825,15132407.0,14.471399784088135,15193061.0,16.31060218811035,15031531.0,13.99364161491394,15298476.0,14.576632499694824,15338106.0,16.067249298095703,15925639.0,14.90073823928833,16033387.0,14.889005899429321,15513747.0,16.09126114845276,15724576.0,14.39372444152832,16090942.0,14.917801856994629,12931055.0,13.168394327163696,11660197.0,14.58359670639038,10579173.0
,11.937990427017212,14132377.0,15.0206937789917,14204748.0,14.991466045379639,14419102.0,13.19662594795227,14355070.0,15.746679544448853,14679999.0,14.981826305389404,14922765.0,14.491458654403687,15506230.0,16.33036994934082,14878057.0,14.013455629348755,15524045.0,14.592258214950562,15906829.0,16.089378356933594,15450569.0,14.916364192962646,15901693.0,14.904628992080688,15701732.0,16.106892347335815,15590361.0,14.409353733062744,15965982.0,14.933420658111572,12959351.0,13.190524578094482,11700611.0,14.59921908378601,10872099.0
,11.953611135482788,14017569.0,15.036321878433228,14156123.0,15.011628150939941,14248097.0,13.212250471115112,14873796.0,15.762304306030273,14808449.0,14.997448682785034,15382917.0,14.516520261764526,15572389.0,16.350380420684814,15229659.0,14.033797025680542,15549442.0,14.614400863647461,15291081.0,16.105013132095337,15798233.0,14.931987524032593,15605858.0,14.920251369476318,16074303.0,16.122509002685547,16236304.0,14.424979209899902,16295408.0,14.949048519134521,12827384.0,13.20615530014038,11610719.0,14.614845991134644,10758261.0
,11.969235897064209,13904650.0,15.051944971084595,13967979.0,15.018618822097778,14192321.0,13.2278733253479,14721226.0,15.777929067611694,14653172.0,15.013074398040771,14556112.0,14.531561136245728,15291079.0,16.370497941970825,15193061.0,14.048882961273193,15385405.0,14.630025386810303,15405413.0,16.120632648468018,15730207.0,14.947611093521118,15387886.0,14.935879945755005,15885507.0,16.138134956359863,15680446.0,14.440606832504272,15866803.0,14.971178770065308,12862934.0,13.221779346466064,11446143.0,14.630470514297485,10846929.0
,11.984860897064209,14055368.0,15.067569494247437,13986731.0,15.025689363479614,14295039.0,13.243499994277954,14737159.0,15.800077199935913,14739538.0,15.03175139427185,14960448.0,14.551536798477173,14976940.0,16.389528512954712,15207651.0,14.073662519454956,15526555.0,14.64565110206604,15259045.0,16.13625717163086,15605858.0,14.96323537826538,16253327.0,14.951504707336426,15877810.0,16.153766870498657,15803336.0,14.456230878829956,15793128.0,14.986814498901367,13042878.0,13.237404108047485,11620235.0,14.646094799041748,10965678.0
,12.006999254226685,14084241.0,15.089699029922485,13998739.0,15.047813892364502,14040982.0,13.259121179580688,14344643.0,15.815702676773071,14887674.0,15.051873445510864,14789965.0,14.571244239807129,15256649.0,16.40516185760498,14866593.0,14.093737602233887,15642032.0,14.661275148391724,15465747.0,16.15188217163086,15704269.0,14.985373497009277,15866801.0,14.967126369476318,15787390.0,16.169385194778442,16300671.0,14.471855401992798,16159408.0,15.002435207366943,12933144.0,13.253031015396118,11490552.0,14.668222904205322,10753708.0
,12.022624492645264,13807415.0,15.105332374572754,14139230.0,15.06344199180603,14224100.0,13.274746179580688,14826987.0,15.831325769424438,14845566.0,15.071950435638428,14693466.0,14.591477632522583,15370411.0,16.420786142349243,15450569.0,14.113693714141846,15821881.0,14.676899194717407,15305894.0,16.167506217956543,15210110.0,15.000998973846436,15753672.0,14.989264488220215,15973722.0,16.191522359848022,15385405.0,14.493987083435059,16340357.0,15.018057823181152,12947281.0,13.268655061721802,11501710.0,14.686294794082642,10664874.0
,12.038248300552368,13888349.0,15.120956182479858,13759306.0,15.087164402008057,14277817.0,13.296886205673218,14679999.0,15.846952199935913,14381781.0,15.090081691741943,14882867.0,14.611140966415405,15207654.0,16.43872332572937,15232117.0,14.13368535041809,15407900.0,14.692523956298828,15382917.0,16.183130741119385,15325694.0,15.016623973846436,15551952.0,15.004888772964478,15688538.0,16.207146406173706,15935928.0,14.50961685180664,16101343.0,15.033684015274048,12846904.0,13.284279823303223,11727570.0,14.70192265510559,10967449.0
,12.053873062133789,13925486.0,15.136578559875488,14093345.0,15.096158981323242,14584892.0,13.312508583068848,14714094.0,15.86257553100586,14871394.0,15.115715026855469,15234579.0,14.631638526916504,14984201.0,16.454351663589478,15241869.0,14.153650045394897,15737833.0,14.714661598205566,15567361.0,16.205265760421753,15103341.0,15.032246589660645,15909399.0,15.020513534545898,15662725.0,16.222770929336548,15888073.0,14.525243997573853,15904261.0,15.049309253692627,12985670.0,13.306414127349854,11483127.0,14.717545747756958,10972766.0
,12.069499969482422,13693464.0,15.152205467224121,13967979.0,15.101155757904053,14088793.0,13.32813310623169,14531204.0,15.878201723098755,14556112.0,15.131340026855469,15014905.0,14.65118956565857,15244332.0,16.469976902008057,14845566.0,14.168787002563477,15724576.0,14.730286359786987,15587844.0,16.22088932991028,15490963.0,15.04788064956665,15443084.0,15.036136627197266,15468244.0,16.23839545249939,16060301.0,14.544965982437134,16830502.0,15.064934015274048,12670333.0,13.32203984260559,11604971.0,14.733174085617065,10799234.0
,12.085123777389526,13675443.0,15.167829751968384,13914241.0,15.106152534484863,14324984.0,13.343759059906006,14518091.0,15.900338649749756,14643711.0,15.146966218948364,15146863.0,14.671234369277954,15069779.0,16.48560118675232,15176060.0,14.188580989837646,15623922.0,14.74591064453125,15600816.0,16.2365140914917,15286141.0,15.06349515914917,15246794.0,15.051760911941528,15740375.0,16.254019498825073,15968564.0,14.562671661376953,16303304.0,15.08707046508789,12858775.0,13.337664604187012,11704393.0,14.748796939849854,10855117.0
,12.107263803482056,13888349.0,15.183454036712646,13979951.0,15.110150337219238,14560814.0,13.359382629394531,14803666.0,15.915962219238281,14695839.0,15.16258955001831,14988631.0,14.691224813461304,15064909.0,16.505236625671387,15473241.0,14.21366548538208,15149311.0,14.761534452438354,15197968.0,16.25213861465454,15440588.0,15.085630893707275,15866803.0,15.067386865615845,15701212.0,16.269644498825073,15737833.0,14.566669225692749,16103944.0,15.102697610855103,13094571.0,13.353288650512695,11572838.0,14.764421701431274,10796372.0
,12.122887134552002,13729632.0,15.205588340759277,14084241.0,15.114147663116455,14158408.0,13.375009059906006,15367932.0,15.931586265563965,14943995.0,15.178216218948364,14861789.0,14.711610555648804,15305891.0,16.52086901664734,15069779.0,14.223823308944702,15355520.0,14.777159690856934,15430453.0,16.267763376235962,15303419.0,15.101258277893066,15610903.0,15.089531898498535,15911969.0,16.288336753845215,15803335.0,14.570666074752808,16368214.0,15.118321895599365,12893009.0,13.368913650512695,11752740.0,14.784057140350342,10775002.0
,12.138513803482056,13661875.0,15.221215724945068,13878809.0,15.131060361862183,14407461.0,13.397148370742798,14831775.0,15.947211742401123,14714094.0,15.193841218948364,14826987.0,14.731582403182983,14976943.0,16.536493062973022,15010055.0,14.24377179145813,15549442.0,14.792785882949829,15654671.0,16.28338885307312,15544419.0,15.116881847381592,15511240.0,15.105157375335693,15516253.0,16.308459997177124,15365447.0,14.57466459274292,16270393.0,15.133952379226685,12825312.0,13.387069940567017,11503567.0,14.799684762954712,10737696.0
,12.154139041900635,13872087.0,15.236840009689331,13902401.0,15.146687984466553,14359708.0,13.412771940231323,14750742.0,15.962835788726807,14538251.0,15.215986251831055,15074650.0,14.751616954803467,14778681.0,16.552111387252808,15026673.0,14.263826847076416,15195516.0,14.814927101135254,15151758.0,16.305524587631226,15266446.0,15.132505893707275,15631497.0,15.12078046798706,15740375.0,16.32859492301941,15670320.0,14.581660032272339,16181483.0,15.149621486663818,13165194.0,13.406702995300293,11663965.0,14.815310001373291,10615378.0
,12.169763803482056,13641727.0,15.252463102340698,13888346.0,15.162312507629395,14180859.0,13.428396701812744,14625632.0,15.978460550308228,14489612.0,15.231607675552368,14887672.0,14.771355390548706,14993476.0,16.567739725112915,15149308.0,14.283515453338623,15205195.0,14.8305504322052,15554465.0,16.321149349212646,15465743.0,15.148131132125854,15711883.0,15.136405229568481,16019480.0,16.34876275062561,15774650.0,14.601647853851318,15934193.0,15.165198564529419,12819098.0,13.422329664230347,11735401.0,14.830930471420288,10533012.0
,12.191893100738525,13897909.0,15.26808786392212,13709313.0,15.177936315536499,14342327.0,13.44402289390564,14355069.0,16.000593185424805,14627994.0,15.247235298156738,15117988.0,14.791450262069702,15215023.0,16.58336329460144,15074650.0,14.30365252494812,15631497.0,14.846179723739624,15435437.0,16.336776733398438,15521537.0,15.170264482498169,15539394.0,15.152029514312744,15906828.0,16.368919610977173,16035979.0,14.605806112289429,16636019.0,15.18734097480774,12895091.0,13.437952995300293,11595487.0,14.846557855606079,10972765.0
,12.207524538040161,13709313.0,15.283712148666382,14117815.0,15.193560361862183,14357389.0,13.45964789390564,14648441.0,16.016218423843384,14723605.0,15.262859106063843,14868993.0,14.816339254379272,15541906.0,16.605503797531128,15088976.0,14.323771476745605,15062789.0,14.861801624298096,14981780.0,16.3524010181427,15345542.0,15.185897827148438,15779745.0,15.174162149429321,15772099.0,16.387091159820557,15777197.0,14.621433734893799,16388209.0,15.20296335220337,12833597.0,13.453577518463135,11567232.0,14.862182378768921,10714122.0
,12.223149061203003,13457877.0,15.305847406387329,14163900.0,15.209208488464355,14487272.0,13.481775999069214,14454271.0,16.031843900680542,14887674.0,15.278483152389526,14864192.0,14.83139443397522,15222279.0,16.621127367019653,15113106.0,14.336671352386475,15144415.0,14.877427339553833,15427962.0,16.368027925491333,15549442.0,15.201523065567017,15670320.0,15.18979549407959,15677912.0,16.402722120285034,15605860.0,14.628262758255005,16123247.0,15.218590259552002,12928965.0,13.469201803207397,11686970.0,14.884322166442871,10710657.0
,12.238771915435791,13608167.0,15.321471452713013,13988990.0,15.224812030792236,14307680.0,13.497408390045166,14836567.0,16.04746723175049,14845563.0,15.300613403320312,14972103.0,14.85132098197937,15207651.0,16.636754035949707,15033958.0,14.353763341903687,15125074.0,14.899558305740356,14861790.0,16.39015555381775,15443084.0,15.2171471118927,15585324.0,15.205418348312378,15672851.0,16.4183452129364,15885507.0,14.642254829406738,16057706.0,15.234284400939941,12935235.0,13.491332769393921,11320285.0,14.89994502067566,10575755.0
,12.254416704177856,13890592.0,15.337096452713013,13970235.0,15.245970726013184,14540599.0,13.51303505897522,14329610.0,16.06309175491333,14664202.0,15.316246032714844,14457900.0,14.881432294845581,14746680.0,16.65237832069397,14847964.0,14.373861312866211,15644561.0,14.915190696716309,15585324.0,16.405790090560913,15151758.0,15.232771873474121,15944498.0,15.221044063568115,16140000.0,16.433972120285034,16295404.0,14.650249481201172,15608382.0,15.249840021133423,13090344.0,13.506965398788452,11559680.0,14.915571928024292,10771522.0
,12.270042896270752,13825758.0,15.35272216796875,13979949.0,15.261577367782593,14258334.0,13.528655529022217,14495632.0,16.078717947006226,14449603.0,15.331870555877686,14882864.0,14.891228437423706,15036390.0,16.668002367019653,15288613.0,14.393743753433228,15224738.0,14.930814743041992,15564844.0,16.421412467956543,15654671.0,15.248396635055542,15631497.0,15.236667156219482,15947069.0,16.44961452484131,16253327.0,14.661242961883545,16323123.0,15.271971464157104,13024728.0,13.522587537765503,11481274.0,14.933837413787842,10838757.0
,12.285648345947266,14180860.0,15.368346929550171,13935113.0,15.277210235595703,14309994.0,13.54428768157959,14718847.0,16.10085439682007,14412119.0,15.347492218017578,14710087.0,14.91128659248352,15065222.0,16.69013237953186,15193061.0,14.413841009140015,15923068.0,14.946438312530518,15113106.0,16.437035083770752,15188153.0,15.264020681381226,15490965.0,15.25229263305664,16231061.0,16.46521782875061,15430453.0,14.66524052619934,16011723.0,15.287604093551636,12685948.0,13.53821349143982,11706286.0,14.93783450126648,10730762.0
,12.30778455734253,13853621.0,15.39047646522522,14105565.0,15.295173645019531,14505002.0,13.559911727905273,14677628.0,16.11647915840149,14442601.0,15.363117218017578,15074650.0,14.931353569030762,15072213.0,16.705764293670654,15096289.0,14.436802864074707,15377860.0,14.962061405181885,15954801.0,16.452658891677856,15263977.0,15.282642126083374,15803336.0,15.267917156219482,16016895.0,16.48734998703003,16041158.0,14.669237852096558,15730207.0,15.303226232528687,12895090.0,13.553837776184082,11455363.0,14.955823183059692,10711358.0
,12.32348108291626,14190030.0,15.406108856201172,14173057.0,15.310800075531006,14173057.0,13.575529336929321,14515743.0,16.13210391998291,14362030.0,15.378745794296265,15483459.0,14.951517343521118,15134851.0,16.721389055252075,15450571.0,14.453872442245483,15784841.0,14.977688074111938,15513747.0,16.468286275863647,15840475.0,15.30277395248413,16236304.0,15.290056705474854,15490963.0,16.502983331680298,15803336.0,14.673235416412354,16062895.0,15.318850755691528,13115098.0,13.569516897201538,11633382.0,14.964818000793457,10721051.0
,12.339033603668213,13777529.0,15.421733379364014,13841910.0,15.330434560775757,14427340.0,13.597668170928955,14525124.0,16.147732496261597,14362030.0,15.394368886947632,14773908.0,14.971062898635864,15390374.0,16.737011909484863,15195516.0,14.473753452301025,15508737.0,14.993311882019043,15711886.0,16.483912467956543,15407900.0,15.322918176651001,15605858.0,15.308306455612183,15748579.0,16.518609285354614,15740375.0,14.677233457565308,16140003.0,15.334475994110107,13175580.0,13.585088014602661,11631505.0,14.971814155578613,10875052.0
,12.354662656784058,13657461.0,15.43735647201538,14207045.0,15.346065282821655,14607598.0,13.613291263580322,14600516.0,16.163355112075806,14789962.0,15.416505813598633,14995898.0,14.996130466461182,15110663.0,16.752638339996338,15330643.0,14.493774175643921,15268911.0,15.015450954437256,15176060.0,16.506049156188965,15585325.0,15.343013048171997,15928209.0,15.32393217086792,16011723.0,16.53423047065735,15819326.0,14.681231021881104,15709346.0,15.35010051727295,13053417.0,13.607224464416504,11557813.0,14.975839853286743,10703410.0
,12.370283842086792,13925486.0,15.452983617782593,14262940.0,15.361689805984497,14394604.0,13.628915786743164,14351595.0,16.178979873657227,14840768.0,15.43213176727295,14847964.0,15.01119589805603,14958029.0,16.76826572418213,15286144.0,14.513987064361572,15108223.0,15.031075239181519,15592877.0,16.521679401397705,15286141.0,15.361050367355347,15835356.0,15.339558601379395,16076899.0,16.55121922492981,16006548.0,14.690226554870605,15880378.0,15.365724563598633,12703647.0,13.622854232788086,11334780.0,14.977925539016724,10930512.0
